municipio,fecha_matrimonio,año_registro,mes_registro,edad_div1,edad_div2,sexo_div1,sexo_div2,dia_registro
42,12/04/2017,2022,8,37,28,M,F,11
26,14/02/2015,2022,8,38,39,M,F,11
18,10/06/1987,2022,8,60,58,M,F,11
30,02/12/1996,2022,8,47,47,M,F,11
55,15/03/1986,2022,8,64,62,M,F,11
30,10/03/2020,2022,8,36,34,M,F,11
66,18/09/1965,2022,8,78,79,M,F,11
35,20/09/2004,2022,8,46,48,M,F,11
30,18/02/2000,2022,8,45,49,M,F,11
55,31/05/2019,2022,8,41,31,M,F,11
18,20/01/1982,2022,8,59,58,M,F,11
30,05/11/2005,2022,8,43,40,M,F,11
17,19/08/2005,2022,8,43,37,M,F,11
29,,2022,8,46,32,M,F,11
55,01/11/2018,2022,8,36,37,M,F,12
70,05/02/2014,2022,8,50,43,M,F,12
17,20/04/1988,2022,8,57,52,M,F,12
30,25/10/2018,2022,8,38,31,M,F,12
26,27/10/1989,2022,8,50,51,M,F,12
43,06/12/2018,2022,8,38,46,M,F,12
2,18/09/2014,2022,8,,,M,F,12
26,15/12/1989,2022,8,56,56,M,F,12
17,13/11/2008,2022,8,37,33,M,F,12
43,13/07/1988,2022,8,65,57,M,F,12
48,29/01/2021,2022,8,43,30,M,F,12
30,15/11/2007,2022,8,44,37,M,F,12
47,01/11/2019,2022,8,34,29,M,F,12
18,18/06/1976,2022,8,28,65,M,F,12
17,14/02/1995,2022,8,48,45,M,F,12
43,14/11/2006,2022,8,41,42,M,F,12
30,22/11/2017,2022,8,26,24,M,F,12
55,06/06/2012,2022,8,38,36,M,F,12
30,14/06/2016,2022,8,34,33,M,F,12
42,07/05/1985,2022,8,56,54,M,F,12
18,02/05/2014,2022,8,51,38,M,F,15
18,28/11/2003,2022,8,37,36,M,F,15
29,22/10/1999,2022,8,61,41,M,F,15
36,12/06/2018,2022,8,41,34,M,F,15
17,01/10/1999,2022,8,68,62,M,F,15
55,21/10/2005,2022,8,36,36,M,F,15
19,09/10/2000,2022,8,62,55,M,F,15
25,22/01/1992,2022,8,74,62,M,F,15
43,08/07/2011,2022,8,40,42,M,F,15
17,15/05/1994,2022,8,61,50,M,F,15
42,22/04/2007,2022,8,41,37,M,F,15
18,13/03/1986,2022,8,55,54,M,F,15
43,06/05/2003,2022,8,56,51,M,F,15
29,09/12/1983,2022,8,60,55,M,F,15
42,10/04/2015,2022,8,39,37,M,F,15
2,09/12/2019,2022,8,31,27,M,F,15
17,19/09/2001,2022,8,47,43,M,F,15
42,11/09/2018,2022,8,67,53,M,F,15
17,17/08/1991,2022,8,56,48,M,F,15
58,15/12/2001,2022,8,44,38,M,F,15
42,29/07/2010,2022,8,36,29,M,F,15
55,01/10/2010,2022,8,36,31,M,F,15
70,27/01/1995,2022,8,47,49,M,F,15
43,14/12/1998,2022,8,54,47,M,F,15
33,27/05/2011,2022,8,50,33,M,F,15
18,27/11/2008,2022,8,39,33,M,F,15
18,01/09/2009,2022,8,35,37,M,F,15
55,12/01/1995,2022,8,62,53,M,F,15
18,12/03/2010,2022,8,41,38,M,F,15
25,04/10/2001,2022,8,40,39,M,F,15
19,16/12/2005,2022,8,45,36,M,F,15
25,26/10/1994,2022,8,50,44,M,F,15
21,01/12/2003,2022,8,44,47,M,F,15
21,27/12/2018,2022,8,45,34,M,F,15
4,10/06/2005,2022,8,41,35,M,F,15
19,13/05/2004,2022,8,39,39,M,F,16
30,25/05/1996,2022,8,55,44,M,F,16
29,31/08/1989,2022,8,69,65,M,F,16
36,21/02/2014,2022,8,39,37,M,F,16
29,20/10/2016,2022,8,28,24,M,F,16
18,03/09/2012,2022,8,52,44,M,F,16
30,15/11/2018,2022,8,34,33,M,F,16
30,19/05/2016,2022,8,28,30,M,F,16
2,22/08/1996,2022,8,54,45,M,F,16
29,26/06/1996,2022,8,44,43,M,F,16
18,02/10/2004,2022,8,44,36,M,F,16
55,29/03/2007,2022,8,33,33,M,F,16
55,04/12/2015,2022,8,41,31,M,F,16
18,03/07/2012,2022,8,30,28,M,F,16
30,29/05/2008,2022,8,41,34,M,F,16
29,26/03/2011,2022,8,47,45,M,F,16
26,15/12/1989,2022,8,56,56,M,F,16
30,03/02/2009,2022,8,37,31,M,F,16
17,22/12/1983,2022,8,64,64,M,F,16
30,14/03/2019,2022,8,32,26,M,F,16
55,11/03/2013,2022,8,31,34,M,F,16
18,05/08/2015,2022,8,36,32,M,F,16
29,16/03/1990,2022,8,55,51,M,F,16
26,02/04/1980,2022,8,63,61,M,F,16
18,29/12/2007,2022,8,37,35,M,F,16
30,22/06/2009,2022,8,35,35,M,F,16
33,26/07/1970,2022,8,68,66,M,F,16
55,21/04/1995,2022,8,65,59,M,F,16
18,19/02/2011,2022,8,41,38,M,F,16
55,19/11/2019,2022,8,27,24,M,F,17
30,09/10/1995,2022,8,54,52,M,F,17
18,06/09/1996,2022,8,43,45,M,F,17
30,25/10/2008,2022,8,40,37,M,F,17
18,19/02/2018,2022,8,29,28,M,F,17
29,02/04/1988,2022,8,60,56,M,F,17
33,18/11/1998,2022,8,55,40,M,F,17
55,05/12/2014,2022,8,38,28,M,F,17
18,14/02/2006,2022,8,43,35,M,F,17
17,06/05/1988,2022,8,62,61,M,F,17
29,07/05/2002,2022,8,49,38,M,F,17
43,24/06/2013,2022,8,30,33,M,F,17
42,31/10/2014,2022,8,33,31,M,F,17
30,16/12/2015,2022,8,31,30,M,F,17
43,07/02/1979,2022,8,71,65,M,F,17
29,29/11/1996,2022,8,48,46,M,F,17
30,20/11/2019,2022,8,39,37,M,F,17
48,20/03/2017,2022,8,34,33,M,F,17
43,27/09/1989,2022,8,55,49,M,F,17
30,21/12/1975,2022,8,70,67,M,F,17
43,21/02/2000,2022,8,42,39,M,F,17
18,24/03/1995,2022,8,52,53,M,F,17
18,01/12/2009,2022,8,38,37,M,F,17
18,13/08/2018,2022,8,28,26,M,F,17
30,19/02/1998,2022,8,44,48,M,F,17
18,12/02/2019,2022,8,32,28,M,F,17
58,11/08/2000,2022,8,42,39,M,F,17
18,17/02/2017,2022,8,27,26,M,F,17
18,15/04/1985,2022,8,57,56,M,F,17
30,02/07/2012,2022,8,41,37,M,F,17
29,15/05/2006,2022,8,34,34,M,F,17
29,03/01/2019,2022,8,28,25,M,F,17
18,11/08/2000,2022,8,51,,M,F,18
18,06/05/1998,2022,8,44,42,M,F,18
30,30/11/1998,2022,8,44,44,M,F,18
36,12/12/1990,2022,8,53,55,M,F,18
30,21/12/1998,2022,8,45,42,M,F,18
18,06/02/1990,2022,8,53,51,M,F,18
17,13/02/2018,2022,8,24,27,M,F,18
48,16/10/2006,2022,8,41,33,M,F,18
30,22/11/2017,2022,8,26,24,M,F,12
30,27/08/2007,2022,8,42,41,M,F,18
42,29/12/1984,2022,8,57,56,M,F,18
30,15/09/2013,2022,8,33,31,M,F,18
30,26/07/1986,2022,8,57,54,M,F,18
55,17/01/2001,2022,8,41,38,M,F,18
42,28/09/2009,2022,8,36,38,M,F,18
18,27/07/2000,2022,8,46,43,M,F,18
18,23/02/1996,2022,8,59,57,M,F,18
55,03/06/2011,2022,8,38,34,M,F,18
55,22/03/1999,2022,8,45,39,M,F,18
19,24/10/2011,2022,8,63,48,M,F,18
30,30/11/2017,2022,8,36,34,M,F,18
33,27/05/2011,2022,8,50,33,M,F,18
18,13/02/2015,2022,8,32,27,M,F,19
18,27/05/2021,2022,8,35,32,M,F,19
30,29/11/2013,2022,8,60,54,M,F,19
17,10/10/2017,2022,8,28,27,M,F,19
18,20/11/2012,2022,8,35,30,M,F,19
2,10/10/1987,2022,8,59,54,M,F,19
48,28/06/2018,2022,8,55,45,M,F,19
30,24/11/1998,2022,8,45,44,M,F,19
30,11/06/1997,2022,8,47,42,M,F,19
43,20/10/2006,2022,8,44,37,M,F,19
18,31/07/1989,2022,8,57,59,M,F,19
43,17/05/2006,2022,8,40,38,M,F,19
36,27/04/2017,2022,8,29,29,M,F,19
33,13/09/2004,2022,8,39,38,M,F,19
43,22/11/2008,2022,8,39,39,M,F,19
41,18/05/1999,2022,8,46,42,M,F,19
30,07/12/1999,2022,8,53,50,M,F,19
30,16/04/2021,2022,8,29,29,M,F,19
18,29/12/1994,2022,8,56,55,M,F,19
42,25/09/1996,2022,8,47,44,M,F,19
30,20/03/1994,2022,8,48,48,M,F,19
30,27/06/2016,2022,8,77,44,M,F,19
30,23/02/2016,2022,8,33,37,M,F,19
25,05/12/1997,2022,8,51,52,M,F,22
43,26/02/1982,2022,8,79,78,M,F,22
29,10/12/2010,2022,8,37,38,M,F,22
30,07/08/2007,2022,8,67,60,M,F,22
26,25/04/1978,2022,8,66,62,M,F,22
29,26/09/2001,2022,8,42,38,M,F,22
30,14/01/2000,2022,8,42,42,M,F,22
30,29/09/2011,2022,8,29,29,M,F,22
43,21/08/1998,2022,8,45,41,M,F,22
30,27/01/2017,2022,8,49,48,M,F,22
47,07/12/2000,2022,8,43,40,M,F,22
17,25/08/1994,2022,8,47,47,M,F,22
71,22/10/2007,2022,8,36,36,M,F,22
19,02/06/2017,2022,8,27,24,M,F,22
18,16/03/2012,2022,8,30,30,M,F,22
33,25/02/2020,2022,8,24,28,M,F,22
30,30/01/2007,2022,8,36,34,M,F,22
18,11/08/2000,2022,8,51,44,M,F,23
33,25/04/1980,2022,8,65,66,M,F,23
72,22/06/2006,2022,8,35,34,M,F,23
19,16/07/1994,2022,8,53,53,M,F,23
57,14/02/1990,2022,8,52,50,M,F,23
30,28/12/2019,2022,8,31,31,M,F,23
29,30/11/1990,2022,8,63,53,M,F,23
18,26/01/2018,2022,8,42,31,M,F,23
35,15/08/2019,2022,8,32,24,M,F,23
30,12/06/2001,2022,8,42,42,M,F,23
30,19/10/1988,2022,8,59,58,M,F,23
19,07/11/2018,2022,8,42,31,M,F,23
55,14/10/1996,2022,8,45,51,M,F,23
3,31/03/2014,2022,8,35,33,M,F,23
52,17/09/1998,2022,8,57,58,M,F,23
27,10/01/2016,2022,8,26,21,M,F,23
55,12/04/2019,2022,8,37,34,M,F,24
29,01/07/2004,2022,8,41,39,M,F,24
30,22/10/1997,2022,8,45,45,M,F,24
25,30/05/2003,2022,8,41,37,M,F,24
42,07/02/2007,2022,8,40,42,M,F,24
42,07/05/2004,2022,8,43,35,M,F,24
30,09/04/2018,2022,8,32,48,M,F,24
18,10/03/2000,2022,8,69,69,M,F,24
26,11/07/1981,2022,8,68,63,M,F,24
30,10/01/2008,2022,8,40,39,M,F,24
30,15/10/2008,2022,8,50,34,M,F,24
30,01/07/2016,2022,8,35,26,M,F,24
43,06/02/2019,2022,8,28,30,M,F,24
29,12/09/1979,2022,8,65,61,M,F,24
17,29/11/2006,2022,8,40,36,M,F,24
43,08/09/2000,2022,8,41,38,M,F,24
30,19/07/2012,2022,8,28,26,M,F,24
58,10/05/2013,2022,8,35,31,M,F,24
30,20/10/2010,2022,8,55,50,M,F,24
29,03/02/2006,2022,8,35,34,M,F,24
18,01/07/2007,2022,8,43,49,M,F,24
42,16/03/2004,2022,8,42,42,M,F,24
41,05/12/1990,2022,8,50,47,M,F,24
43,19/02/2018,2022,8,39,41,M,F,24
30,16/10/2008,2022,8,34,33,M,F,24
30,12/09/1991,2022,8,56,53,M,F,24
30,03/02/1999,2022,8,50,49,M,F,24
30,13/01/1986,2022,8,54,53,M,F,25
33,03/01/2006,2022,8,34,32,M,F,25
29,20/03/2009,2022,8,40,38,M,F,25
18,17/04/1989,2022,8,59,49,M,F,25
72,19/07/1994,2022,8,52,47,M,F,25
30,26/06/2000,2022,8,40,39,M,F,25
42,04/05/1998,2022,8,50,50,M,F,25
33,24/08/2018,2022,8,29,28,M,F,25
30,18/07/2017,2022,8,43,35,M,F,25
30,14/08/2001,2022,8,44,43,M,F,25
29,24/11/2011,2022,8,48,39,M,F,25
30,23/04/1995,2022,8,50,53,M,F,25
3,14/11/1994,2022,8,48,46,M,F,25
42,31/03/2021,2022,8,29,27,M,F,25
28,,2022,8,47,39,M,F,25
56,20/10/2018,2022,8,37,39,M,F,26
55,06/06/2005,2022,8,40,43,M,F,26
30,09/02/1998,2022,8,44,41,M,F,26
43,09/10/1987,2022,8,56,53,M,F,26
30,23/10/2013,2022,8,40,39,M,F,26
55,22/01/2013,2022,8,42,37,M,F,26
2,26/04/2018,2022,8,22,21,M,F,26
29,15/07/2005,2022,8,45,48,M,F,26
33,10/04/2017,2022,8,49,56,M,F,26
30,17/11/2010,2022,8,31,31,M,F,26
29,05/04/1992,2022,8,50,49,M,F,26
33,02/06/2008,2022,8,42,31,M,F,26
28,,2022,8,52,54,M,F,26
43,23/08/2013,2022,8,31,31,M,F,26
33,15/05/2001,2022,8,48,38,M,F,26
30,17/01/2012,2022,8,35,29,M,F,26
21,26/04/2008,2022,8,41,49,M,F,26
48,06/09/1983,2022,8,58,57,M,F,26
30,30/08/1994,2022,8,49,52,M,F,26
42,14/02/1997,2022,8,49,47,M,F,26
19,05/04/1995,2022,8,48,48,M,F,26
29,19/12/1991,2022,8,54,46,M,F,26
30,15/03/2007,2022,8,47,32,M,F,26
30,08/08/2011,2022,8,36,34,M,F,26
30,23/03/2015,2022,8,58,58,M,F,29
42,11/06/1994,2022,8,64,55,M,F,29
30,09/07/2001,2022,8,43,45,M,F,29
18,16/07/2010,2022,8,37,30,M,F,29
30,14/02/2014,2022,8,35,28,M,F,29
55,02/05/2005,2022,8,43,32,M,F,29
18,12/02/2019,2022,8,26,42,M,F,29
18,16/08/1994,2022,8,55,74,M,F,29
42,19/10/2007,2022,8,36,36,M,F,29
18,01/02/2001,2022,8,48,47,M,F,29
42,13/12/1999,2022,8,46,47,M,F,29
55,19/10/1999,2022,8,51,49,M,F,29
55,29/11/1991,2022,8,,48,M,F,29
35,11/07/2007,2022,8,37,33,M,F,29
18,14/02/2008,2022,8,45,33,M,F,29
18,12/11/2004,2022,8,61,56,M,F,29
35,26/10/2018,2022,8,26,25,M,F,29
18,16/12/2013,2022,8,35,32,M,F,29
43,27/03/2007,2022,8,38,36,M,F,29
18,18/03/2008,2022,8,34,34,M,F,29
47,18/03/2021,2022,8,37,31,M,F,29
18,24/07/1991,2022,8,53,48,M,F,29
71,20/09/1996,2022,8,50,53,M,F,29
18,23/10/2020,2022,8,28,29,M,F,29
18,11/10/2013,2022,8,42,30,M,F,29
18,17/11/2006,2022,8,39,36,M,F,29
70,09/07/2011,2022,8,35,34,M,F,29
18,11/09/2000,2022,8,45,44,M,F,29
30,02/12/2005,2022,8,42,45,M,F,29
18,11/09/2018,2022,8,32,33,M,F,29
55,04/05/2020,2022,8,25,23,M,F,29
55,05/06/2019,2022,8,41,70,M,F,29
55,07/04/1998,2022,8,54,49,M,F,29
55,21/04/2006,2022,8,53,42,M,F,29
55,24/05/2017,2022,8,43,43,M,F,30
14,23/08/2002,2022,8,48,43,M,F,30
36,14/03/2008,2022,8,43,39,M,F,30
55,03/09/2021,2022,8,48,46,M,F,30
30,24/10/2018,2022,8,27,27,M,F,30
30,21/12/2012,2022,8,36,36,M,F,30
19,23/06/2017,2022,8,38,27,M,F,30
30,13/08/2021,2022,8,31,31,M,F,30
30,06/08/2010,2022,8,32,30,M,F,30
30,23/02/1989,2022,8,50,53,M,F,30
55,11/05/2018,2022,8,23,25,M,F,30
19,02/07/2021,2022,8,53,53,M,F,30
35,20/11/2007,2022,8,42,33,M,F,30
42,21/12/1979,2022,8,61,60,M,F,30
55,09/05/2011,2022,8,31,30,M,F,30
18,27/11/2009,2022,8,39,34,M,F,30
18,12/09/1996,2022,8,55,46,M,F,30
19,06/03/2012,2022,8,29,26,M,F,30
51,21/05/2008,2022,8,34,33,M,F,30
30,23/02/2017,2022,8,33,32,M,F,30
48,28/08/2002,2022,8,60,54,M,F,31
19,18/09/2017,2022,8,26,23,M,F,31
18,10/07/2007,2022,8,46,34,M,F,31
47,19/12/2003,2022,8,39,40,M,F,31
30,05/08/2005,2022,8,41,41,M,F,31
18,05/01/2001,2022,8,41,38,M,F,31
30,28/09/2016,2022,8,33,37,M,F,31
18,24/11/2016,2022,8,33,32,M,F,31
30,20/01/1989,2022,8,59,60,M,F,31
30,15/01/2016,2022,8,46,47,M,F,31
55,30/01/2018,2022,8,63,39,M,F,31
30,22/10/2007,2022,8,42,42,M,F,31
41,05/12/1997,2022,8,50,47,M,F,24
18,17/11/2013,2022,8,40,38,M,F,31
12,19/08/1994,2022,8,53,45,M,F,31
30,28/09/1991,2022,8,58,58,M,F,31
61,24/11/1987,2022,8,60,52,M,F,31
3,07/12/2012,2022,8,34,32,M,F,31
16,12/01/1997,2022,8,47,44,M,F,31
21,07/04/2011,2022,8,35,32,M,F,31
29,12/05/1993,2022,9,50,50,M,F,1
29,19/06/2014,2022,9,31,31,M,F,1
30,16/09/1994,2022,9,63,46,M,F,1
18,04/11/2016,2022,9,34,34,M,F,1
26,15/11/1996,2022,9,52,51,M,F,1
30,04/12/1989,2022,9,57,56,M,F,1
30,13/10/2010,2022,9,33,31,M,F,1
52,15/03/1993,2022,9,60,48,M,F,1
30,12/10/2002,2022,9,43,44,M,F,1
30,01/04/1989,2022,9,60,58,M,F,1
51,31/12/2014,2022,9,41,32,M,F,1
29,26/05/1982,2022,9,73,67,M,F,2
2,16/11/1972,2022,9,73,73,M,F,2
30,21/12/1979,2022,9,63,65,M,F,2
48,13/12/1986,2022,9,58,51,M,F,2
30,04/05/2000,2022,9,50,46,M,F,2
30,21/11/2007,2022,9,45,48,M,F,2
29,16/06/2010,2022,9,39,35,M,F,2
55,01/04/1986,2022,9,57,58,M,F,2
43,12/02/2016,2022,9,55,55,M,F,2
48,27/01/1992,2022,9,76,52,M,F,2
30,08/08/2007,2022,9,36,36,M,F,2
33,18/12/2002,2022,9,63,60,M,F,2
30,28/08/2014,2022,9,42,31,M,F,2
35,,2022,9,68,,M,,2
26,20/12/2016,2022,9,28,25,M,F,2
30,25/02/1992,2022,9,53,48,M,F,2
33,03/12/1999,2022,9,50,45,M,F,2
2,15/06/1988,2022,9,52,51,M,F,2
18,13/12/2021,2022,9,64,62,M,F,2
18,15/02/1980,2022,9,64,61,M,F,2
30,17/08/1984,2022,9,63,60,M,F,2
30,20/03/1994,2022,9,51,49,M,F,2
3,14/02/2015,2022,9,56,38,M,F,2
21,26/10/1996,2022,9,50,49,M,F,4
35,04/08/1974,2022,9,68,65,M,F,5
58,14/02/2014,2022,9,40,36,M,F,5
66,21/11/2011,2022,9,39,35,M,M,5
55,09/07/1991,2022,9,76,60,M,F,5
66,01/10/2014,2022,9,42,42,M,F,5
2,19/12/2012,2022,9,53,77,M,F,5
66,12/03/1991,2022,9,51,49,M,F,5
30,12/09/2014,2022,9,32,33,M,F,5
18,10/04/2014,2022,9,37,33,M,F,5
29,16/09/1989,2022,9,61,,M,F,5
19,17/09/2013,2022,9,45,32,M,F,5
55,16/05/1994,2022,9,47,46,M,F,5
18,13/04/2007,2022,9,40,39,M,F,5
48,26/11/2019,2022,9,42,49,M,F,5
43,20/09/2001,2022,9,42,41,M,F,5
30,05/11/2015,2022,9,40,46,M,F,5
30,09/06/2000,2022,9,48,43,M,F,5
18,12/02/2015,2022,9,51,34,M,F,5
55,20/02/1974,2022,9,69,67,M,F,5
18,27/08/2013,2022,9,33,31,M,F,5
18,01/06/2007,2022,9,36,34,M,F,5
18,09/03/2020,2022,9,45,44,M,F,5
18,09/05/2014,2022,9,39,34,M,F,5
58,29/03/1992,2022,9,57,54,M,F,5
35,06/07/2017,2022,9,36,27,M,F,5
18,16/10/1992,2022,9,54,52,M,F,5
30,18/12/2003,2022,9,44,47,M,F,5
18,07/05/1999,2022,9,47,43,M,F,5
70,12/09/2015,2022,9,46,38,M,F,5
18,20/10/1999,2022,9,49,51,M,F,5
30,02/03/2007,2022,9,43,39,M,F,5
55,09/06/2008,2022,9,39,38,M,F,5
18,11/09/2003,2022,9,42,42,M,F,5
17,11/05/2012,2022,9,49,50,M,F,5
18,02/05/2019,2022,9,27,27,M,F,5
18,03/10/2014,2022,9,32,30,M,F,6
43,18/03/1998,2022,9,55,56,M,F,6
18,18/12/2018,2022,9,27,24,M,F,6
29,22/05/2002,2022,9,43,37,M,F,6
2,30/10/1991,2022,9,63,47,M,F,6
18,05/06/2009,2022,9,34,31,M,F,6
42,06/12/1982,2022,9,65,69,M,F,6
18,03/05/2013,2022,9,43,43,M,F,6
18,25/10/2006,2022,9,43,39,M,F,6
55,04/06/2020,2022,9,49,48,M,F,6
47,18/12/2015,2022,9,30,28,M,F,6
29,22/04/1993,2022,9,49,47,M,F,6
18,27/11/2001,2022,9,49,48,M,F,6
18,01/07/2005,2022,9,56,54,M,F,6
18,30/05/2005,2022,9,44,44,M,F,6
18,02/10/2020,2022,9,32,32,M,F,6
18,05/06/1989,2022,9,60,63,M,F,6
9,02/08/1999,2022,9,41,43,M,F,6
30,28/12/2013,2022,9,36,31,M,F,6
71,21/01/2010,2022,9,35,36,M,F,6
55,15/04/2021,2022,9,37,39,M,F,6
43,29/01/2004,2022,9,49,38,M,F,6
30,28/11/1991,2022,9,56,54,M,F,6
30,25/06/2018,2022,9,25,22,M,F,6
30,05/08/1982,2022,9,62,58,M,F,6
12,26/09/2016,2022,9,34,36,M,F,6
30,02/10/2003,2022,9,44,42,M,F,6
2,09/02/1995,2022,9,48,47,M,F,6
55,14/08/2008,2022,9,51,,M,F,6
29,18/01/2010,2022,9,45,42,M,F,6
29,05/05/2003,2022,9,48,42,M,F,6
18,13/09/2013,2022,9,26,28,M,F,7
18,25/11/2011,2022,9,31,29,M,F,7
18,01/11/2013,2022,9,41,33,M,F,7
36,17/02/1984,2022,9,61,67,M,F,7
25,12/06/2008,2022,9,35,35,M,F,7
18,02/12/2016,2022,9,31,31,M,F,7
55,05/04/2018,2022,9,37,39,M,F,7
30,19/01/1998,2022,9,47,49,M,F,7
29,10/02/2014,2022,9,29,28,M,F,7
55,14/09/2015,2022,9,28,30,M,F,7
33,29/11/2019,2022,9,56,57,M,F,7
55,03/08/2012,2022,9,40,39,M,F,7
25,11/10/2013,2022,9,36,32,M,F,7
43,13/12/2018,2022,9,26,31,M,F,7
30,01/04/2011,2022,9,33,31,M,F,7
30,14/02/2005,2022,9,46,46,M,F,7
18,22/02/2000,2022,9,47,48,M,F,7
30,21/02/2008,2022,9,38,37,M,F,7
18,28/05/2004,2022,9,40,40,M,F,7
55,14/04/1999,2022,9,43,43,M,F,7
43,22/04/2002,2022,9,40,40,M,F,7
18,17/09/1997,2022,9,47,49,M,F,7
18,21/12/1993,2022,9,51,50,M,F,7
55,22/02/2019,2022,9,29,23,M,F,7
30,07/04/2018,2022,9,30,31,M,F,7
43,17/05/1985,2022,9,67,64,M,F,7
18,19/03/1991,2022,9,50,50,M,F,7
30,16/07/2015,2022,9,33,32,M,F,7
30,26/03/2021,2022,9,42,32,M,F,7
18,21/01/1988,2022,9,62,59,M,F,7
18,16/02/2001,2022,9,46,42,M,F,7
70,28/11/2007,2022,9,36,33,M,F,7
55,20/12/2013,2022,9,29,34,M,F,7
30,10/12/2002,2022,9,41,36,M,F,7
55,08/12/2016,2022,9,27,25,M,F,7
18,03/11/1999,2022,9,44,42,M,F,7
30,22/04/1998,2022,9,45,47,M,F,7
18,04/06/2007,2022,9,36,32,M,F,7
3,12/02/2009,2022,9,43,37,M,F,7
18,14/07/2006,2022,9,43,44,M,F,8
18,04/02/1991,2022,9,60,56,M,F,8
55,28/10/2010,2022,9,42,44,M,F,8
18,28/12/1990,2022,9,57,51,M,F,8
18,28/04/2012,2022,9,45,40,M,F,8
29,15/05/2015,2022,9,36,38,M,F,8
17,16/08/2013,2022,9,40,27,M,F,8
21,18/02/2020,2022,9,47,47,M,F,8
43,21/05/1998,2022,9,48,47,M,F,8
43,10/04/1986,2022,9,61,61,M,F,8
12,23/10/2006,2022,9,37,36,M,F,8
42,28/07/1983,2022,9,62,60,M,F,8
30,08/01/2001,2022,9,42,42,M,F,8
66,16/05/2016,2022,9,27,29,M,F,8
30,26/05/2007,2022,9,42,39,M,F,8
26,13/12/2012,2022,9,36,38,M,F,8
26,04/08/2016,2022,9,32,28,M,F,8
30,30/04/1998,2022,9,71,58,M,F,8
42,18/09/2006,2022,9,43,40,M,F,8
42,19/07/2019,2022,9,23,22,M,F,8
55,13/07/1995,2022,9,49,45,M,F,8
42,13/12/2019,2022,9,56,56,M,F,8
17,20/05/2014,2022,9,31,25,M,F,8
42,02/01/1992,2022,9,58,51,M,F,8
18,26/03/2011,2022,9,60,38,M,F,8
55,11/06/2013,2022,9,36,44,M,F,8
12,23/11/2018,2022,9,34,27,M,F,8
18,14/10/2011,2022,9,39,38,M,F,8
18,27/05/2013,2022,9,29,28,M,F,8
42,08/02/1999,2022,9,44,43,M,F,8
16,14/02/2006,2022,9,39,30,M,F,8
29,01/10/1997,2022,9,43,43,M,F,8
18,29/05/2009,2022,9,38,35,M,F,9
29,10/01/2002,2022,9,39,39,M,F,9
29,26/03/1998,2022,9,46,45,M,F,9
36,20/08/2002,2022,9,40,38,M,F,9
2,14/02/2002,2022,9,72,70,M,F,9
19,10/07/2014,2022,9,32,27,M,F,9
2,24/10/2013,2022,9,37,38,M,F,9
21,29/04/2003,2022,9,42,40,M,F,9
30,03/10/2008,2022,9,63,47,M,F,9
55,19/02/1990,2022,9,55,63,M,F,9
43,15/05/2002,2022,9,45,45,M,F,9
18,11/03/1998,2022,9,51,51,M,F,9
66,30/01/2009,2022,9,53,52,M,F,9
18,14/11/2007,2022,9,36,35,M,F,9
18,15/03/2019,2022,9,29,29,M,F,9
18,03/03/2017,2022,9,34,39,M,F,9
43,16/11/1995,2022,9,52,52,M,F,9
55,29/01/2009,2022,9,36,37,M,F,9
18,14/11/2008,2022,9,36,33,M,F,9
12,22/12/2016,2022,9,49,36,M,F,9
42,17/05/2019,2022,9,71,63,M,F,9
18,02/09/1983,2022,9,70,66,M,F,9
18,27/02/2006,2022,9,42,41,M,F,9
55,08/11/2019,2022,9,51,39,M,F,9
18,16/10/1997,2022,9,48,43,M,F,9
18,06/11/2001,2022,9,44,43,M,F,9
30,18/12/1987,2022,9,54,57,M,F,9
18,17/03/1995,2022,9,48,50,M,F,9
30,01/08/1990,2022,9,60,60,M,F,9
30,25/05/2007,2022,9,42,38,M,F,9
18,05/04/1999,2022,9,45,42,M,F,9
55,15/02/2017,2022,9,39,28,M,F,9
18,18/05/2018,2022,9,28,26,M,F,9
42,15/11/2012,2022,9,38,35,M,F,9
18,06/10/2017,2022,9,31,29,M,F,9
18,04/06/2010,2022,9,40,46,M,F,9
18,21/10/1985,2022,9,55,51,M,F,9
42,30/12/1990,2022,9,60,57,M,F,9
18,04/03/2010,2022,9,36,39,M,F,9
18,24/10/2014,2022,9,46,45,M,F,9
18,17/11/2009,2022,9,37,34,M,F,9
18,19/05/2006,2022,9,38,35,M,F,9
18,28/01/2003,2022,9,48,37,M,F,9
18,08/06/2015,2022,9,32,43,M,F,9
18,01/11/2011,2022,9,31,29,M,F,9
41,10/04/2000,2022,9,46,39,M,F,10
29,29/11/2002,2022,9,47,45,M,F,12
29,30/03/1984,2022,9,64,60,M,F,12
2,22/02/2005,2022,9,44,33,M,F,12
58,10/05/2013,2022,9,39,56,M,F,12
30,13/11/2017,2022,9,29,28,M,F,12
30,15/10/2010,2022,9,50,53,M,F,12
30,19/06/2009,2022,9,31,31,M,F,12
43,22/04/1993,2022,9,59,55,M,F,12
29,23/08/2010,2022,9,46,30,M,F,12
2,24/01/2006,2022,9,53,36,M,F,12
30,18/10/1991,2022,9,50,48,M,F,12
26,04/12/2000,2022,9,47,42,M,F,12
36,19/09/2011,2022,9,40,30,M,F,12
18,08/05/1991,2022,9,53,48,M,F,13
29,09/10/2015,2022,9,34,29,M,F,13
43,15/06/1995,2022,9,50,42,M,F,13
