municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
18,35.0,27.0,M,F,2017,11,15
55,25.0,29.0,M,F,2017,11,23
70,53.0,42.0,M,F,2017,11,14
19,43.0,30.0,M,F,2017,8,14
18,30.0,30.0,M,F,2017,8,14
42,37.0,29.0,M,F,2017,12,5
18,26.0,26.0,M,F,2017,12,5
48,25.0,20.0,M,F,2017,10,9
35,30.0,35.0,M,F,2017,10,9
29,32.0,28.0,M,F,2017,4,28
30,30.0,27.0,M,F,2017,4,28
43,19.0,19.0,M,F,2017,5,18
43,25.0,21.0,M,F,2017,8,21
55,62.0,47.0,M,F,2017,10,9
36,22.0,17.0,M,F,2017,10,9
18,33.0,26.0,M,F,2017,10,9
30,33.0,25.0,M,F,2017,10,14
43,24.0,27.0,M,F,2017,8,10
26,65.0,66.0,M,F,2017,9,11
25,35.0,29.0,M,F,2017,5,12
30,25.0,21.0,M,F,2017,10,9
29,59.0,46.0,M,F,2017,12,8
30,30.0,26.0,M,F,2017,11,9
45,25.0,25.0,M,F,2017,10,13
55,43.0,26.0,M,F,2017,9,29
30,29.0,23.0,M,F,2017,11,16
47,37.0,43.0,M,F,2017,4,3
43,35.0,34.0,M,F,2017,4,27
12,59.0,60.0,M,F,2017,12,8
66,57.0,54.0,M,F,2017,12,8
30,29.0,41.0,M,F,2017,12,8
30,29.0,28.0,M,F,2017,12,9
71,29.0,22.0,M,F,2017,9,8
55,19.0,28.0,M,F,2017,9,8
35,49.0,35.0,M,F,2017,9,8
30,27.0,21.0,M,F,2017,9,8
18,38.0,30.0,M,F,2017,9,14
64,30.0,44.0,M,F,2017,12,18
18,30.0,28.0,M,F,2017,12,29
12,24.0,24.0,M,F,2017,11,25
30,21.0,20.0,M,F,2017,11,24
30,41.0,39.0,M,F,2017,10,30
55,28.0,31.0,M,F,2017,5,19
25,29.0,28.0,M,F,2017,9,8
55,53.0,42.0,M,F,2017,9,8
43,57.0,54.0,M,F,2017,9,8
43,37.0,27.0,M,F,2017,9,14
23,31.0,29.0,M,F,2017,9,1
30,17.0,19.0,M,F,2017,10,26
18,30.0,28.0,M,F,2017,10,26
30,31.0,30.0,M,F,2017,10,28
30,27.0,18.0,M,F,2017,4,6
35,33.0,29.0,M,F,2017,5,18
41,26.0,23.0,M,F,2017,7,14
25,26.0,24.0,M,F,2017,12,20
26,29.0,25.0,M,F,2017,12,20
27,37.0,33.0,M,F,2017,12,22
42,22.0,23.0,M,F,2017,12,23
72,29.0,20.0,M,F,2017,12,26
36,47.0,37.0,M,F,2017,10,13
29,27.0,27.0,M,F,2017,10,13
30,38.0,25.0,M,F,2017,10,25
30,27.0,23.0,M,F,2017,10,30
72,26.0,26.0,M,F,2017,10,30
29,21.0,20.0,M,F,2017,10,26
30,28.0,28.0,M,F,2017,10,26
30,31.0,28.0,M,F,2017,10,26
22,37.0,32.0,M,F,2017,10,31
30,32.0,29.0,M,F,2017,12,9
42,23.0,26.0,M,F,2017,12,9
47,59.0,55.0,M,F,2017,12,8
18,25.0,23.0,M,F,2017,5,12
30,27.0,26.0,M,F,2017,10,14
56,44.0,34.0,M,F,2017,10,13
25,31.0,24.0,M,F,2017,10,13
55,59.0,60.0,M,F,2017,10,30
42,45.0,45.0,M,F,2017,10,30
36,29.0,28.0,M,F,2017,10,30
30,54.0,43.0,M,F,2017,10,30
18,39.0,25.0,M,F,2017,10,30
30,30.0,25.0,M,F,2017,10,20
30,25.0,25.0,M,F,2017,10,21
18,58.0,52.0,M,F,2017,5,29
29,30.0,23.0,M,F,2017,12,8
55,25.0,52.0,M,F,2017,12,8
29,29.0,21.0,M,F,2017,12,8
30,23.0,19.0,M,F,2017,10,25
29,31.0,28.0,M,F,2017,10,28
42,29.0,23.0,M,F,2017,12,17
29,19.0,16.0,M,F,2017,10,13
18,24.0,22.0,M,F,2017,10,13
55,26.0,22.0,M,F,2017,10,20
12,52.0,50.0,M,F,2017,10,20
26,32.0,35.0,M,F,2017,10,20
42,26.0,26.0,M,F,2017,10,20
41,46.0,36.0,M,F,2017,10,20
18,31.0,27.0,M,F,2017,10,20
18,33.0,31.0,M,F,2017,10,20
30,37.0,32.0,M,F,2017,10,21
17,31.0,28.0,M,F,2017,10,20
30,36.0,29.0,M,F,2017,10,14
18,43.0,29.0,M,F,2017,10,13
42,26.0,25.0,M,F,2017,10,14
43,39.0,38.0,M,F,2017,10,13
18,32.0,30.0,M,F,2017,10,13
29,34.0,31.0,M,F,2017,10,13
25,31.0,27.0,M,F,2017,10,13
66,23.0,24.0,M,F,2017,10,13
55,33.0,33.0,M,F,2017,4,6
30,26.0,41.0,M,F,2017,10,14
30,36.0,32.0,M,F,2017,10,15
56,20.0,21.0,M,F,2017,10,13
55,25.0,26.0,M,F,2017,10,20
66,57.0,54.0,M,F,2017,10,20
30,27.0,31.0,M,F,2017,10,21
43,25.0,24.0,M,F,2017,10,13
35,27.0,32.0,M,F,2017,10,13
36,44.0,45.0,M,F,2017,10,13
26,26.0,26.0,M,F,2017,10,13
18,21.0,21.0,M,F,2017,10,13
55,39.0,46.0,M,F,2017,10,13
26,38.0,36.0,M,F,2017,7,10
30,60.0,57.0,M,F,2017,2,14
29,24.0,25.0,M,F,2017,2,22
43,29.0,26.0,M,F,2017,2,14
35,26.0,23.0,M,F,2017,2,28
18,29.0,34.0,M,F,2017,3,3
55,27.0,29.0,M,F,2017,4,3
48,30.0,29.0,M,F,2017,10,20
30,26.0,25.0,M,F,2017,10,2
35,50.0,49.0,M,F,2017,12,8
30,33.0,32.0,M,F,2017,10,24
21,36.0,18.0,M,F,2017,10,6
35,37.0,44.0,M,F,2017,10,6
30,30.0,28.0,M,F,2017,11,22
71,35.0,28.0,M,F,2017,8,29
30,35.0,29.0,M,F,2017,10,7
48,34.0,32.0,M,F,2017,9,20
30,43.0,31.0,M,F,2017,10,20
35,24.0,20.0,M,F,2017,10,2
55,43.0,33.0,M,F,2017,10,2
35,25.0,23.0,M,F,2017,11,22
27,53.0,50.0,M,F,2017,11,22
30,63.0,38.0,M,F,2017,11,22
30,22.0,22.0,M,F,2017,8,31
55,46.0,31.0,M,F,2017,8,31
12,65.0,49.0,M,F,2017,9,12
30,28.0,25.0,M,F,2017,9,18
48,22.0,23.0,M,F,2017,8,29
71,30.0,29.0,M,F,2017,10,6
35,39.0,32.0,M,F,2017,8,4
43,38.0,32.0,M,F,2017,10,6
55,43.0,45.0,M,F,2017,9,28
42,30.0,35.0,M,F,2017,7,18
30,26.0,29.0,M,F,2017,7,21
30,64.0,59.0,M,F,2017,7,20
18,39.0,26.0,M,F,2017,8,1
18,29.0,29.0,M,F,2017,10,20
55,59.0,51.0,M,F,2017,10,2
18,55.0,53.0,M,F,2017,10,2
66,32.0,25.0,M,F,2017,10,5
42,27.0,26.0,M,F,2017,12,8
48,23.0,18.0,M,F,2017,12,8
18,24.0,26.0,M,F,2017,12,9
30,23.0,18.0,M,F,2017,8,4
19,33.0,31.0,M,F,2017,9,14
55,21.0,16.0,M,F,2017,10,3
30,21.0,22.0,M,F,2017,10,18
55,52.0,39.0,M,F,2017,10,18
30,28.0,27.0,M,F,2017,7,4
18,42.0,41.0,M,F,2017,7,4
30,60.0,60.0,M,F,2017,6,21
43,65.0,66.0,M,F,2017,2,14
55,28.0,21.0,M,F,2017,6,21
30,28.0,23.0,M,F,2017,7,7
55,48.0,48.0,M,F,2017,7,7
25,27.0,23.0,M,F,2017,2,22
18,44.0,48.0,M,F,2017,2,9
55,30.0,30.0,M,F,2017,7,5
55,25.0,28.0,M,F,2017,7,6
30,39.0,38.0,M,F,2017,6,30
55,52.0,52.0,M,F,2017,2,24
30,20.0,20.0,M,F,2017,3,2
2,59.0,52.0,M,F,2017,1,26
48,26.0,19.0,M,F,2017,1,25
55,29.0,22.0,M,F,2017,2,13
18,52.0,51.0,M,F,2017,7,27
30,19.0,20.0,M,F,2017,8,25
30,32.0,27.0,M,F,2017,9,22
30,26.0,26.0,M,F,2017,9,22
33,31.0,27.0,M,F,2017,2,13
42,19.0,17.0,M,F,2017,10,2
55,24.0,20.0,M,F,2017,7,5
30,21.0,21.0,M,F,2017,9,4
39,20.0,20.0,M,F,2017,9,4
33,31.0,22.0,M,F,2017,9,12
30,32.0,26.0,M,F,2017,9,30
47,28.0,22.0,M,F,2017,9,29
1,22.0,22.0,M,F,2017,10,2
30,28.0,23.0,M,F,2017,7,7
25,27.0,24.0,M,F,2017,6,27
26,43.0,43.0,M,F,2017,3,2
30,29.0,38.0,M,F,2017,7,7
30,21.0,21.0,M,F,2017,6,26
30,36.0,32.0,M,F,2017,6,26
30,39.0,39.0,M,F,2017,7,5
30,28.0,28.0,M,F,2017,7,7
30,33.0,26.0,M,F,2017,6,28
30,49.0,37.0,M,F,2017,7,6
2,35.0,38.0,M,F,2017,7,10
55,26.0,30.0,M,F,2017,7,5
55,43.0,18.0,M,F,2017,6,29
19,31.0,31.0,M,F,2017,6,30
17,29.0,26.0,M,F,2017,7,13
25,36.0,36.0,M,F,2017,7,14
30,38.0,41.0,M,F,2017,6,29
3,48.0,43.0,M,F,2017,10,6
29,29.0,23.0,M,F,2017,7,13
30,26.0,25.0,M,F,2017,7,6
42,46.0,40.0,M,F,2017,7,8
30,22.0,18.0,M,F,2017,12,4
43,35.0,35.0,M,F,2017,8,22
35,23.0,27.0,M,F,2017,10,17
35,59.0,54.0,M,F,2017,7,4
55,26.0,24.0,M,F,2017,7,10
71,23.0,23.0,M,F,2017,7,14
43,47.0,61.0,M,F,2017,7,13
2,27.0,21.0,M,F,2017,5,25
30,36.0,35.0,M,F,2017,5,26
17,27.0,27.0,M,F,2017,5,26
30,27.0,28.0,M,F,2017,5,23
30,23.0,23.0,M,F,2017,5,30
55,45.0,32.0,M,F,2017,5,24
30,29.0,32.0,M,F,2017,5,25
3,24.0,21.0,M,F,2017,5,26
55,26.0,27.0,M,F,2017,6,1
30,25.0,21.0,M,F,2017,5,27
30,55.0,36.0,M,F,2017,6,1
33,22.0,20.0,M,F,2017,5,19
21,21.0,18.0,M,F,2017,6,1
30,29.0,28.0,M,F,2017,5,19
29,67.0,59.0,M,F,2017,5,17
30,24.0,28.0,M,F,2017,5,19
55,32.0,30.0,M,F,2017,5,17
18,34.0,33.0,M,F,2017,5,19
58,58.0,54.0,M,F,2017,5,19
30,41.0,31.0,M,F,2017,5,20
42,22.0,30.0,M,F,2017,5,19
41,21.0,22.0,M,F,2017,6,5
30,26.0,22.0,M,F,2017,6,5
39,59.0,57.0,M,F,2017,5,26
43,37.0,23.0,M,F,2017,5,19
42,28.0,26.0,M,F,2017,6,2
30,47.0,47.0,M,F,2017,6,2
29,18.0,19.0,M,F,2017,6,2
30,34.0,26.0,M,F,2017,6,14
19,25.0,38.0,M,F,2017,5,26
48,32.0,23.0,M,F,2017,6,9
43,27.0,29.0,M,F,2017,6,2
43,48.0,39.0,M,F,2017,6,13
5,29.0,23.0,M,F,2017,6,13
18,32.0,30.0,M,F,2017,6,13
2,42.0,39.0,M,F,2017,6,20
2,23.0,21.0,M,F,2017,6,6
30,28.0,29.0,M,F,2017,6,14
30,26.0,25.0,M,F,2017,6,13
30,42.0,42.0,M,F,2017,6,14
43,32.0,27.0,M,F,2017,6,8
30,22.0,19.0,M,F,2017,6,15
55,21.0,18.0,M,F,2017,6,19
55,30.0,22.0,M,F,2017,6,7
48,43.0,40.0,M,F,2017,6,15
29,54.0,27.0,M,F,2017,6,17
29,60.0,56.0,M,F,2017,6,19
30,29.0,24.0,M,F,2017,6,7
30,21.0,24.0,M,F,2017,6,15
29,30.0,29.0,M,F,2017,6,15
55,32.0,26.0,M,F,2017,6,15
18,54.0,51.0,M,F,2017,6,15
58,42.0,34.0,M,F,2017,6,15
35,22.0,25.0,M,F,2017,6,7
30,25.0,20.0,M,F,2017,6,6
30,33.0,30.0,M,F,2017,6,8
30,22.0,20.0,M,F,2017,6,14
30,26.0,24.0,M,F,2017,6,2
55,71.0,32.0,M,F,2017,6,7
18,61.0,42.0,M,F,2017,6,7
26,39.0,39.0,M,F,2017,6,9
18,29.0,24.0,M,F,2017,6,15
21,33.0,45.0,M,F,2017,6,15
18,21.0,18.0,M,F,2017,6,16
43,43.0,43.0,M,F,2017,6,9
55,24.0,21.0,M,F,2017,6,16
30,23.0,24.0,M,F,2017,6,16
30,23.0,25.0,M,F,2017,6,9
30,27.0,29.0,M,F,2017,6,10
29,30.0,22.0,M,F,2017,6,17
29,30.0,30.0,M,F,2017,6,16
55,30.0,27.0,M,F,2017,6,16
30,26.0,20.0,M,F,2017,6,6
42,66.0,70.0,M,F,2017,6,20
30,46.0,31.0,M,F,2017,6,19
42,20.0,16.0,M,F,2017,6,8
30,44.0,31.0,M,F,2017,6,20
2,38.0,24.0,M,F,2017,6,20
55,26.0,19.0,M,F,2017,6,21
29,50.0,49.0,M,F,2017,6,16
30,31.0,25.0,M,F,2017,6,10
48,23.0,20.0,M,F,2017,6,14
55,20.0,20.0,M,F,2017,6,15
43,22.0,22.0,M,F,2017,6,15
38,36.0,26.0,M,F,2017,6,16
18,43.0,32.0,M,F,2017,6,15
55,36.0,16.0,M,F,2017,6,16
27,23.0,26.0,M,F,2017,6,15
55,20.0,18.0,M,F,2017,6,15
42,32.0,33.0,M,F,2017,6,9
55,23.0,19.0,M,F,2017,6,12
42,44.0,31.0,M,F,2017,6,7
55,35.0,31.0,M,F,2017,6,9
2,18.0,24.0,M,F,2017,6,2
43,28.0,23.0,M,F,2017,6,9
42,29.0,24.0,M,F,2017,6,9
30,26.0,25.0,M,F,2017,6,9
30,31.0,28.0,M,F,2017,6,9
18,27.0,50.0,M,F,2017,6,9
30,23.0,24.0,M,F,2017,6,9
43,22.0,20.0,M,F,2017,6,2
18,36.0,29.0,M,F,2017,6,9
30,32.0,28.0,M,F,2017,6,10
47,58.0,44.0,M,F,2017,6,9
18,28.0,24.0,M,F,2017,6,3
55,33.0,32.0,M,F,2017,6,9
55,29.0,29.0,M,F,2017,6,9
43,23.0,19.0,M,F,2017,6,9
43,29.0,34.0,M,F,2017,6,16
27,28.0,24.0,M,F,2017,6,9
18,52.0,47.0,M,F,2017,6,12
29,22.0,23.0,M,F,2017,6,16
30,58.0,39.0,M,F,2017,6,21
30,26.0,25.0,M,F,2017,6,16
69,25.0,27.0,M,F,2017,6,20
30,26.0,23.0,M,F,2017,6,13
17,27.0,22.0,M,F,2017,6,14
51,38.0,27.0,M,F,2017,6,9
18,36.0,30.0,M,F,2017,6,16
17,21.0,21.0,M,F,2017,6,10
43,18.0,16.0,M,F,2017,6,16
55,40.0,31.0,M,F,2017,6,8
55,53.0,29.0,M,F,2017,6,16
55,37.0,27.0,M,F,2017,6,13
43,51.0,47.0,M,F,2017,6,21
30,28.0,18.0,M,F,2017,6,9
48,26.0,27.0,M,F,2017,6,8
43,51.0,58.0,M,F,2017,6,14
30,32.0,27.0,M,F,2017,6,21
30,59.0,27.0,M,F,2017,6,14
48,41.0,35.0,M,F,2017,6,21
26,33.0,38.0,M,F,2017,6,16
30,19.0,19.0,M,F,2017,6,21
30,21.0,21.0,M,F,2017,6,16
4,26.0,24.0,M,F,2017,6,21
18,24.0,22.0,M,F,2017,6,15
27,20.0,22.0,M,F,2017,6,3
43,60.0,31.0,M,F,2017,6,20
29,22.0,18.0,M,F,2017,6,2
47,43.0,26.0,M,F,2017,6,2
29,30.0,30.0,M,F,2017,6,21
30,32.0,31.0,M,F,2017,6,12
55,57.0,46.0,M,F,2017,6,16
43,33.0,25.0,M,F,2017,6,12
29,27.0,23.0,M,F,2017,6,9
55,23.0,20.0,M,F,2017,6,9
25,23.0,22.0,M,F,2017,6,14
26,25.0,28.0,M,F,2017,6,16
55,26.0,21.0,M,F,2017,6,16
25,59.0,45.0,M,F,2017,6,9
29,43.0,30.0,M,F,2017,6,9
30,20.0,21.0,M,F,2017,6,13
2,23.0,19.0,M,F,2017,6,6
30,51.0,42.0,M,F,2017,6,16
19,22.0,22.0,M,F,2017,6,7
19,29.0,25.0,M,F,2017,6,7
55,24.0,21.0,M,F,2017,6,12
30,42.0,38.0,M,F,2017,6,13
55,39.0,44.0,M,F,2017,6,6
55,36.0,34.0,M,F,2017,6,9
35,29.0,27.0,M,F,2017,6,14
33,60.0,54.0,M,F,2017,6,7
18,23.0,23.0,M,F,2017,6,7
43,30.0,29.0,M,F,2017,6,8
29,18.0,19.0,M,F,2017,6,19
56,37.0,35.0,M,F,2017,6,15
43,22.0,22.0,M,F,2017,6,15
18,40.0,21.0,M,F,2017,6,22
18,60.0,0.0,M,F,2017,6,9
36,37.0,34.0,M,F,2017,6,9
18,31.0,25.0,M,F,2017,6,2
30,23.0,23.0,M,F,2017,6,8
30,26.0,24.0,M,F,2017,6,22
42,68.0,55.0,M,F,2017,6,16
61,24.0,23.0,M,F,2017,6,10
25,24.0,22.0,M,F,2017,6,8
55,32.0,18.0,M,F,2017,6,9
30,52.0,32.0,M,F,2017,6,16
30,41.0,40.0,M,F,2017,6,16
55,45.0,42.0,M,F,2017,6,16
26,32.0,26.0,M,F,2017,6,16
43,60.0,53.0,M,F,2017,6,15
30,38.0,19.0,M,F,2017,7,3
30,27.0,26.0,M,F,2017,6,22
29,28.0,20.0,M,F,2017,6,16
18,32.0,26.0,M,F,2017,6,23
30,29.0,24.0,M,F,2017,6,23
29,58.0,52.0,M,F,2017,6,15
18,23.0,21.0,M,F,2017,6,16
20,44.0,36.0,M,F,2017,6,23
35,27.0,23.0,M,F,2017,6,23
55,45.0,39.0,M,F,2017,6,14
2,51.0,45.0,M,F,2017,6,15
30,28.0,28.0,M,F,2017,6,29
18,26.0,27.0,M,F,2017,6,23
19,28.0,24.0,M,F,2017,6,15
30,25.0,19.0,M,F,2017,6,29
29,30.0,33.0,M,F,2017,6,27
26,29.0,18.0,M,F,2017,6,29
18,27.0,29.0,M,F,2017,6,14
55,19.0,23.0,M,F,2017,6,15
18,26.0,21.0,M,F,2017,6,16
42,39.0,30.0,M,F,2017,6,16
29,43.0,27.0,M,F,2017,6,23
30,42.0,26.0,M,F,2017,6,15
56,31.0,29.0,M,F,2017,6,23
43,31.0,24.0,M,F,2017,6,23
18,30.0,24.0,M,F,2017,6,23
26,22.0,20.0,M,F,2017,6,13
2,33.0,17.0,M,F,2017,6,15
30,22.0,20.0,M,F,2017,6,16
30,26.0,25.0,M,F,2017,6,13
42,27.0,17.0,M,F,2017,6,16
18,40.0,41.0,M,F,2017,6,15
18,42.0,39.0,M,F,2017,6,8
18,21.0,18.0,M,F,2017,6,22
19,25.0,23.0,M,F,2017,6,16
43,23.0,19.0,M,F,2017,6,23
17,23.0,27.0,M,F,2017,6,16
55,22.0,17.0,M,F,2017,6,16
29,37.0,32.0,M,F,2017,6,8
55,19.0,18.0,M,F,2017,6,15
35,80.0,45.0,M,F,2017,6,16
55,22.0,21.0,M,F,2017,6,8
29,26.0,23.0,M,F,2017,6,18
55,30.0,26.0,M,F,2017,6,16
55,28.0,30.0,M,F,2017,6,19
45,24.0,24.0,M,F,2017,6,24
18,29.0,31.0,M,F,2017,6,23
18,73.0,69.0,M,F,2017,6,29
55,45.0,43.0,M,F,2017,6,29
30,28.0,27.0,M,F,2017,6,15
55,51.0,50.0,M,F,2017,6,15
2,21.0,21.0,M,F,2017,6,15
29,49.0,47.0,M,F,2017,6,29
48,23.0,24.0,M,F,2017,6,28
29,20.0,19.0,M,F,2017,6,28
29,22.0,23.0,M,F,2017,6,22
71,33.0,29.0,M,F,2017,6,23
35,27.0,26.0,M,F,2017,6,12
30,28.0,25.0,M,F,2017,6,19
48,26.0,29.0,M,F,2017,6,21
18,51.0,39.0,M,F,2017,6,23
55,23.0,22.0,M,F,2017,6,14
72,30.0,22.0,M,F,2017,6,16
18,34.0,21.0,M,F,2017,6,15
55,38.0,35.0,M,F,2017,6,28
55,25.0,18.0,M,F,2017,6,9
30,27.0,28.0,M,F,2017,6,24
42,46.0,42.0,M,F,2017,6,15
55,27.0,37.0,M,F,2017,6,15
19,39.0,32.0,M,F,2017,6,28
41,35.0,45.0,M,F,2017,6,12
55,35.0,30.0,M,F,2017,6,16
12,28.0,26.0,M,F,2017,6,29
42,24.0,16.0,M,F,2017,6,13
55,30.0,27.0,M,F,2017,6,12
55,34.0,27.0,M,F,2017,6,15
30,21.0,20.0,M,F,2017,6,29
18,52.0,56.0,M,F,2017,6,13
16,21.0,31.0,M,F,2017,6,16
2,23.0,21.0,M,F,2017,6,15
2,54.0,31.0,M,F,2017,6,27
30,40.0,37.0,M,F,2017,6,30
48,34.0,35.0,M,F,2017,6,28
42,34.0,36.0,M,F,2017,6,16
55,48.0,40.0,M,F,2017,6,12
30,51.0,62.0,M,F,2017,6,20
30,67.0,67.0,M,F,2017,6,12
55,51.0,34.0,M,F,2017,6,29
30,50.0,63.0,M,F,2017,6,16
29,28.0,34.0,M,F,2017,6,29
55,35.0,27.0,M,F,2017,6,19
43,34.0,29.0,M,F,2017,6,29
29,48.0,44.0,M,F,2017,6,29
55,33.0,30.0,M,F,2017,6,23
30,38.0,36.0,M,F,2017,6,20
30,25.0,20.0,M,F,2017,7,1
43,24.0,19.0,M,F,2017,6,30
16,38.0,44.0,M,F,2017,6,18
33,24.0,24.0,M,F,2017,7,3
55,23.0,22.0,M,F,2017,6,12
69,24.0,31.0,M,F,2017,6,15
55,41.0,43.0,M,F,2017,6,12
29,26.0,22.0,M,F,2017,6,22
18,21.0,21.0,M,F,2017,6,29
29,56.0,56.0,M,F,2017,6,20
55,18.0,18.0,M,F,2017,6,29
35,54.0,49.0,M,F,2017,6,30
55,35.0,31.0,M,F,2017,6,16
66,42.0,29.0,M,F,2017,7,3
47,33.0,30.0,M,F,2017,6,14
42,33.0,28.0,M,F,2017,6,22
55,57.0,41.0,M,F,2017,6,26
55,36.0,28.0,M,F,2017,6,23
29,54.0,35.0,M,F,2017,6,23
20,34.0,20.0,M,F,2017,6,29
18,25.0,28.0,M,F,2017,6,22
55,25.0,19.0,M,F,2017,6,16
70,36.0,33.0,M,F,2017,6,20
29,29.0,22.0,M,F,2017,6,22
30,31.0,16.0,M,F,2017,6,9
55,27.0,24.0,M,F,2017,6,22
33,26.0,21.0,M,F,2017,6,23
17,31.0,29.0,M,F,2017,6,23
42,42.0,40.0,M,F,2017,6,16
18,21.0,18.0,M,F,2017,6,21
29,39.0,38.0,M,F,2017,6,23
18,85.0,75.0,M,F,2017,6,23
19,24.0,19.0,M,F,2017,6,19
48,51.0,33.0,M,F,2017,6,21
55,27.0,22.0,M,F,2017,6,12
72,43.0,38.0,M,F,2017,6,16
43,26.0,24.0,M,F,2017,6,12
33,40.0,42.0,M,F,2017,6,12
26,25.0,24.0,M,F,2017,6,16
55,20.0,18.0,M,F,2017,6,16
35,32.0,34.0,M,F,2017,6,12
43,31.0,30.0,M,F,2017,6,16
42,39.0,33.0,M,F,2017,6,24
48,25.0,27.0,M,F,2017,6,14
19,37.0,40.0,M,F,2017,6,26
18,44.0,36.0,M,F,2017,6,13
55,25.0,21.0,M,F,2017,6,14
30,35.0,25.0,M,F,2017,6,23
30,50.0,45.0,M,F,2017,6,24
55,44.0,43.0,M,F,2017,6,23
30,25.0,24.0,M,F,2017,6,22
21,36.0,34.0,M,F,2017,6,23
72,29.0,28.0,M,F,2017,6,23
30,20.0,19.0,M,F,2017,6,23
71,29.0,23.0,M,F,2017,6,23
29,32.0,27.0,M,F,2017,6,23
30,45.0,36.0,M,F,2017,6,10
30,30.0,22.0,M,F,2017,6,22
18,20.0,22.0,M,F,2017,6,23
55,25.0,24.0,M,F,2017,6,19
33,27.0,23.0,M,F,2017,6,20
18,60.0,54.0,M,F,2017,6,20
35,25.0,19.0,M,F,2017,6,21
30,31.0,24.0,M,F,2017,6,15
42,32.0,19.0,M,F,2017,6,24
30,28.0,23.0,M,F,2017,6,23
30,26.0,25.0,M,F,2017,6,15
48,28.0,26.0,M,F,2017,6,15
30,26.0,25.0,M,F,2017,6,9
30,30.0,31.0,M,F,2017,6,20
18,20.0,31.0,M,F,2017,6,23
48,30.0,31.0,M,F,2017,6,23
30,22.0,23.0,M,F,2017,6,14
30,48.0,37.0,M,F,2017,6,15
30,33.0,27.0,M,F,2017,6,22
48,43.0,46.0,M,F,2017,6,13
30,26.0,20.0,M,F,2017,6,23
55,31.0,25.0,M,F,2017,6,27
30,18.0,16.0,M,F,2017,6,27
30,39.0,30.0,M,F,2017,6,27
2,43.0,45.0,M,F,2017,6,20
30,20.0,17.0,M,F,2017,6,29
42,22.0,21.0,M,F,2017,6,29
47,36.0,34.0,M,F,2017,6,30
2,25.0,21.0,M,F,2017,6,27
23,24.0,24.0,M,F,2017,6,23
30,37.0,36.0,M,F,2017,6,27
55,39.0,44.0,M,F,2017,6,29
20,35.0,20.0,M,F,2017,6,26
30,25.0,28.0,M,F,2017,6,20
43,52.0,27.0,M,F,2017,6,22
41,31.0,31.0,M,F,2017,6,23
29,26.0,27.0,M,F,2017,6,27
30,48.0,54.0,M,F,2017,6,20
30,30.0,22.0,M,F,2017,6,19
43,23.0,23.0,M,F,2017,6,16
43,41.0,29.0,M,F,2017,6,30
55,35.0,31.0,M,F,2017,6,29
35,20.0,20.0,M,F,2017,6,27
35,70.0,60.0,M,F,2017,7,3
55,25.0,20.0,M,F,2017,6,15
18,28.0,27.0,M,F,2017,6,16
55,67.0,63.0,M,F,2017,6,23
35,35.0,25.0,M,F,2017,6,30
21,52.0,47.0,M,F,2017,7,3
30,28.0,29.0,M,F,2017,6,22
30,27.0,23.0,M,F,2017,6,23
18,30.0,30.0,M,F,2017,6,26
30,25.0,23.0,M,F,2017,6,29
43,28.0,32.0,M,F,2017,6,23
18,59.0,56.0,M,F,2017,6,19
55,21.0,21.0,M,F,2017,6,19
55,22.0,21.0,M,F,2017,6,19
55,20.0,17.0,M,F,2017,6,26
36,44.0,35.0,M,F,2017,6,16
55,21.0,19.0,M,F,2017,6,16
55,66.0,63.0,M,F,2017,6,26
29,26.0,28.0,M,F,2017,6,9
30,36.0,33.0,M,F,2017,6,26
42,31.0,26.0,M,F,2017,6,16
30,33.0,33.0,M,F,2017,6,30
43,20.0,24.0,M,F,2017,6,26
43,38.0,36.0,M,F,2017,6,19
55,30.0,28.0,M,F,2017,7,3
48,25.0,24.0,M,F,2017,7,3
30,39.0,38.0,M,F,2017,6,22
26,57.0,65.0,M,F,2017,6,20
17,28.0,20.0,M,F,2017,6,29
35,24.0,24.0,M,F,2017,6,16
29,26.0,26.0,M,F,2017,7,3
18,26.0,23.0,M,F,2017,7,3
18,37.0,25.0,M,F,2017,6,14
35,29.0,36.0,M,F,2017,7,24
42,26.0,27.0,M,F,2017,12,27
43,32.0,24.0,M,F,2017,9,12
30,21.0,25.0,M,F,2017,11,4
25,23.0,22.0,M,F,2017,11,3
55,30.0,26.0,M,F,2017,11,6
30,24.0,21.0,M,F,2017,7,24
30,28.0,24.0,M,F,2017,7,24
55,56.0,43.0,M,F,2017,7,31
17,26.0,25.0,M,F,2017,8,9
30,32.0,32.0,M,F,2017,8,29
19,26.0,25.0,M,F,2017,9,22
33,32.0,29.0,M,F,2017,10,9
43,39.0,25.0,M,F,2017,11,10
18,27.0,25.0,M,F,2017,11,10
36,21.0,20.0,M,F,2017,11,10
33,17.0,17.0,M,F,2017,9,6
55,32.0,26.0,M,F,2017,9,6
2,35.0,29.0,M,F,2017,8,17
19,29.0,21.0,M,F,2017,8,19
42,40.0,23.0,M,F,2017,8,31
55,66.0,52.0,M,F,2017,9,5
18,27.0,21.0,M,F,2017,9,8
30,23.0,18.0,M,F,2017,9,8
29,36.0,41.0,M,F,2017,9,8
18,29.0,22.0,M,F,2017,11,6
30,47.0,50.0,M,F,2017,11,6
