municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
29,46.0,32.0,M,F,2020,2,26
30,59.0,57.0,M,F,2020,2,26
55,31.0,34.0,M,F,2020,2,14
30,29.0,26.0,M,F,2020,2,15
30,24.0,22.0,M,F,2020,2,14
19,25.0,23.0,M,F,2020,4,1
27,64.0,69.0,M,F,2020,4,1
56,28.0,28.0,M,F,2020,4,4
26,38.0,28.0,M,F,2020,4,7
39,51.0,43.0,M,F,2020,4,9
55,40.0,44.0,M,F,2020,2,27
18,29.0,27.0,M,F,2020,2,28
42,24.0,28.0,M,F,2020,3,26
30,57.0,62.0,M,F,2020,2,28
52,36.0,29.0,M,F,2020,2,28
18,26.0,23.0,M,F,2020,2,28
55,43.0,24.0,M,F,2020,2,28
21,30.0,30.0,M,F,2020,2,28
21,36.0,25.0,M,F,2020,2,28
58,30.0,26.0,M,F,2020,2,28
18,31.0,31.0,M,F,2020,2,7
18,55.0,45.0,M,F,2020,2,7
55,55.0,55.0,M,F,2020,2,7
30,24.0,27.0,M,F,2020,2,7
36,26.0,21.0,M,F,2020,2,7
30,27.0,27.0,M,F,2020,2,7
55,25.0,25.0,M,F,2020,2,7
26,39.0,40.0,M,F,2020,1,3
30,26.0,25.0,M,F,2020,2,17
30,34.0,39.0,M,F,2020,2,17
30,27.0,21.0,M,F,2020,2,17
30,34.0,31.0,M,F,2020,2,17
30,28.0,20.0,M,F,2020,2,17
30,57.0,38.0,M,F,2020,2,17
19,32.0,32.0,M,F,2020,2,21
18,35.0,40.0,M,F,2020,2,12
18,22.0,26.0,M,F,2020,2,12
42,73.0,70.0,M,F,2020,2,12
33,35.0,39.0,M,F,2020,2,12
33,30.0,29.0,M,F,2020,2,12
33,26.0,21.0,M,F,2020,2,12
18,25.0,22.0,M,F,2020,2,12
29,31.0,30.0,M,F,2020,4,12
30,29.0,28.0,M,F,2020,2,20
43,32.0,27.0,M,F,2020,2,20
58,23.0,33.0,M,F,2020,2,20
30,21.0,30.0,M,F,2020,2,20
55,27.0,27.0,M,F,2020,2,28
3,38.0,23.0,M,F,2020,2,28
58,41.0,26.0,M,F,2020,2,7
42,18.0,22.0,M,F,2020,2,21
43,36.0,35.0,M,F,2020,2,21
55,26.0,22.0,M,F,2020,2,21
30,31.0,29.0,M,F,2020,2,21
55,29.0,19.0,M,F,2020,2,21
30,52.0,47.0,M,F,2020,2,21
30,22.0,21.0,M,F,2020,2,21
30,24.0,31.0,M,F,2020,2,17
43,20.0,27.0,M,F,2020,2,17
42,61.0,42.0,M,F,2020,2,17
19,62.0,63.0,M,F,2020,2,21
33,41.0,33.0,M,F,2020,2,17
29,29.0,35.0,M,F,2020,2,17
26,29.0,30.0,M,F,2020,2,17
43,32.0,23.0,M,F,2020,2,17
55,54.0,37.0,M,F,2020,2,17
2,25.0,26.0,M,F,2020,2,17
19,26.0,20.0,M,F,2020,2,21
19,45.0,41.0,M,F,2020,2,21
55,25.0,21.0,M,F,2020,2,17
30,24.0,21.0,M,F,2020,2,17
30,28.0,30.0,M,F,2020,2,17
30,30.0,35.0,M,F,2020,2,17
26,29.0,31.0,M,F,2020,2,17
18,25.0,25.0,M,F,2020,2,17
43,36.0,37.0,M,F,2020,2,17
30,27.0,28.0,M,F,2020,2,17
42,36.0,30.0,M,F,2020,2,17
30,40.0,37.0,M,F,2020,2,17
30,24.0,34.0,M,F,2020,2,17
48,33.0,30.0,M,F,2020,2,17
30,18.0,20.0,M,F,2020,2,17
30,68.0,59.0,M,F,2020,2,17
29,25.0,24.0,M,F,2020,1,4
18,31.0,34.0,M,F,2020,1,6
55,63.0,43.0,M,F,2020,1,6
30,22.0,18.0,M,F,2020,1,7
18,27.0,25.0,M,F,2020,1,7
18,40.0,41.0,M,F,2020,1,7
30,31.0,23.0,M,F,2020,2,17
43,46.0,45.0,M,F,2020,2,17
17,40.0,26.0,M,F,2020,2,12
18,23.0,29.0,M,F,2020,2,12
2,32.0,40.0,M,F,2020,2,19
55,43.0,30.0,M,F,2020,2,19
30,30.0,29.0,M,F,2020,2,19
48,21.0,21.0,M,F,2020,3,12
18,54.0,44.0,M,F,2020,3,14
47,22.0,22.0,M,F,2020,1,15
12,84.0,58.0,M,F,2020,1,15
55,44.0,33.0,M,F,2020,1,15
18,66.0,48.0,M,F,2020,2,7
18,27.0,21.0,M,F,2020,2,7
21,41.0,42.0,M,F,2020,2,8
55,40.0,42.0,M,F,2020,2,20
43,18.0,19.0,M,F,2020,2,20
30,25.0,29.0,M,F,2020,2,20
55,56.0,52.0,M,F,2020,2,20
55,46.0,46.0,M,F,2020,2,21
29,32.0,30.0,M,F,2020,2,21
30,31.0,26.0,M,F,2020,2,22
29,23.0,21.0,M,F,2020,2,21
36,55.0,53.0,M,F,2020,2,28
18,39.0,30.0,M,F,2020,2,28
30,55.0,42.0,M,F,2020,2,28
30,23.0,20.0,M,F,2020,2,28
55,30.0,20.0,M,F,2020,2,28
70,38.0,36.0,M,F,2020,2,28
30,33.0,33.0,M,F,2020,3,13
41,62.0,60.0,M,F,2020,2,21
30,44.0,26.0,M,F,2020,2,21
30,33.0,33.0,M,F,2020,2,22
55,28.0,25.0,M,F,2020,2,21
43,40.0,34.0,M,F,2020,2,21
30,35.0,25.0,M,F,2020,2,21
58,23.0,21.0,M,F,2020,2,21
25,29.0,29.0,M,F,2020,2,21
29,21.0,18.0,M,F,2020,2,26
72,45.0,33.0,M,F,2020,2,26
30,67.0,60.0,M,F,2020,2,26
30,54.0,63.0,M,F,2020,2,26
55,53.0,53.0,M,F,2020,2,26
29,35.0,27.0,M,F,2020,2,26
25,31.0,29.0,M,F,2020,2,28
29,64.0,55.0,M,F,2020,2,26
30,21.0,20.0,M,F,2020,2,17
30,63.0,60.0,M,F,2020,2,27
30,31.0,25.0,M,F,2020,2,29
30,36.0,33.0,M,F,2020,2,29
55,21.0,19.0,M,F,2020,2,28
30,32.0,40.0,M,F,2020,3,5
55,59.0,37.0,M,F,2020,3,6
55,20.0,19.0,M,F,2020,2,17
30,32.0,23.0,M,F,2020,2,17
30,26.0,24.0,M,F,2020,2,17
55,37.0,31.0,M,F,2020,3,6
55,26.0,22.0,M,F,2020,3,6
12,31.0,25.0,M,F,2020,3,6
18,29.0,27.0,M,F,2020,3,6
12,55.0,42.0,M,F,2020,3,6
30,68.0,61.0,M,F,2020,2,17
55,63.0,35.0,M,F,2020,2,17
55,20.0,20.0,M,F,2020,2,17
42,55.0,39.0,M,F,2020,3,19
33,27.0,32.0,M,F,2020,3,17
42,28.0,28.0,M,F,2020,3,21
30,19.0,20.0,M,F,2020,3,20
30,39.0,37.0,M,F,2020,3,21
30,23.0,20.0,M,F,2020,2,17
19,41.0,31.0,M,F,2020,2,21
43,33.0,29.0,M,F,2020,2,17
30,43.0,37.0,M,F,2020,2,17
30,26.0,27.0,M,F,2020,2,17
55,31.0,27.0,M,F,2020,2,17
19,20.0,18.0,M,F,2020,2,21
29,34.0,31.0,M,F,2020,4,4
30,28.0,35.0,M,F,2020,3,12
29,46.0,32.0,M,F,2020,3,12
18,24.0,25.0,M,F,2020,1,15
55,26.0,23.0,M,F,2020,1,15
48,32.0,21.0,M,F,2020,1,15
30,59.0,45.0,M,F,2020,1,15
12,30.0,24.0,M,F,2020,1,15
18,27.0,25.0,M,F,2020,2,14
30,25.0,24.0,M,F,2020,2,14
18,37.0,30.0,M,F,2020,2,14
42,30.0,25.0,M,F,2020,1,30
41,30.0,24.0,M,F,2020,1,30
30,33.0,21.0,M,F,2020,1,30
2,37.0,27.0,M,F,2020,1,30
18,55.0,37.0,M,F,2020,2,11
18,58.0,65.0,M,F,2020,2,11
71,21.0,18.0,M,F,2020,3,12
43,48.0,45.0,M,F,2020,3,12
48,44.0,42.0,M,F,2020,3,12
43,55.0,51.0,M,F,2020,2,21
55,55.0,40.0,M,F,2020,2,21
30,25.0,23.0,M,F,2020,2,21
33,29.0,29.0,M,F,2020,2,21
18,33.0,25.0,M,F,2020,3,13
35,21.0,19.0,M,F,2020,3,13
41,34.0,26.0,M,F,2020,3,13
30,35.0,27.0,M,F,2020,3,13
30,43.0,40.0,M,F,2020,3,14
55,29.0,31.0,M,F,2020,3,13
30,28.0,28.0,M,F,2020,3,14
18,30.0,30.0,M,F,2020,3,13
30,33.0,24.0,M,F,2020,3,13
30,25.0,22.0,M,F,2020,3,14
25,25.0,26.0,M,F,2020,3,13
18,32.0,31.0,M,F,2020,3,13
42,25.0,21.0,M,F,2020,2,21
30,30.0,32.0,M,F,2020,3,6
30,29.0,35.0,M,F,2020,3,6
35,25.0,25.0,M,F,2020,3,6
47,25.0,25.0,M,F,2020,3,6
29,24.0,22.0,M,F,2020,3,20
55,51.0,41.0,M,F,2020,3,23
55,22.0,18.0,M,F,2020,3,24
55,36.0,30.0,M,F,2020,2,14
55,59.0,66.0,M,F,2020,2,14
26,50.0,48.0,M,F,2020,2,14
30,31.0,35.0,M,F,2020,2,14
55,65.0,41.0,M,F,2020,2,14
59,38.0,31.0,M,F,2020,3,14
2,32.0,23.0,M,F,2020,3,19
48,72.0,60.0,M,F,2020,1,23
55,46.0,41.0,M,F,2020,1,23
2,44.0,30.0,M,F,2020,1,30
43,28.0,26.0,M,F,2020,1,30
55,38.0,38.0,M,F,2020,1,30
42,25.0,24.0,M,F,2020,1,30
18,28.0,23.0,M,F,2020,1,30
48,34.0,27.0,M,F,2020,1,30
18,29.0,25.0,M,F,2020,1,30
30,30.0,36.0,M,F,2020,2,27
62,42.0,37.0,M,F,2020,2,27
30,30.0,32.0,M,F,2020,2,27
25,30.0,19.0,M,F,2020,2,28
30,55.0,54.0,M,F,2020,3,12
21,68.0,59.0,M,F,2020,3,12
30,29.0,26.0,M,F,2020,3,12
18,36.0,29.0,M,F,2020,3,12
30,26.0,23.0,M,F,2020,3,12
43,29.0,19.0,M,F,2020,3,19
30,34.0,30.0,M,F,2020,3,13
30,29.0,26.0,M,F,2020,3,13
36,34.0,28.0,M,F,2020,3,13
30,35.0,29.0,M,F,2020,3,11
70,26.0,22.0,M,F,2020,3,11
18,38.0,39.0,M,F,2020,2,12
18,31.0,29.0,M,F,2020,2,12
18,26.0,22.0,M,F,2020,2,12
18,31.0,24.0,M,F,2020,2,12
33,34.0,33.0,M,F,2020,2,12
33,56.0,58.0,M,F,2020,2,28
26,19.0,18.0,M,F,2020,3,20
39,22.0,21.0,M,F,2020,3,20
9,42.0,24.0,M,F,2020,3,20
43,49.0,55.0,M,F,2020,3,25
55,28.0,27.0,M,F,2020,1,30
30,27.0,25.0,M,F,2020,1,30
35,37.0,32.0,M,F,2020,2,14
29,24.0,28.0,M,F,2020,2,14
42,22.0,20.0,M,F,2020,2,15
26,35.0,35.0,M,F,2020,2,14
12,21.0,21.0,M,F,2020,2,14
61,41.0,44.0,M,F,2020,2,14
29,25.0,22.0,M,F,2020,3,3
30,24.0,26.0,M,F,2020,3,3
30,20.0,20.0,M,F,2020,3,3
30,28.0,32.0,M,F,2020,3,11
18,43.0,33.0,M,F,2020,2,12
18,27.0,26.0,M,F,2020,2,12
47,29.0,25.0,M,F,2020,3,12
30,26.0,23.0,M,F,2020,3,12
30,27.0,27.0,M,F,2020,3,12
18,31.0,32.0,M,F,2020,3,12
30,33.0,35.0,M,F,2020,3,12
30,21.0,21.0,M,F,2020,3,12
30,23.0,25.0,M,F,2020,3,13
30,29.0,27.0,M,F,2020,1,7
69,28.0,23.0,M,F,2020,2,15
43,46.0,46.0,M,F,2020,2,18
42,68.0,62.0,M,F,2020,1,29
46,31.0,30.0,M,F,2020,1,30
59,20.0,20.0,M,F,2020,1,31
27,22.0,22.0,M,F,2020,2,8
55,26.0,24.0,M,F,2020,3,12
55,19.0,21.0,M,F,2020,1,10
55,18.0,18.0,M,F,2020,1,10
18,24.0,24.0,M,F,2020,2,12
33,26.0,29.0,M,F,2020,2,12
33,48.0,46.0,M,F,2020,2,12
18,26.0,24.0,M,F,2020,2,12
18,39.0,35.0,M,F,2020,2,12
18,35.0,35.0,M,F,2020,2,12
27,28.0,28.0,M,F,2020,2,12
18,25.0,26.0,M,F,2020,2,11
27,23.0,24.0,M,F,2020,2,12
17,31.0,27.0,M,F,2020,2,12
30,28.0,34.0,M,F,2020,2,28
18,37.0,26.0,M,F,2020,2,28
55,42.0,35.0,M,F,2020,2,28
18,39.0,31.0,M,F,2020,2,29
30,25.0,27.0,M,F,2020,2,7
70,44.0,47.0,M,F,2020,2,7
30,22.0,21.0,M,F,2020,2,7
48,56.0,36.0,M,F,2020,2,7
55,25.0,21.0,M,F,2020,2,7
18,40.0,40.0,M,F,2020,2,7
39,24.0,18.0,M,F,2020,2,7
18,32.0,30.0,M,F,2020,2,10
30,36.0,29.0,M,F,2020,2,18
56,28.0,26.0,M,F,2020,2,19
56,39.0,32.0,M,F,2020,2,19
30,28.0,29.0,M,F,2020,2,22
30,25.0,23.0,M,F,2020,2,23
33,38.0,43.0,M,F,2020,2,12
38,35.0,32.0,M,F,2020,2,14
33,65.0,51.0,M,F,2020,2,12
55,48.0,42.0,M,F,2020,3,12
30,30.0,30.0,M,F,2020,3,14
43,33.0,43.0,M,F,2020,3,12
18,31.0,26.0,M,F,2020,3,14
55,26.0,21.0,M,F,2020,3,12
18,54.0,42.0,M,F,2020,1,19
18,25.0,22.0,M,F,2020,1,19
15,46.0,39.0,M,F,2020,1,17
29,64.0,54.0,M,F,2020,1,17
18,22.0,22.0,M,F,2020,1,30
30,23.0,18.0,M,F,2020,1,30
30,46.0,33.0,M,F,2020,1,30
42,60.0,39.0,M,F,2020,1,30
17,59.0,50.0,M,F,2020,2,12
18,58.0,49.0,M,F,2020,2,12
33,25.0,21.0,M,F,2020,2,12
33,65.0,57.0,M,F,2020,2,12
33,41.0,27.0,M,F,2020,2,12
42,49.0,49.0,M,F,2020,3,12
30,29.0,30.0,M,F,2020,3,12
55,31.0,28.0,M,F,2020,3,12
18,19.0,18.0,M,F,2020,3,12
42,36.0,30.0,M,F,2020,2,13
51,40.0,34.0,M,F,2020,2,14
30,29.0,26.0,M,F,2020,2,18
55,32.0,32.0,M,F,2020,2,18
2,28.0,30.0,M,F,2020,2,20
18,34.0,34.0,M,F,2020,2,21
30,60.0,53.0,M,F,2020,2,26
30,28.0,27.0,M,F,2020,2,28
30,61.0,63.0,M,F,2020,2,28
35,20.0,25.0,M,F,2020,2,28
30,32.0,31.0,M,F,2020,2,28
55,39.0,21.0,M,F,2020,2,28
12,29.0,25.0,M,F,2020,3,13
30,28.0,22.0,M,F,2020,3,14
25,30.0,28.0,M,F,2020,3,13
43,29.0,23.0,M,F,2020,2,7
30,33.0,31.0,M,F,2020,2,20
30,55.0,49.0,M,F,2020,2,20
41,42.0,35.0,M,F,2020,2,21
30,26.0,37.0,M,F,2020,2,20
43,29.0,25.0,M,F,2020,2,20
55,56.0,34.0,M,F,2020,2,20
55,49.0,38.0,M,F,2020,2,25
43,25.0,25.0,M,F,2020,1,14
30,23.0,32.0,M,F,2020,1,14
30,20.0,20.0,M,F,2020,1,20
32,,,M,,2020,1,20
30,42.0,38.0,M,F,2020,1,20
30,60.0,66.0,M,F,2020,2,23
43,30.0,32.0,M,F,2020,3,12
30,28.0,23.0,M,F,2020,3,13
16,33.0,34.0,M,F,2020,3,12
30,28.0,46.0,M,F,2020,1,20
18,31.0,39.0,M,F,2020,2,14
42,22.0,19.0,M,F,2020,2,15
47,28.0,27.0,M,F,2020,2,14
30,40.0,36.0,M,F,2020,2,15
29,29.0,31.0,M,F,2020,1,30
2,27.0,23.0,M,F,2020,1,30
18,25.0,26.0,M,F,2020,1,30
55,28.0,25.0,M,F,2020,1,30
18,27.0,26.0,M,F,2020,1,30
2,33.0,30.0,M,F,2020,1,30
55,20.0,18.0,M,F,2020,1,30
30,31.0,26.0,M,F,2020,1,30
18,19.0,45.0,M,F,2020,1,30
2,34.0,30.0,M,F,2020,1,30
48,51.0,30.0,M,F,2020,3,3
35,26.0,26.0,M,F,2020,3,3
30,38.0,21.0,M,F,2020,3,3
30,41.0,44.0,M,F,2020,3,12
29,24.0,24.0,M,F,2020,3,12
43,58.0,56.0,M,F,2020,3,12
12,31.0,27.0,M,F,2020,3,12
30,38.0,39.0,M,F,2020,2,28
55,28.0,26.0,M,F,2020,2,28
30,22.0,20.0,M,F,2020,2,28
30,38.0,25.0,M,F,2020,2,28
18,23.0,22.0,M,F,2020,2,28
30,22.0,23.0,M,F,2020,3,13
12,30.0,27.0,M,F,2020,3,13
35,29.0,36.0,M,F,2020,3,13
55,28.0,28.0,M,F,2020,3,27
18,37.0,36.0,M,F,2020,3,26
36,48.0,56.0,M,F,2020,2,28
30,21.0,36.0,M,F,2020,2,28
55,30.0,30.0,M,F,2020,2,28
30,27.0,23.0,M,F,2020,2,28
17,37.0,33.0,M,F,2020,2,28
30,45.0,36.0,M,F,2020,2,26
35,26.0,26.0,M,F,2020,2,28
55,30.0,29.0,M,F,2020,2,7
29,26.0,20.0,M,F,2020,2,7
18,30.0,24.0,M,F,2020,2,7
17,26.0,22.0,M,F,2020,2,7
18,29.0,26.0,M,F,2020,2,7
30,32.0,33.0,M,F,2020,2,7
35,48.0,47.0,M,F,2020,2,7
35,54.0,54.0,M,F,2020,2,17
30,47.0,40.0,M,F,2020,2,17
18,22.0,23.0,M,F,2020,2,17
55,35.0,34.0,M,F,2020,2,17
48,49.0,34.0,M,F,2020,2,17
71,27.0,23.0,M,F,2020,2,17
30,39.0,37.0,M,F,2020,2,17
18,24.0,23.0,M,F,2020,2,17
43,51.0,46.0,M,F,2020,2,17
19,35.0,19.0,M,F,2020,2,21
35,35.0,24.0,M,F,2020,2,17
55,31.0,37.0,M,F,2020,2,17
30,41.0,40.0,M,F,2020,2,17
30,33.0,34.0,M,F,2020,2,17
25,32.0,29.0,M,F,2020,2,17
30,48.0,32.0,M,F,2020,2,17
43,44.0,43.0,M,F,2020,2,17
18,25.0,34.0,M,F,2020,2,17
55,27.0,27.0,M,F,2020,1,3
18,41.0,39.0,M,F,2020,1,3
18,27.0,23.0,M,F,2020,1,3
18,39.0,25.0,M,F,2020,1,4
30,25.0,24.0,M,F,2020,1,3
18,22.0,21.0,M,F,2020,1,4
30,20.0,20.0,M,F,2020,2,17
26,59.0,64.0,M,F,2020,2,17
43,40.0,32.0,M,F,2020,2,17
48,25.0,22.0,M,F,2020,1,20
43,28.0,25.0,M,F,2020,1,20
43,61.0,54.0,M,F,2020,2,17
26,35.0,36.0,M,F,2020,2,17
55,25.0,18.0,M,F,2020,2,17
19,31.0,24.0,M,F,2020,2,21
30,57.0,52.0,M,F,2020,2,17
55,51.0,33.0,M,F,2020,2,17
55,32.0,28.0,M,F,2020,2,14
30,28.0,25.0,M,F,2020,2,14
47,31.0,28.0,M,F,2020,2,14
16,43.0,32.0,M,F,2020,2,14
18,48.0,41.0,M,F,2020,3,25
30,26.0,25.0,M,F,2020,3,28
55,45.0,45.0,M,F,2020,3,26
21,74.0,65.0,M,F,2020,3,26
30,35.0,34.0,M,F,2020,1,30
30,33.0,37.0,M,F,2020,1,30
48,48.0,24.0,M,F,2020,2,18
30,45.0,40.0,M,F,2020,2,18
55,68.0,45.0,M,F,2020,3,3
55,24.0,21.0,M,F,2020,3,3
30,44.0,33.0,M,F,2020,3,13
30,27.0,28.0,M,F,2020,3,13
41,28.0,28.0,M,F,2020,3,13
18,28.0,27.0,M,F,2020,3,13
30,47.0,36.0,M,F,2020,3,14
33,29.0,20.0,M,F,2020,2,14
47,26.0,29.0,M,F,2020,2,14
66,29.0,26.0,M,F,2020,2,14
47,32.0,38.0,M,F,2020,2,28
58,34.0,25.0,M,F,2020,2,7
42,52.0,42.0,M,F,2020,2,7
16,28.0,25.0,M,F,2020,2,21
30,26.0,28.0,M,F,2020,2,21
38,23.0,26.0,M,F,2020,2,21
30,26.0,25.0,M,F,2020,2,21
30,50.0,53.0,M,F,2020,2,21
43,48.0,38.0,M,F,2020,2,21
43,40.0,35.0,M,F,2020,2,17
30,50.0,36.0,M,F,2020,2,17
30,50.0,51.0,M,F,2020,2,26
30,56.0,53.0,M,F,2020,2,26
55,28.0,23.0,M,F,2020,2,26
30,22.0,19.0,M,F,2020,2,26
30,34.0,31.0,M,F,2020,2,26
25,25.0,23.0,M,F,2020,2,28
4,39.0,20.0,M,F,2020,2,26
26,38.0,32.0,M,F,2020,2,17
19,35.0,37.0,M,F,2020,2,21
18,27.0,26.0,M,F,2020,3,6
35,26.0,26.0,M,F,2020,3,6
29,27.0,26.0,M,F,2020,3,6
12,36.0,35.0,M,F,2020,3,6
30,30.0,29.0,M,F,2020,3,6
21,35.0,29.0,M,F,2020,3,6
26,29.0,29.0,M,F,2020,2,17
30,35.0,32.0,M,F,2020,2,17
43,49.0,44.0,M,F,2020,2,17
30,53.0,44.0,M,F,2020,2,17
56,29.0,35.0,M,F,2020,3,6
30,23.0,23.0,M,F,2020,3,7
42,54.0,30.0,M,F,2020,3,7
29,25.0,24.0,M,F,2020,3,13
19,59.0,39.0,M,F,2020,2,21
30,36.0,26.0,M,F,2020,2,17
18,23.0,22.0,M,F,2020,2,17
2,58.0,51.0,M,F,2020,2,17
30,30.0,27.0,M,F,2020,2,17
30,26.0,24.0,M,F,2020,2,17
33,60.0,46.0,M,F,2020,3,25
30,68.0,65.0,M,F,2020,3,30
55,53.0,62.0,M,F,2020,3,30
30,34.0,36.0,M,F,2020,2,17
30,43.0,43.0,M,F,2020,2,17
33,59.0,52.0,M,F,2020,2,12
33,29.0,28.0,M,F,2020,2,12
18,37.0,34.0,M,F,2020,2,12
18,57.0,52.0,M,F,2020,2,12
33,67.0,64.0,M,F,2020,2,12
18,25.0,22.0,M,F,2020,2,12
33,25.0,24.0,M,F,2020,2,12
18,40.0,28.0,M,F,2020,2,12
12,60.0,49.0,M,F,2020,3,27
55,48.0,34.0,M,F,2020,3,27
29,29.0,27.0,M,F,2020,3,29
16,61.0,66.0,M,F,2020,3,31
30,20.0,30.0,M,F,2020,2,14
18,28.0,27.0,M,F,2020,2,15
55,36.0,25.0,M,F,2020,2,14
2,54.0,47.0,M,F,2020,2,14
55,36.0,40.0,M,F,2020,2,14
43,66.0,56.0,M,F,2020,2,21
55,42.0,41.0,M,F,2020,2,21
42,90.0,63.0,M,F,2020,2,25
30,27.0,20.0,M,F,2020,2,21
55,23.0,20.0,M,F,2020,2,21
55,34.0,38.0,M,F,2020,2,21
30,30.0,36.0,M,F,2020,2,22
47,30.0,31.0,M,F,2020,2,21
30,26.0,27.0,M,F,2020,2,26
70,54.0,40.0,M,F,2020,3,6
12,27.0,27.0,M,F,2020,3,6
55,24.0,20.0,M,F,2020,3,13
55,34.0,31.0,M,F,2020,3,13
26,84.0,62.0,M,F,2020,3,16
43,20.0,21.0,M,F,2020,3,19
30,38.0,40.0,M,F,2020,3,30
55,59.0,30.0,M,F,2020,3,30
30,29.0,25.0,M,F,2020,3,31
35,59.0,52.0,M,F,2020,4,3
42,92.0,86.0,M,F,2020,4,3
33,31.0,22.0,M,F,2020,2,12
30,40.0,38.0,M,F,2020,3,12
30,39.0,36.0,M,F,2020,3,12
42,23.0,33.0,M,F,2020,3,12
43,32.0,31.0,M,F,2020,3,12
30,39.0,29.0,M,F,2020,3,12
18,29.0,24.0,M,F,2020,3,12
30,37.0,39.0,M,F,2020,3,12
30,39.0,35.0,M,F,2020,3,12
35,31.0,27.0,M,F,2020,1,10
33,20.0,19.0,M,F,2020,1,10
18,30.0,31.0,M,F,2020,1,10
42,26.0,27.0,M,F,2020,1,10
72,31.0,24.0,M,F,2020,2,22
30,26.0,26.0,M,F,2020,2,22
19,36.0,34.0,M,F,2020,3,13
55,60.0,44.0,M,F,2020,1,10
30,32.0,31.0,M,F,2020,1,15
30,25.0,25.0,M,F,2020,1,15
33,29.0,29.0,M,F,2020,2,12
33,41.0,32.0,M,F,2020,2,12
18,24.0,22.0,M,F,2020,2,12
33,24.0,22.0,M,F,2020,2,12
42,63.0,54.0,M,F,2020,1,30
55,26.0,18.0,M,F,2020,1,30
30,56.0,64.0,M,F,2020,1,30
30,40.0,36.0,M,F,2020,2,28
3,27.0,27.0,M,F,2020,2,28
16,33.0,42.0,M,F,2020,2,21
43,67.0,65.0,M,F,2020,2,21
12,23.0,20.0,M,F,2020,2,21
43,47.0,47.0,M,F,2020,2,21
30,27.0,35.0,M,F,2020,2,21
18,53.0,61.0,M,F,2020,2,28
29,37.0,42.0,M,F,2020,2,26
18,34.0,23.0,M,F,2020,2,28
30,58.0,57.0,M,F,2020,2,20
2,40.0,40.0,M,F,2020,2,20
30,25.0,24.0,M,F,2020,1,28
30,50.0,50.0,M,F,2020,1,28
25,29.0,22.0,M,F,2020,1,28
30,36.0,32.0,M,F,2020,1,28
30,29.0,24.0,M,F,2020,1,28
35,34.0,32.0,M,F,2020,1,28
30,44.0,37.0,M,F,2020,2,26
30,37.0,26.0,M,F,2020,2,26
30,47.0,38.0,M,F,2020,2,26
43,20.0,22.0,M,F,2020,2,26
30,25.0,25.0,M,F,2020,2,26
30,23.0,19.0,M,F,2020,2,26
25,45.0,30.0,M,F,2020,2,28
55,44.0,36.0,M,F,2020,2,26
55,45.0,37.0,M,F,2020,2,28
35,24.0,22.0,M,F,2020,2,28
30,27.0,20.0,M,F,2020,2,28
29,24.0,24.0,M,F,2020,2,26
18,31.0,30.0,M,F,2020,2,28
47,60.0,54.0,M,F,2020,2,28
30,31.0,28.0,M,F,2020,2,20
33,29.0,31.0,M,F,2020,2,20
30,31.0,28.0,M,F,2020,2,20
30,39.0,36.0,M,F,2020,2,20
30,62.0,63.0,M,F,2020,2,20
43,39.0,37.0,M,F,2020,2,20
30,31.0,30.0,M,F,2020,2,20
30,20.0,24.0,M,F,2020,2,20
30,24.0,24.0,M,F,2020,1,6
30,29.0,27.0,M,F,2020,2,25
30,51.0,47.0,M,F,2020,2,25
30,23.0,22.0,M,F,2020,2,26
30,20.0,19.0,M,F,2020,2,26
30,50.0,49.0,M,F,2020,2,26
66,22.0,25.0,M,F,2020,2,26
25,54.0,42.0,M,F,2020,2,26
41,63.0,55.0,M,F,2020,1,28
55,28.0,22.0,M,F,2020,1,28
33,21.0,21.0,M,F,2020,3,24
43,42.0,30.0,M,F,2020,3,25
55,22.0,21.0,M,F,2020,3,30
18,38.0,27.0,M,F,2020,3,31
55,26.0,25.0,M,F,2020,3,31
25,24.0,22.0,M,F,2020,2,28
48,48.0,41.0,M,F,2020,2,26
25,27.0,26.0,M,F,2020,2,28
25,48.0,47.0,M,F,2020,2,28
21,29.0,23.0,M,F,2020,2,26
30,25.0,21.0,M,F,2020,2,26
30,40.0,33.0,M,F,2020,2,26
30,58.0,49.0,M,F,2020,2,26
43,24.0,22.0,M,F,2020,2,20
55,31.0,36.0,M,F,2020,2,20
58,36.0,31.0,M,F,2020,2,20
30,28.0,33.0,M,F,2020,2,20
30,27.0,18.0,M,F,2020,2,20
55,19.0,19.0,M,F,2020,2,20
30,49.0,25.0,M,F,2020,2,20
30,39.0,36.0,M,F,2020,2,28
55,50.0,36.0,M,F,2020,1,6
55,29.0,30.0,M,F,2020,1,6
30,43.0,46.0,M,F,2020,1,6
18,70.0,50.0,M,F,2020,1,6
35,25.0,18.0,M,F,2020,1,6
18,30.0,23.0,M,F,2020,1,7
55,57.0,58.0,M,F,2020,1,6
35,25.0,24.0,M,F,2020,2,7
30,54.0,56.0,M,F,2020,2,26
30,25.0,20.0,M,F,2020,2,26
29,64.0,59.0,M,F,2020,2,26
43,26.0,25.0,M,F,2020,2,26
30,36.0,28.0,M,F,2020,2,26
29,54.0,51.0,M,F,2020,2,26
66,33.0,26.0,M,F,2020,2,26
48,18.0,18.0,M,F,2020,2,26
30,32.0,49.0,M,F,2020,2,26
