municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
30,29.0,28.0,M,F,2021,8,6
30,43.0,42.0,M,F,2021,8,6
29,40.0,43.0,M,F,2021,8,6
55,41.0,42.0,M,F,2021,8,6
19,63.0,61.0,M,F,2021,8,6
30,30.0,27.0,M,F,2021,8,6
30,29.0,26.0,M,F,2021,8,7
30,21.0,21.0,M,F,2021,8,6
30,40.0,41.0,M,F,2021,8,6
55,19.0,19.0,M,F,2021,8,6
29,45.0,38.0,M,F,2021,8,6
35,33.0,21.0,M,F,2021,8,6
18,27.0,18.0,M,F,2021,8,6
47,28.0,29.0,M,F,2021,8,6
30,28.0,25.0,M,F,2021,8,6
55,48.0,52.0,M,F,2021,8,6
12,29.0,21.0,M,F,2021,8,6
30,29.0,25.0,M,F,2021,8,6
55,31.0,43.0,M,F,2021,8,6
55,34.0,30.0,M,F,2021,8,6
18,49.0,25.0,M,F,2021,8,6
16,25.0,25.0,M,F,2021,8,6
26,41.0,29.0,M,F,2021,8,6
55,47.0,51.0,M,F,2021,8,6
55,40.0,42.0,M,M,2021,8,6
30,27.0,27.0,M,F,2021,8,6
35,23.0,20.0,M,F,2021,8,6
43,43.0,39.0,M,F,2021,8,6
48,22.0,20.0,M,F,2021,8,6
55,28.0,30.0,M,F,2021,8,6
18,30.0,22.0,M,F,2021,8,6
2,38.0,22.0,M,F,2021,8,6
19,36.0,37.0,M,F,2021,8,6
55,60.0,58.0,M,F,2021,8,6
47,29.0,19.0,M,F,2021,8,6
12,30.0,25.0,M,F,2021,8,6
18,19.0,18.0,M,F,2021,8,6
43,18.0,21.0,M,F,2021,8,6
30,27.0,27.0,M,F,2021,8,6
22,25.0,23.0,M,F,2021,8,6
55,24.0,25.0,M,F,2021,8,6
56,40.0,36.0,M,F,2021,8,6
42,30.0,29.0,M,F,2021,8,6
26,25.0,25.0,M,F,2021,8,6
47,24.0,23.0,M,F,2021,8,7
30,36.0,23.0,M,F,2021,8,7
35,65.0,68.0,M,F,2021,8,6
48,36.0,35.0,M,F,2021,8,6
18,24.0,23.0,M,F,2021,8,6
18,30.0,26.0,M,F,2021,8,6
55,61.0,55.0,M,F,2021,8,6
42,38.0,31.0,M,F,2021,8,6
26,22.0,22.0,M,F,2021,8,6
18,31.0,29.0,M,F,2021,8,6
30,23.0,18.0,M,F,2021,8,6
35,31.0,23.0,M,F,2021,8,6
18,19.0,18.0,M,F,2021,8,6
49,25.0,18.0,M,F,2021,8,6
18,29.0,20.0,M,F,2021,8,7
55,30.0,30.0,M,F,2021,8,6
30,50.0,47.0,M,F,2021,8,6
2,31.0,21.0,M,F,2021,8,6
48,31.0,24.0,M,F,2021,8,9
2,23.0,21.0,M,F,2021,8,6
48,54.0,45.0,M,F,2021,8,10
29,20.0,18.0,M,F,2021,8,6
29,57.0,49.0,M,F,2021,8,6
27,38.0,38.0,M,F,2021,8,7
21,32.0,30.0,M,F,2021,8,7
29,29.0,23.0,M,F,2021,8,7
49,50.0,57.0,M,F,2021,8,8
30,34.0,35.0,M,F,2021,8,7
30,41.0,39.0,M,F,2021,8,7
42,33.0,31.0,M,F,2021,8,8
21,22.0,20.0,M,F,2021,8,7
55,39.0,32.0,M,F,2021,8,7
35,60.0,59.0,M,F,2021,8,7
42,26.0,22.0,M,F,2021,8,7
55,41.0,33.0,M,F,2021,8,7
37,20.0,20.0,M,F,2021,8,8
27,56.0,56.0,M,F,2021,8,8
56,38.0,23.0,M,F,2021,8,9
55,46.0,39.0,M,F,2021,8,9
39,29.0,28.0,M,F,2021,8,9
55,27.0,25.0,M,F,2021,8,9
33,33.0,34.0,M,F,2021,8,9
30,58.0,52.0,M,F,2021,8,9
30,40.0,42.0,M,F,2021,8,9
26,24.0,24.0,M,F,2021,8,9
55,43.0,58.0,M,F,2021,8,9
30,37.0,51.0,M,F,2021,8,9
18,27.0,26.0,M,F,2021,8,9
30,37.0,38.0,M,F,2021,8,9
18,34.0,24.0,M,F,2021,8,9
55,20.0,19.0,M,F,2021,8,9
21,30.0,28.0,M,F,2021,8,9
30,53.0,63.0,M,F,2021,8,9
30,42.0,48.0,M,F,2021,8,9
18,35.0,31.0,M,F,2021,8,9
30,35.0,35.0,M,F,2021,8,9
56,46.0,47.0,M,F,2021,8,9
30,36.0,35.0,M,F,2021,8,9
55,34.0,27.0,M,F,2021,8,9
42,30.0,27.0,M,F,2021,8,9
29,61.0,44.0,M,F,2021,8,9
30,24.0,23.0,M,F,2021,8,9
35,38.0,39.0,M,F,2021,8,9
30,35.0,37.0,M,F,2021,8,9
55,24.0,23.0,M,F,2021,8,9
35,26.0,26.0,M,F,2021,8,9
48,36.0,36.0,M,F,2021,8,10
55,48.0,46.0,M,F,2021,8,9
35,28.0,25.0,M,F,2021,8,9
55,18.0,18.0,F,F,2021,8,9
27,25.0,22.0,M,F,2021,8,9
27,26.0,23.0,M,F,2021,8,9
35,19.0,18.0,M,F,2021,8,9
69,42.0,35.0,M,F,2021,8,10
55,56.0,60.0,M,F,2021,8,10
30,24.0,22.0,M,F,2021,8,10
2,20.0,20.0,M,F,2021,8,10
30,33.0,24.0,M,F,2021,8,10
30,58.0,42.0,M,F,2021,8,10
29,32.0,31.0,M,F,2021,8,10
43,21.0,23.0,M,F,2021,8,10
42,61.0,24.0,M,F,2021,8,10
42,26.0,30.0,M,F,2021,8,10
30,47.0,39.0,M,F,2021,8,10
30,20.0,21.0,M,F,2021,8,10
30,68.0,38.0,M,F,2021,8,10
42,23.0,24.0,M,F,2021,8,10
30,53.0,43.0,M,F,2021,8,10
55,35.0,21.0,M,F,2021,8,10
30,39.0,33.0,F,F,2021,8,10
30,25.0,25.0,M,F,2021,8,10
18,58.0,27.0,M,F,2021,8,10
35,20.0,29.0,M,F,2021,8,10
42,23.0,21.0,M,F,2021,8,10
30,26.0,23.0,M,F,2021,8,10
43,26.0,26.0,M,F,2021,8,10
55,29.0,34.0,M,F,2021,8,10
27,20.0,34.0,M,F,2021,8,10
27,28.0,24.0,F,F,2021,8,10
39,29.0,28.0,M,F,2021,8,10
48,37.0,26.0,M,F,2021,8,11
55,27.0,26.0,M,F,2021,8,11
55,22.0,22.0,M,F,2021,8,11
30,45.0,40.0,M,F,2021,8,11
55,48.0,27.0,M,F,2021,8,11
27,23.0,25.0,M,F,2021,8,11
18,27.0,25.0,M,F,2021,8,11
55,40.0,36.0,M,F,2021,8,11
30,32.0,25.0,M,F,2021,8,11
3,23.0,20.0,M,F,2021,8,11
43,57.0,52.0,M,F,2021,8,11
18,29.0,25.0,M,F,2021,8,11
43,22.0,18.0,M,F,2021,8,11
30,63.0,60.0,M,F,2021,8,11
17,18.0,18.0,M,F,2021,8,11
21,20.0,27.0,M,F,2021,8,11
66,32.0,29.0,M,F,2021,8,11
30,23.0,21.0,M,F,2021,8,11
30,22.0,21.0,M,F,2021,8,11
42,38.0,34.0,M,F,2021,8,11
72,25.0,21.0,M,F,2021,8,11
43,50.0,42.0,M,F,2021,8,11
30,25.0,19.0,M,F,2021,8,11
43,80.0,74.0,M,F,2021,8,11
35,65.0,47.0,M,F,2021,8,11
35,65.0,63.0,M,F,2021,8,11
55,40.0,57.0,M,F,2021,8,11
48,26.0,23.0,M,F,2021,8,12
29,60.0,47.0,M,F,2021,8,11
48,23.0,18.0,M,F,2021,8,12
18,26.0,32.0,M,F,2021,8,13
30,20.0,21.0,M,F,2021,8,12
19,31.0,37.0,M,F,2021,8,13
18,41.0,38.0,M,F,2021,8,13
18,36.0,29.0,M,F,2021,8,13
43,25.0,26.0,M,F,2021,8,12
30,28.0,22.0,M,F,2021,8,12
70,75.0,57.0,M,F,2021,8,12
18,24.0,20.0,M,F,2021,8,12
30,59.0,23.0,M,F,2021,8,12
43,50.0,50.0,M,F,2021,8,12
30,52.0,51.0,M,F,2021,8,12
55,71.0,64.0,M,F,2021,8,12
55,28.0,30.0,M,F,2021,8,12
30,47.0,29.0,M,F,2021,8,12
43,30.0,30.0,M,F,2021,8,12
30,39.0,44.0,M,F,2021,8,12
56,43.0,38.0,M,F,2021,8,12
55,38.0,31.0,M,F,2021,8,12
30,74.0,54.0,M,F,2021,8,12
30,33.0,34.0,M,F,2021,8,12
19,44.0,40.0,M,F,2021,8,12
30,59.0,32.0,M,F,2021,8,12
55,25.0,25.0,M,F,2021,8,12
42,46.0,41.0,M,F,2021,8,12
43,45.0,41.0,M,F,2021,8,12
35,22.0,22.0,M,F,2021,8,12
55,53.0,49.0,M,F,2021,8,12
55,20.0,18.0,M,F,2021,8,12
18,44.0,44.0,M,F,2021,8,12
19,23.0,24.0,M,F,2021,8,12
70,20.0,18.0,M,F,2021,8,12
43,26.0,23.0,M,F,2021,8,12
18,27.0,22.0,M,F,2021,8,13
19,27.0,27.0,M,F,2021,8,14
18,25.0,27.0,M,F,2021,8,12
26,25.0,19.0,M,F,2021,8,12
18,25.0,26.0,M,F,2021,8,13
18,37.0,34.0,M,F,2021,8,13
48,41.0,39.0,M,F,2021,8,13
29,35.0,39.0,M,F,2021,8,12
4,29.0,31.0,M,F,2021,8,12
30,27.0,25.0,M,F,2021,8,13
30,47.0,39.0,M,F,2021,8,13
48,25.0,19.0,M,F,2021,8,16
55,32.0,40.0,M,F,2021,8,13
55,43.0,39.0,M,F,2021,8,13
30,28.0,26.0,M,F,2021,8,13
55,28.0,25.0,M,F,2021,8,13
30,29.0,24.0,M,F,2021,8,13
55,35.0,28.0,M,F,2021,8,13
47,39.0,36.0,M,F,2021,8,13
55,26.0,32.0,M,F,2021,8,13
55,65.0,47.0,F,F,2021,8,13
30,23.0,23.0,M,F,2021,8,13
30,30.0,30.0,M,F,2021,8,13
55,30.0,29.0,M,F,2021,8,13
3,37.0,28.0,M,F,2021,8,13
30,33.0,26.0,M,F,2021,8,13
43,56.0,25.0,M,F,2021,8,13
30,33.0,25.0,M,F,2021,8,13
55,23.0,20.0,M,F,2021,8,13
35,25.0,22.0,M,F,2021,8,13
18,50.0,43.0,M,F,2021,8,13
43,31.0,27.0,M,F,2021,8,13
55,34.0,33.0,M,F,2021,8,13
30,30.0,27.0,M,F,2021,8,13
36,22.0,19.0,M,F,2021,8,13
18,24.0,23.0,M,F,2021,8,13
33,26.0,24.0,M,F,2021,8,13
26,25.0,19.0,M,F,2021,8,13
18,32.0,35.0,M,F,2021,8,13
17,36.0,37.0,M,F,2021,8,13
30,45.0,48.0,M,F,2021,8,13
55,26.0,22.0,M,F,2021,8,13
2,25.0,19.0,M,F,2021,8,13
18,27.0,26.0,M,F,2021,8,13
33,29.0,30.0,M,F,2021,8,13
55,21.0,20.0,M,F,2021,8,13
18,71.0,58.0,M,F,2021,8,13
35,31.0,32.0,M,F,2021,8,13
42,27.0,26.0,M,F,2021,8,13
41,26.0,23.0,M,F,2021,8,13
55,30.0,25.0,M,F,2021,8,13
2,29.0,29.0,M,F,2021,8,13
30,32.0,36.0,F,F,2021,8,13
55,31.0,28.0,M,F,2021,8,13
42,53.0,29.0,M,F,2021,8,13
72,84.0,39.0,M,F,2021,8,13
55,48.0,29.0,M,F,2021,8,13
47,41.0,34.0,M,F,2021,8,13
55,31.0,27.0,M,F,2021,8,13
55,45.0,32.0,M,F,2021,8,13
18,36.0,36.0,M,F,2021,8,13
2,22.0,22.0,M,F,2021,8,13
30,41.0,40.0,M,F,2021,8,14
30,34.0,40.0,M,F,2021,8,13
58,26.0,23.0,M,F,2021,8,13
18,84.0,42.0,M,F,2021,8,13
55,28.0,22.0,M,F,2021,8,13
35,19.0,19.0,M,F,2021,8,13
55,62.0,28.0,M,F,2021,8,13
55,27.0,23.0,M,F,2021,8,13
55,47.0,47.0,M,F,2021,8,13
18,52.0,43.0,M,F,2021,8,13
55,25.0,19.0,M,F,2021,8,13
30,32.0,23.0,M,F,2021,8,13
18,27.0,28.0,M,F,2021,8,13
58,31.0,34.0,M,F,2021,8,13
42,31.0,19.0,M,F,2021,8,13
55,25.0,27.0,M,F,2021,8,13
2,27.0,45.0,M,F,2021,8,13
18,25.0,26.0,M,F,2021,8,14
47,18.0,18.0,M,F,2021,8,13
18,42.0,38.0,M,F,2021,8,14
55,44.0,36.0,M,F,2021,8,13
55,50.0,53.0,M,F,2021,8,13
47,34.0,19.0,M,F,2021,8,15
48,34.0,25.0,M,F,2021,8,16
30,30.0,47.0,M,F,2021,8,13
27,32.0,37.0,M,F,2021,8,14
29,57.0,59.0,M,F,2021,8,14
35,23.0,24.0,M,F,2021,8,14
23,41.0,38.0,M,F,2021,8,13
42,26.0,25.0,M,F,2021,8,14
35,25.0,32.0,M,F,2021,8,15
42,29.0,25.0,M,F,2021,8,15
30,32.0,47.0,M,F,2021,8,15
56,19.0,20.0,M,F,2021,8,16
55,41.0,30.0,M,F,2021,8,16
55,29.0,27.0,M,F,2021,8,16
42,22.0,18.0,M,F,2021,8,16
30,32.0,31.0,M,F,2021,8,16
43,41.0,37.0,M,F,2021,8,16
30,64.0,37.0,M,F,2021,8,16
18,33.0,26.0,M,M,2021,8,16
43,45.0,21.0,M,M,2021,8,16
30,56.0,50.0,M,F,2021,8,16
70,34.0,37.0,M,F,2021,8,16
48,36.0,22.0,M,F,2021,8,17
30,34.0,34.0,M,F,2021,8,16
43,63.0,37.0,M,F,2021,8,16
30,20.0,21.0,M,F,2021,8,16
30,37.0,18.0,M,F,2021,8,16
30,29.0,26.0,M,F,2021,8,16
30,34.0,31.0,M,F,2021,8,16
43,76.0,63.0,M,F,2021,8,16
30,31.0,42.0,M,F,2021,8,16
30,59.0,52.0,M,F,2021,8,16
18,60.0,47.0,M,F,2021,8,16
55,37.0,33.0,M,F,2021,8,16
18,42.0,30.0,M,F,2021,8,16
12,45.0,42.0,M,F,2021,8,16
30,47.0,,M,F,2021,8,16
55,59.0,67.0,M,F,2021,8,16
30,30.0,31.0,M,F,2021,8,16
35,38.0,31.0,M,F,2021,8,16
47,60.0,51.0,M,F,2021,8,16
55,53.0,50.0,M,F,2021,8,16
27,47.0,43.0,M,F,2021,8,16
48,50.0,46.0,M,F,2021,8,17
2,30.0,26.0,M,F,2021,8,16
2,38.0,41.0,M,F,2021,8,16
55,22.0,21.0,M,F,2021,8,17
55,35.0,33.0,M,F,2021,8,17
35,37.0,28.0,M,F,2021,8,17
55,45.0,29.0,M,F,2021,8,17
18,27.0,26.0,M,F,2021,8,17
55,27.0,26.0,M,F,2021,8,17
43,35.0,34.0,M,F,2021,8,17
18,26.0,22.0,M,F,2021,8,17
12,27.0,26.0,M,F,2021,8,17
55,19.0,18.0,M,F,2021,8,17
42,25.0,35.0,M,F,2021,8,17
30,19.0,20.0,M,F,2021,8,17
18,24.0,41.0,M,F,2021,8,17
30,22.0,25.0,M,F,2021,8,17
47,41.0,36.0,M,F,2021,8,17
18,20.0,21.0,M,F,2021,8,17
55,59.0,58.0,M,F,2021,8,17
30,23.0,27.0,M,F,2021,8,17
30,31.0,30.0,M,F,2021,8,17
19,65.0,61.0,M,F,2021,8,25
42,31.0,33.0,M,F,2021,8,17
43,22.0,22.0,M,F,2021,8,17
12,30.0,24.0,M,F,2021,8,17
29,24.0,23.0,M,F,2021,8,17
30,19.0,21.0,M,F,2021,8,17
30,32.0,32.0,M,F,2021,8,17
30,32.0,30.0,M,F,2021,8,17
43,37.0,33.0,M,F,2021,8,17
11,28.0,22.0,M,F,2021,8,17
30,44.0,50.0,M,F,2021,8,17
35,26.0,20.0,M,F,2021,8,17
43,30.0,22.0,M,F,2021,8,17
30,36.0,27.0,M,F,2021,8,17
18,42.0,33.0,M,F,2021,8,17
30,60.0,44.0,M,F,2021,8,17
26,28.0,23.0,M,F,2021,8,17
43,23.0,23.0,M,F,2021,8,17
35,19.0,20.0,M,F,2021,8,17
18,22.0,21.0,M,F,2021,8,17
48,57.0,50.0,M,F,2021,8,18
48,34.0,31.0,M,F,2021,8,18
33,25.0,22.0,M,F,2021,8,17
55,35.0,30.0,M,F,2021,8,18
55,42.0,42.0,M,F,2021,8,18
27,43.0,39.0,M,F,2021,8,18
55,28.0,23.0,M,F,2021,8,18
30,68.0,65.0,M,F,2021,8,18
12,26.0,23.0,M,F,2021,8,18
30,30.0,29.0,M,F,2021,8,18
30,49.0,41.0,M,F,2021,8,18
30,37.0,29.0,M,F,2021,8,18
43,29.0,29.0,M,F,2021,8,18
55,24.0,19.0,M,F,2021,8,18
30,30.0,26.0,M,F,2021,8,18
43,49.0,38.0,M,F,2021,8,18
30,58.0,53.0,M,F,2021,8,18
18,30.0,24.0,M,F,2021,8,18
30,21.0,32.0,M,F,2021,8,18
12,33.0,35.0,M,F,2021,8,18
30,21.0,18.0,M,F,2021,8,18
30,23.0,21.0,M,F,2021,8,18
43,36.0,36.0,M,F,2021,8,18
42,35.0,27.0,M,F,2021,8,18
27,23.0,21.0,M,F,2021,8,18
30,23.0,22.0,M,F,2021,8,18
30,34.0,27.0,M,F,2021,8,18
30,19.0,19.0,M,F,2021,8,18
43,22.0,21.0,M,F,2021,8,18
55,24.0,20.0,M,F,2021,8,18
18,33.0,30.0,M,F,2021,8,18
18,18.0,18.0,M,F,2021,8,20
48,44.0,42.0,M,F,2021,8,19
48,27.0,28.0,M,F,2021,8,19
49,,,M,F,2021,8,18
55,42.0,56.0,M,F,2021,8,19
55,51.0,47.0,M,F,2021,8,19
30,55.0,50.0,M,F,2021,8,19
30,25.0,26.0,M,F,2021,8,19
30,56.0,46.0,M,F,2021,8,19
55,31.0,27.0,M,F,2021,8,19
36,61.0,49.0,M,F,2021,8,19
55,27.0,29.0,M,F,2021,8,19
43,38.0,36.0,M,F,2021,8,19
30,34.0,28.0,M,F,2021,8,19
30,60.0,52.0,M,F,2021,8,19
30,46.0,45.0,M,F,2021,8,19
43,29.0,31.0,M,F,2021,8,19
30,28.0,28.0,M,F,2021,8,19
55,30.0,25.0,M,F,2021,8,19
30,40.0,32.0,M,F,2021,8,19
47,18.0,19.0,M,F,2021,8,19
43,49.0,36.0,M,F,2021,8,19
30,35.0,30.0,M,F,2021,8,19
30,24.0,22.0,M,F,2021,8,19
30,33.0,33.0,M,F,2021,8,19
3,65.0,60.0,M,F,2021,8,19
42,24.0,21.0,M,F,2021,8,19
57,43.0,42.0,M,F,2021,8,19
18,31.0,26.0,M,F,2021,8,19
43,31.0,26.0,M,F,2021,8,19
43,45.0,45.0,M,F,2021,8,19
18,59.0,48.0,M,F,2021,8,19
30,48.0,27.0,M,F,2021,8,19
69,29.0,25.0,M,F,2021,8,19
55,27.0,24.0,M,F,2021,8,19
42,37.0,25.0,M,F,2021,8,20
47,37.0,23.0,M,F,2021,8,19
42,34.0,33.0,M,F,2021,8,20
48,28.0,29.0,M,F,2021,8,20
48,23.0,23.0,M,F,2021,8,20
33,27.0,19.0,M,F,2021,8,19
18,24.0,24.0,M,F,2021,8,20
18,30.0,30.0,M,F,2021,8,20
29,25.0,22.0,M,F,2021,8,20
51,23.0,22.0,M,F,2021,8,20
55,26.0,20.0,M,F,2021,8,20
35,21.0,18.0,M,F,2021,8,20
33,19.0,19.0,M,F,2021,8,20
12,57.0,52.0,M,F,2021,8,20
30,25.0,25.0,M,F,2021,8,20
29,31.0,28.0,M,F,2021,8,20
55,20.0,19.0,M,F,2021,8,20
55,26.0,27.0,F,F,2021,8,20
30,33.0,26.0,M,F,2021,8,20
30,43.0,27.0,M,F,2021,8,20
30,42.0,34.0,M,F,2021,8,20
43,28.0,29.0,M,F,2021,8,20
55,30.0,26.0,M,F,2021,8,20
35,34.0,31.0,M,F,2021,8,20
47,59.0,47.0,M,F,2021,8,20
30,57.0,28.0,M,F,2021,8,20
30,66.0,58.0,M,F,2021,8,20
41,29.0,22.0,M,F,2021,8,20
35,45.0,44.0,M,F,2021,8,20
17,64.0,52.0,M,F,2021,8,20
55,47.0,48.0,M,F,2021,8,20
30,28.0,34.0,M,F,2021,8,20
18,35.0,31.0,M,F,2021,8,20
30,46.0,44.0,M,F,2021,8,20
35,52.0,47.0,M,F,2021,8,20
42,56.0,48.0,M,F,2021,8,20
18,39.0,36.0,M,F,2021,8,20
52,21.0,20.0,M,F,2021,8,20
30,39.0,37.0,M,F,2021,8,20
71,34.0,28.0,M,F,2021,8,20
55,29.0,31.0,M,F,2021,8,20
30,52.0,47.0,M,F,2021,8,20
18,27.0,25.0,M,F,2021,8,20
30,21.0,18.0,M,F,2021,8,20
47,29.0,23.0,M,F,2021,8,20
29,18.0,20.0,M,F,2021,8,20
21,40.0,40.0,M,F,2021,8,20
30,44.0,50.0,M,F,2021,8,20
55,28.0,23.0,M,F,2021,8,20
18,32.0,33.0,M,F,2021,8,20
18,24.0,25.0,M,F,2021,8,20
42,24.0,25.0,M,F,2021,8,20
35,24.0,19.0,M,F,2021,8,20
19,23.0,23.0,M,F,2021,8,20
30,26.0,25.0,M,F,2021,8,20
55,33.0,22.0,M,F,2021,8,20
66,27.0,27.0,F,F,2021,8,20
55,20.0,19.0,M,F,2021,8,20
72,50.0,44.0,M,F,2021,8,20
30,27.0,25.0,M,F,2021,8,20
55,65.0,53.0,M,F,2021,8,20
47,37.0,42.0,M,F,2021,8,20
18,60.0,56.0,M,F,2021,8,20
30,31.0,28.0,M,F,2021,8,21
42,43.0,28.0,M,F,2021,8,20
55,48.0,38.0,M,F,2021,8,20
30,27.0,27.0,M,F,2021,8,21
26,28.0,25.0,M,F,2021,8,20
55,22.0,23.0,M,F,2021,8,20
19,58.0,51.0,M,F,2021,8,20
30,58.0,35.0,M,F,2021,8,20
18,62.0,52.0,M,F,2021,8,20
30,23.0,22.0,M,F,2021,8,20
29,29.0,27.0,M,F,2021,8,20
55,28.0,25.0,M,F,2021,8,20
2,25.0,27.0,M,F,2021,8,20
35,51.0,46.0,M,F,2021,8,20
30,25.0,25.0,M,F,2021,8,21
18,61.0,49.0,M,F,2021,8,20
55,63.0,44.0,M,F,2021,8,20
30,37.0,35.0,M,F,2021,8,21
26,67.0,67.0,M,F,2021,8,20
18,22.0,22.0,M,F,2021,8,20
26,31.0,22.0,M,F,2021,8,20
55,44.0,34.0,M,F,2021,8,20
55,35.0,36.0,M,F,2021,8,20
47,30.0,22.0,M,F,2021,8,20
27,35.0,28.0,M,F,2021,8,20
55,20.0,19.0,M,F,2021,8,20
18,31.0,26.0,M,F,2021,8,20
12,27.0,25.0,M,F,2021,8,20
47,21.0,24.0,M,F,2021,8,20
35,36.0,29.0,M,F,2021,8,20
59,37.0,37.0,M,F,2021,8,20
2,33.0,30.0,M,F,2021,8,20
35,26.0,27.0,M,F,2021,8,20
25,46.0,22.0,M,F,2021,8,20
48,18.0,19.0,M,F,2021,8,23
25,60.0,59.0,M,F,2021,8,20
55,35.0,32.0,M,F,2021,8,20
55,48.0,29.0,M,F,2021,8,20
55,30.0,26.0,M,F,2021,8,20
55,28.0,25.0,M,F,2021,8,20
55,25.0,24.0,M,F,2021,8,20
29,22.0,24.0,M,F,2021,8,20
42,28.0,31.0,M,F,2021,8,21
42,33.0,33.0,M,F,2021,8,21
27,22.0,19.0,M,F,2021,8,21
46,18.0,,M,F,2021,8,21
56,28.0,27.0,M,F,2021,8,21
39,30.0,27.0,M,F,2021,8,21
4,34.0,54.0,M,F,2021,8,21
30,29.0,27.0,M,F,2021,8,21
30,33.0,32.0,M,F,2021,8,21
27,56.0,46.0,M,F,2021,8,21
24,23.0,22.0,M,F,2021,8,21
14,24.0,26.0,M,F,2021,8,21
42,34.0,26.0,M,F,2021,8,22
21,27.0,26.0,M,F,2021,8,22
35,43.0,28.0,M,F,2021,8,23
30,32.0,29.0,M,F,2021,8,23
55,22.0,27.0,M,F,2021,8,23
30,31.0,27.0,M,F,2021,8,23
42,49.0,43.0,M,F,2021,8,23
42,60.0,43.0,M,F,2021,8,23
35,31.0,32.0,M,F,2021,8,23
55,48.0,22.0,M,F,2021,8,23
18,35.0,19.0,M,F,2021,8,23
59,20.0,23.0,M,F,2021,8,23
30,71.0,66.0,M,F,2021,8,23
43,23.0,20.0,M,F,2021,8,23
30,42.0,49.0,M,F,2021,8,23
30,23.0,20.0,M,F,2021,8,23
30,31.0,28.0,M,F,2021,8,23
43,34.0,36.0,M,F,2021,8,23
30,42.0,35.0,M,F,2021,8,23
55,40.0,43.0,M,F,2021,8,23
42,19.0,19.0,M,F,2021,8,23
43,37.0,34.0,M,F,2021,8,25
42,31.0,27.0,M,F,2021,8,23
18,26.0,24.0,M,F,2021,8,23
26,61.0,47.0,M,F,2021,8,23
30,30.0,24.0,M,F,2021,8,23
30,26.0,25.0,M,F,2021,8,23
59,55.0,46.0,M,F,2021,8,23
12,60.0,58.0,M,F,2021,8,23
30,42.0,36.0,M,F,2021,8,23
35,59.0,45.0,M,F,2021,8,23
3,25.0,21.0,M,F,2021,8,23
35,29.0,27.0,M,F,2021,8,23
43,37.0,34.0,M,F,2021,8,25
43,21.0,18.0,M,F,2021,8,23
18,31.0,24.0,M,F,2021,8,23
35,27.0,20.0,M,F,2021,8,23
55,28.0,29.0,M,F,2021,8,23
43,23.0,21.0,M,F,2021,8,20
55,32.0,40.0,M,F,2021,8,23
48,55.0,31.0,M,F,2021,8,24
35,35.0,19.0,M,F,2021,8,23
55,53.0,53.0,M,F,2021,8,23
55,36.0,41.0,M,F,2021,8,24
55,23.0,23.0,M,F,2021,8,24
55,30.0,25.0,M,F,2021,8,24
35,78.0,67.0,M,F,2021,8,24
30,20.0,19.0,M,F,2021,8,24
55,36.0,27.0,M,F,2021,8,24
30,25.0,30.0,M,F,2021,8,24
30,27.0,37.0,M,F,2021,8,24
65,50.0,43.0,F,M,2021,8,24
30,25.0,30.0,M,F,2021,8,24
30,24.0,21.0,M,F,2021,8,24
55,44.0,41.0,M,F,2021,8,24
18,41.0,42.0,M,F,2021,8,24
26,50.0,52.0,M,F,2021,8,24
55,30.0,27.0,M,F,2021,8,24
30,29.0,27.0,M,F,2021,8,24
2,24.0,20.0,M,F,2021,8,24
42,23.0,20.0,M,F,2021,8,24
43,25.0,28.0,M,F,2021,8,24
19,26.0,33.0,M,F,2021,8,24
43,21.0,19.0,M,F,2021,8,24
71,73.0,69.0,M,F,2021,8,24
35,27.0,20.0,M,F,2021,8,24
48,50.0,43.0,M,F,2021,8,26
30,19.0,19.0,M,F,2021,8,24
30,19.0,22.0,M,F,2021,8,24
18,30.0,23.0,M,F,2021,8,24
48,22.0,18.0,M,F,2021,8,26
2,30.0,24.0,M,F,2021,8,24
29,31.0,26.0,M,F,2021,8,24
29,63.0,58.0,M,F,2021,8,24
55,46.0,52.0,M,F,2021,8,25
30,36.0,23.0,M,F,2021,8,25
30,29.0,29.0,M,F,2021,8,25
42,50.0,53.0,M,F,2021,8,25
30,26.0,25.0,M,F,2021,8,25
18,68.0,33.0,M,F,2021,8,25
30,60.0,58.0,M,F,2021,8,25
12,61.0,42.0,M,F,2021,8,25
30,28.0,29.0,M,F,2021,8,25
30,23.0,23.0,M,F,2021,8,25
42,36.0,28.0,M,F,2021,8,25
43,24.0,20.0,M,F,2021,8,25
42,77.0,74.0,M,F,2021,8,25
55,35.0,38.0,M,F,2021,8,25
30,45.0,39.0,M,F,2021,8,25
55,36.0,29.0,M,F,2021,8,25
43,46.0,29.0,M,F,2021,8,25
19,18.0,18.0,M,F,2021,8,25
43,58.0,28.0,M,F,2021,8,25
30,51.0,56.0,M,F,2021,8,25
47,43.0,45.0,M,F,2021,8,25
29,57.0,37.0,M,F,2021,8,25
42,84.0,78.0,M,F,2021,8,25
18,49.0,42.0,M,F,2021,8,26
18,60.0,62.0,M,F,2021,8,26
30,46.0,45.0,M,F,2021,8,26
43,25.0,21.0,M,F,2021,8,26
30,34.0,40.0,M,F,2021,8,26
27,25.0,25.0,M,F,2021,8,27
30,50.0,50.0,M,F,2021,8,26
18,60.0,53.0,M,F,2021,8,26
