municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
30,32.0,31.0,M,F,2016,5,6
72,27.0,26.0,M,F,2016,9,17
70,31.0,32.0,M,F,2016,9,23
48,44.0,39.0,M,F,2016,9,23
42,18.0,18.0,M,F,2016,9,23
30,53.0,51.0,M,F,2016,9,23
30,32.0,34.0,M,F,2016,10,6
30,30.0,27.0,M,F,2016,10,20
18,46.0,54.0,M,F,2016,10,14
27,30.0,20.0,M,F,2016,10,14
30,22.0,21.0,M,F,2016,9,28
42,29.0,28.0,M,F,2016,10,14
30,30.0,26.0,M,F,2016,10,14
43,41.0,39.0,M,F,2016,11,9
18,26.0,23.0,M,F,2016,11,9
19,28.0,33.0,M,F,2016,8,1
41,21.0,20.0,M,F,2016,10,13
30,31.0,21.0,M,F,2016,10,6
21,52.0,39.0,M,F,2016,10,9
18,65.0,43.0,M,F,2016,7,1
43,45.0,37.0,M,F,2016,8,19
30,31.0,27.0,M,F,2016,7,15
30,28.0,23.0,M,F,2016,7,19
29,41.0,34.0,M,F,2016,8,19
30,21.0,16.0,M,F,2016,9,15
17,30.0,34.0,M,F,2016,10,8
29,47.0,46.0,M,F,2016,10,7
43,48.0,26.0,M,F,2016,10,20
2,34.0,34.0,M,F,2016,10,20
30,27.0,27.0,M,F,2016,10,21
43,31.0,31.0,M,F,2016,10,20
17,37.0,32.0,M,F,2016,10,14
30,27.0,24.0,M,F,2016,10,15
42,41.0,41.0,M,F,2016,11,11
1,34.0,28.0,M,F,2016,12,16
18,27.0,20.0,M,F,2016,12,16
18,62.0,53.0,M,F,2016,8,19
18,27.0,31.0,M,F,2016,7,27
35,30.0,30.0,M,F,2016,6,6
18,50.0,49.0,M,F,2016,6,6
42,26.0,21.0,M,F,2016,6,6
55,51.0,33.0,M,F,2016,6,7
30,19.0,20.0,M,F,2016,8,19
35,52.0,53.0,M,F,2016,9,26
55,30.0,23.0,M,F,2016,12,16
58,20.0,20.0,M,F,2016,11,28
55,22.0,24.0,M,F,2016,12,12
48,24.0,19.0,M,F,2016,10,17
55,46.0,29.0,M,F,2016,7,15
55,28.0,26.0,M,F,2016,9,26
55,22.0,18.0,M,F,2016,4,13
17,39.0,34.0,M,F,2016,10,8
16,59.0,51.0,M,F,2016,9,26
30,28.0,29.0,M,F,2016,9,26
55,48.0,34.0,M,F,2016,10,7
70,33.0,30.0,M,F,2016,10,8
47,26.0,24.0,M,F,2016,10,7
18,29.0,26.0,M,F,2016,10,8
33,25.0,24.0,M,F,2016,10,20
29,42.0,36.0,M,F,2016,10,21
4,40.0,31.0,M,F,2016,10,31
36,22.0,23.0,M,F,2016,11,28
42,59.0,44.0,M,F,2016,12,12
41,28.0,26.0,M,F,2016,12,12
18,26.0,24.0,M,F,2016,11,24
19,32.0,29.0,M,F,2016,11,25
18,24.0,20.0,M,F,2016,7,22
42,65.0,38.0,M,F,2016,7,4
2,48.0,54.0,M,F,2016,7,7
30,56.0,49.0,M,F,2016,6,6
35,43.0,43.0,M,F,2016,6,6
43,27.0,20.0,M,F,2016,9,8
43,23.0,24.0,M,F,2016,9,26
42,18.0,16.0,M,F,2016,9,26
55,20.0,22.0,M,F,2016,9,26
29,32.0,28.0,M,F,2016,10,21
55,34.0,31.0,M,F,2016,10,21
30,60.0,60.0,M,F,2016,10,21
18,45.0,47.0,M,F,2016,10,20
33,47.0,42.0,M,F,2016,10,26
2,33.0,29.0,M,F,2016,10,27
55,26.0,25.0,M,F,2016,11,1
43,28.0,27.0,M,F,2016,11,1
30,54.0,63.0,M,F,2016,11,29
19,23.0,23.0,M,F,2016,12,1
55,41.0,34.0,M,F,2016,11,30
18,33.0,23.0,M,F,2016,12,12
30,21.0,23.0,M,F,2016,11,16
30,32.0,28.0,M,F,2016,7,22
18,26.0,25.0,M,F,2016,6,7
55,23.0,21.0,M,F,2016,7,7
55,52.0,46.0,M,F,2016,7,7
42,26.0,23.0,M,F,2016,6,3
30,29.0,27.0,M,F,2016,9,27
55,21.0,17.0,M,F,2016,10,10
55,25.0,18.0,M,F,2016,10,10
55,24.0,22.0,M,F,2016,10,21
55,34.0,32.0,M,F,2016,10,21
72,21.0,23.0,M,F,2016,10,21
48,36.0,36.0,M,F,2016,10,28
55,25.0,25.0,M,F,2016,10,28
30,27.0,24.0,M,F,2016,10,28
30,29.0,29.0,M,F,2016,12,12
55,22.0,21.0,M,F,2016,11,16
30,26.0,25.0,M,F,2016,7,13
55,30.0,29.0,M,F,2016,6,27
17,26.0,23.0,M,F,2016,6,27
55,40.0,33.0,M,F,2016,6,9
30,24.0,18.0,M,F,2016,5,4
42,19.0,17.0,M,F,2016,7,29
43,24.0,30.0,M,F,2016,8,17
55,47.0,43.0,M,F,2016,8,17
18,27.0,27.0,M,F,2016,8,17
30,22.0,20.0,M,F,2016,8,29
18,31.0,23.0,M,F,2016,9,19
33,26.0,25.0,M,F,2016,10,13
55,34.0,35.0,M,F,2016,9,28
16,39.0,29.0,M,F,2016,10,21
47,25.0,17.0,M,F,2016,10,28
18,31.0,31.0,M,F,2016,10,28
30,35.0,37.0,M,F,2016,10,28
29,30.0,28.0,M,F,2016,10,28
18,21.0,19.0,M,F,2016,11,3
55,23.0,22.0,M,F,2016,11,3
30,27.0,28.0,M,F,2016,7,27
47,26.0,21.0,M,F,2016,8,1
55,28.0,34.0,M,F,2016,8,1
30,29.0,27.0,M,F,2016,12,16
30,27.0,34.0,M,F,2016,12,18
55,37.0,48.0,M,F,2016,11,16
55,26.0,31.0,M,F,2016,11,22
30,27.0,31.0,M,F,2016,6,27
30,20.0,19.0,M,F,2016,7,13
30,32.0,29.0,M,F,2016,6,10
72,22.0,23.0,M,F,2016,7,29
55,29.0,28.0,M,F,2016,4,27
48,41.0,42.0,M,F,2016,9,20
30,58.0,51.0,M,F,2016,9,28
29,34.0,33.0,M,F,2016,9,29
2,30.0,33.0,M,F,2016,10,18
29,31.0,31.0,M,F,2016,10,28
30,27.0,22.0,M,F,2016,10,28
42,30.0,30.0,M,F,2016,10,28
18,32.0,29.0,M,F,2016,10,28
29,36.0,30.0,M,F,2016,11,4
43,34.0,39.0,M,F,2016,11,3
30,24.0,24.0,M,F,2016,11,3
55,30.0,30.0,M,F,2016,11,4
29,37.0,36.0,M,F,2016,12,19
26,25.0,24.0,M,F,2016,12,19
29,44.0,29.0,M,F,2016,12,19
25,30.0,30.0,M,F,2016,8,1
48,41.0,43.0,M,F,2016,6,24
55,29.0,23.0,M,F,2016,7,14
18,28.0,30.0,M,F,2016,7,22
42,21.0,20.0,M,F,2016,4,28
30,26.0,25.0,M,F,2016,4,20
35,36.0,34.0,M,F,2016,9,2
42,24.0,26.0,M,F,2016,9,1
30,25.0,24.0,M,F,2016,9,2
55,62.0,46.0,M,F,2016,4,20
18,70.0,35.0,M,F,2016,9,2
33,58.0,41.0,M,F,2016,9,29
43,19.0,19.0,M,F,2016,9,29
43,27.0,25.0,M,F,2016,9,30
17,25.0,24.0,M,F,2016,10,21
29,20.0,19.0,M,F,2016,10,18
18,29.0,28.0,M,F,2016,10,18
23,26.0,30.0,M,F,2016,10,29
42,34.0,26.0,M,F,2016,10,21
35,21.0,20.0,M,F,2016,10,28
17,21.0,18.0,M,F,2016,12,19
30,28.0,25.0,M,F,2016,12,19
43,59.0,45.0,M,F,2016,12,19
43,23.0,22.0,M,F,2016,6,15
55,28.0,25.0,M,F,2016,6,27
18,22.0,18.0,M,F,2016,6,16
30,62.0,52.0,M,F,2016,6,16
30,19.0,23.0,M,F,2016,6,16
23,43.0,32.0,M,F,2016,4,30
48,32.0,33.0,M,F,2016,4,30
42,23.0,23.0,M,F,2016,5,2
30,25.0,24.0,M,F,2016,5,3
30,49.0,46.0,M,F,2016,5,3
30,71.0,40.0,M,F,2016,4,27
29,40.0,27.0,M,F,2016,4,22
30,37.0,31.0,M,F,2016,5,30
55,20.0,18.0,M,F,2016,5,30
47,22.0,17.0,M,F,2016,10,21
30,25.0,30.0,M,F,2016,10,28
18,50.0,42.0,M,F,2016,10,21
29,16.0,18.0,M,F,2016,10,28
30,22.0,19.0,M,F,2016,11,7
26,20.0,21.0,M,F,2016,11,7
26,43.0,52.0,M,F,2016,12,20
18,40.0,25.0,M,F,2016,12,21
29,24.0,23.0,M,F,2016,10,7
55,27.0,34.0,M,F,2016,12,21
42,18.0,18.0,M,F,2016,8,22
18,67.0,61.0,M,F,2016,10,7
43,24.0,19.0,M,F,2016,10,7
19,50.0,48.0,M,F,2016,5,11
19,37.0,42.0,M,F,2016,5,6
71,34.0,26.0,M,F,2016,5,13
55,68.0,40.0,M,F,2016,5,4
55,57.0,46.0,M,F,2016,5,4
18,33.0,23.0,M,F,2016,7,28
55,36.0,23.0,M,F,2016,5,2
30,51.0,44.0,M,F,2016,9,7
55,20.0,22.0,M,F,2016,9,7
30,25.0,22.0,M,F,2016,9,9
55,32.0,45.0,M,F,2016,5,30
35,59.0,62.0,M,F,2016,9,21
30,26.0,27.0,M,F,2016,9,21
18,26.0,22.0,M,F,2016,10,18
55,20.0,21.0,M,F,2016,10,21
29,32.0,21.0,M,F,2016,10,28
43,20.0,20.0,M,F,2016,11,7
55,32.0,33.0,M,F,2016,10,28
30,26.0,25.0,M,F,2016,10,28
30,40.0,35.0,M,F,2016,10,7
30,30.0,28.0,M,F,2016,10,7
55,43.0,34.0,M,F,2016,10,7
30,28.0,27.0,M,F,2016,10,7
55,42.0,22.0,M,F,2016,10,7
30,45.0,37.0,M,F,2016,10,7
30,33.0,29.0,M,F,2016,10,8
55,39.0,37.0,M,F,2016,6,16
35,27.0,16.0,M,F,2016,6,20
30,27.0,23.0,M,F,2016,6,20
43,26.0,22.0,M,F,2016,6,22
43,19.0,20.0,M,F,2016,7,7
36,27.0,23.0,M,F,2016,7,29
42,20.0,18.0,M,F,2016,7,29
33,39.0,41.0,M,F,2016,9,9
19,34.0,30.0,M,F,2016,6,6
26,35.0,26.0,M,F,2016,9,21
30,17.0,16.0,M,F,2016,9,9
69,32.0,25.0,M,F,2016,9,21
48,31.0,24.0,M,F,2016,9,21
35,32.0,26.0,M,F,2016,10,21
30,20.0,20.0,M,F,2016,11,7
42,26.0,23.0,M,F,2016,10,29
56,32.0,29.0,M,F,2016,11,23
18,32.0,27.0,M,F,2016,11,24
30,34.0,35.0,M,F,2016,12,21
35,20.0,18.0,M,F,2016,10,7
18,44.0,38.0,M,F,2016,10,7
55,60.0,37.0,M,F,2016,11,17
55,29.0,21.0,M,F,2016,7,8
30,27.0,26.0,M,F,2016,7,8
16,39.0,28.0,M,F,2016,7,11
42,64.0,49.0,M,F,2016,7,8
26,27.0,23.0,M,F,2016,9,10
19,24.0,22.0,M,F,2016,9,23
2,25.0,18.0,M,F,2016,9,13
43,31.0,30.0,M,F,2016,9,9
2,19.0,16.0,M,F,2016,9,22
58,26.0,25.0,M,F,2016,9,22
42,25.0,23.0,M,F,2016,9,23
55,47.0,42.0,M,F,2016,9,9
30,21.0,21.0,M,F,2016,4,20
48,36.0,23.0,M,F,2016,9,27
30,35.0,32.0,M,F,2016,4,14
43,30.0,25.0,M,F,2016,9,27
2,28.0,33.0,M,F,2016,9,27
25,71.0,57.0,M,F,2016,10,28
30,30.0,26.0,M,F,2016,10,21
30,32.0,29.0,M,F,2016,11,24
18,50.0,44.0,M,F,2016,11,24
4,30.0,27.0,M,F,2016,11,7
30,59.0,50.0,M,F,2016,10,7
42,19.0,19.0,M,F,2016,10,7
29,28.0,28.0,M,F,2016,10,21
30,30.0,28.0,M,F,2016,10,18
55,37.0,25.0,M,F,2016,6,22
30,29.0,29.0,M,F,2016,4,30
55,66.0,51.0,M,F,2016,9,14
43,37.0,36.0,M,F,2016,9,22
56,32.0,22.0,M,F,2016,9,22
17,38.0,36.0,M,F,2016,9,13
30,20.0,19.0,M,F,2016,9,14
55,24.0,21.0,M,F,2016,9,23
55,36.0,30.0,M,F,2016,9,22
42,31.0,31.0,M,F,2016,9,22
55,45.0,34.0,M,F,2016,9,27
26,43.0,46.0,M,F,2016,9,27
30,20.0,20.0,M,F,2016,10,28
18,43.0,43.0,M,F,2016,10,7
30,29.0,30.0,M,F,2016,10,7
30,23.0,26.0,M,F,2016,7,16
30,27.0,30.0,M,F,2016,10,8
18,60.0,60.0,M,F,2016,11,24
66,87.0,55.0,M,F,2016,5,30
18,25.0,22.0,M,F,2016,7,14
18,35.0,30.0,M,F,2016,4,28
29,25.0,22.0,M,F,2016,7,29
55,65.0,49.0,M,F,2016,7,29
30,32.0,29.0,M,F,2016,9,15
17,34.0,24.0,M,F,2016,9,14
48,34.0,30.0,M,F,2016,9,14
35,59.0,58.0,M,F,2016,9,23
55,24.0,28.0,M,F,2016,10,4
30,26.0,27.0,M,F,2016,9,27
29,25.0,25.0,M,F,2016,4,8
47,20.0,18.0,M,F,2016,11,7
33,38.0,24.0,M,F,2016,11,28
30,22.0,27.0,M,F,2016,10,5
43,33.0,36.0,M,F,2016,10,24
26,49.0,41.0,M,F,2016,7,14
30,44.0,63.0,M,F,2016,11,24
55,25.0,21.0,M,F,2016,7,15
43,24.0,19.0,M,F,2016,6,23
30,38.0,28.0,M,F,2016,4,28
43,27.0,24.0,M,F,2016,8,11
30,42.0,45.0,M,F,2016,10,19
55,25.0,24.0,M,F,2016,12,5
48,80.0,64.0,M,F,2016,11,14
35,42.0,23.0,M,F,2016,11,24
30,33.0,27.0,M,F,2016,10,21
30,26.0,26.0,M,F,2016,10,17
18,28.0,23.0,M,F,2016,10,21
48,19.0,19.0,M,F,2016,10,20
2,47.0,37.0,M,F,2016,7,12
18,27.0,20.0,M,F,2016,12,5
55,23.0,22.0,M,F,2016,12,6
42,24.0,22.0,M,F,2016,12,6
30,39.0,32.0,M,F,2016,11,24
18,47.0,38.0,M,F,2016,12,12
18,30.0,29.0,M,F,2016,12,12
55,25.0,23.0,M,F,2016,11,14
43,30.0,29.0,M,F,2016,12,16
30,28.0,22.0,M,F,2016,10,21
18,27.0,25.0,M,F,2016,11,14
36,25.0,20.0,M,F,2016,7,14
33,27.0,25.0,M,F,2016,7,15
43,19.0,19.0,M,F,2016,7,15
2,48.0,25.0,M,F,2016,7,15
55,33.0,23.0,M,F,2016,7,15
30,34.0,33.0,M,F,2016,12,14
55,22.0,20.0,M,F,2016,12,14
70,44.0,34.0,M,F,2016,12,16
18,37.0,39.0,M,F,2016,11,24
55,22.0,21.0,M,F,2016,10,17
25,23.0,24.0,M,F,2016,7,15
4,28.0,29.0,M,F,2016,10,21
18,28.0,21.0,M,F,2016,10,21
55,58.0,57.0,M,F,2016,8,19
30,23.0,25.0,M,F,2016,12,18
18,25.0,22.0,M,F,2016,12,8
55,21.0,21.0,M,F,2016,12,16
29,29.0,26.0,M,F,2016,12,19
18,28.0,24.0,M,F,2016,11,25
18,42.0,45.0,M,F,2016,12,15
18,25.0,25.0,M,F,2016,12,15
27,31.0,31.0,M,F,2016,12,18
4,30.0,30.0,M,F,2016,10,17
18,34.0,26.0,M,F,2016,11,23
30,25.0,19.0,M,F,2016,8,2
18,45.0,46.0,M,F,2016,7,22
29,24.0,21.0,M,F,2016,12,19
55,20.0,27.0,M,F,2016,12,8
35,22.0,29.0,M,F,2016,12,18
29,48.0,53.0,M,F,2016,12,19
43,47.0,37.0,M,F,2016,12,16
18,33.0,24.0,M,F,2016,11,18
47,26.0,25.0,M,F,2016,12,16
18,25.0,24.0,M,F,2016,11,15
27,30.0,25.0,M,F,2016,11,26
4,48.0,38.0,M,F,2016,8,20
55,22.0,19.0,M,F,2016,9,20
30,55.0,70.0,M,F,2016,7,15
35,46.0,38.0,M,F,2016,9,5
18,36.0,27.0,M,F,2016,12,8
47,17.0,19.0,M,F,2016,12,16
25,23.0,22.0,M,F,2016,12,16
42,29.0,30.0,M,F,2016,12,8
33,24.0,22.0,M,F,2016,12,8
30,,,M,F,2016,8,5
55,31.0,37.0,M,F,2016,12,19
30,30.0,28.0,M,F,2016,11,16
18,31.0,29.0,M,F,2016,11,18
70,48.0,36.0,M,F,2016,8,1
42,27.0,33.0,M,F,2016,12,16
36,31.0,31.0,M,F,2016,12,16
29,24.0,24.0,M,F,2016,12,19
30,35.0,36.0,M,F,2016,12,17
18,48.0,44.0,M,F,2016,12,16
18,24.0,25.0,M,F,2016,12,17
29,33.0,37.0,M,F,2016,12,22
30,31.0,24.0,M,F,2016,11,15
55,33.0,36.0,M,F,2016,11,16
55,35.0,36.0,M,F,2016,10,28
19,29.0,27.0,M,F,2016,11,15
55,20.0,19.0,M,F,2016,8,3
36,22.0,23.0,M,F,2016,8,3
43,48.0,30.0,M,F,2016,8,3
16,26.0,23.0,M,F,2016,7,4
13,37.0,23.0,M,F,2016,11,26
55,25.0,23.0,M,F,2016,12,8
30,25.0,25.0,M,F,2016,12,16
55,28.0,24.0,M,F,2016,12,16
18,24.0,23.0,M,F,2016,12,23
55,38.0,38.0,M,F,2016,12,16
18,29.0,34.0,M,F,2016,12,22
55,33.0,25.0,M,F,2016,11,16
43,40.0,35.0,M,F,2016,11,22
33,37.0,34.0,M,F,2016,11,28
42,28.0,26.0,M,F,2016,10,30
30,28.0,26.0,M,F,2016,12,17
18,24.0,31.0,M,F,2016,12,28
30,27.0,25.0,M,F,2016,12,27
26,25.0,20.0,M,F,2016,12,27
42,19.0,25.0,M,F,2016,12,16
29,62.0,44.0,M,F,2016,11,24
4,33.0,27.0,M,F,2016,12,24
30,30.0,25.0,M,F,2016,12,27
66,54.0,38.0,M,F,2016,12,27
30,50.0,53.0,M,F,2016,11,22
29,24.0,23.0,M,F,2016,11,24
55,26.0,24.0,M,F,2016,11,22
55,26.0,21.0,M,F,2016,11,23
29,22.0,21.0,M,F,2016,7,10
18,27.0,32.0,M,F,2016,8,3
21,22.0,21.0,M,F,2016,12,10
30,29.0,23.0,M,F,2016,12,17
30,37.0,31.0,M,F,2016,11,19
55,23.0,19.0,M,F,2016,11,23
42,29.0,23.0,M,F,2016,12,18
35,26.0,26.0,M,F,2016,12,5
36,33.0,27.0,M,F,2016,12,5
18,42.0,50.0,M,F,2016,12,16
30,57.0,44.0,M,F,2016,12,17
18,30.0,27.0,M,F,2016,12,17
42,52.0,57.0,M,F,2016,12,30
48,60.0,44.0,M,F,2016,11,17
18,21.0,21.0,M,F,2016,11,17
47,25.0,24.0,M,F,2016,12,30
17,34.0,33.0,M,F,2016,10,14
30,33.0,28.0,M,F,2016,11,23
30,26.0,21.0,M,F,2016,11,23
18,27.0,24.0,M,F,2016,11,24
29,26.0,23.0,M,F,2016,11,15
14,48.0,37.0,M,F,2016,10,7
30,39.0,31.0,M,F,2016,10,15
30,23.0,20.0,M,F,2016,11,17
30,26.0,24.0,M,F,2016,11,17
30,28.0,27.0,M,F,2016,10,14
30,28.0,26.0,M,F,2016,10,14
30,46.0,45.0,M,F,2016,11,17
30,38.0,32.0,M,F,2016,10,14
18,26.0,25.0,M,F,2016,10,14
4,32.0,18.0,M,F,2016,10,17
26,20.0,19.0,M,F,2016,12,8
29,41.0,34.0,M,F,2016,12,17
30,27.0,26.0,M,F,2016,12,17
30,52.0,53.0,M,F,2016,7,11
48,21.0,20.0,M,F,2016,7,11
55,29.0,28.0,M,F,2016,12,9
42,21.0,22.0,M,F,2016,12,1
30,57.0,54.0,M,F,2016,12,1
48,53.0,46.0,M,F,2016,12,20
55,28.0,25.0,M,F,2016,12,20
29,56.0,45.0,M,F,2016,12,21
42,24.0,27.0,M,F,2016,12,19
30,47.0,31.0,M,F,2016,12,17
33,30.0,19.0,M,F,2016,12,16
18,31.0,29.0,M,F,2016,11,15
47,29.0,21.0,M,F,2016,10,17
47,25.0,28.0,M,F,2016,10,14
55,27.0,20.0,M,F,2016,4,4
71,32.0,26.0,M,F,2016,10,19
42,31.0,26.0,M,F,2016,12,1
18,28.0,25.0,M,F,2016,12,21
29,42.0,40.0,M,F,2016,10,21
43,27.0,26.0,M,F,2016,8,26
30,29.0,23.0,M,F,2016,8,26
6,27.0,24.0,M,F,2016,8,26
30,33.0,32.0,M,F,2016,4,22
17,24.0,19.0,M,F,2016,5,3
55,22.0,17.0,M,F,2016,5,3
71,29.0,24.0,M,F,2016,8,26
30,39.0,38.0,M,F,2016,8,26
55,27.0,25.0,M,F,2016,9,5
18,26.0,22.0,M,F,2016,9,5
29,22.0,25.0,M,F,2016,4,15
55,29.0,30.0,M,F,2016,4,25
55,27.0,28.0,M,F,2016,4,25
55,21.0,19.0,M,F,2016,8,11
33,27.0,24.0,M,F,2016,5,30
55,32.0,42.0,M,F,2016,4,22
70,22.0,18.0,M,F,2016,4,29
55,29.0,21.0,M,F,2016,4,22
42,22.0,21.0,M,F,2016,6,16
25,32.0,22.0,M,F,2016,8,12
55,,,M,F,2016,1,27
29,23.0,40.0,M,F,2016,4,22
43,25.0,23.0,M,F,2016,4,22
18,65.0,61.0,M,F,2016,4,18
43,31.0,19.0,M,F,2016,10,3
48,49.0,39.0,M,F,2016,5,9
2,38.0,36.0,M,F,2016,6,16
2,39.0,48.0,M,F,2016,6,16
30,25.0,22.0,M,F,2016,8,26
43,23.0,22.0,M,F,2016,8,26
48,29.0,37.0,M,F,2016,6,16
35,33.0,21.0,M,F,2016,8,19
55,63.0,42.0,M,F,2016,4,15
18,24.0,24.0,M,F,2016,4,15
30,26.0,23.0,M,F,2016,10,2
43,29.0,28.0,M,F,2016,10,3
42,26.0,24.0,M,F,2016,10,28
30,25.0,30.0,M,F,2016,11,22
18,24.0,23.0,M,F,2016,11,14
18,65.0,58.0,M,F,2016,11,14
30,32.0,26.0,M,F,2016,11,19
55,23.0,20.0,M,F,2016,11,28
30,28.0,27.0,M,F,2016,11,28
48,24.0,23.0,M,F,2016,12,2
29,20.0,22.0,M,F,2016,11,28
43,22.0,19.0,M,F,2016,12,2
30,31.0,30.0,M,F,2016,12,2
18,23.0,21.0,M,F,2016,11,10
55,36.0,33.0,M,F,2016,6,10
35,27.0,27.0,M,F,2016,5,6
42,35.0,30.0,M,F,2016,5,13
42,23.0,21.0,M,F,2016,5,11
30,30.0,20.0,M,F,2016,5,16
55,20.0,20.0,M,F,2016,6,20
35,35.0,30.0,M,F,2016,6,20
55,43.0,36.0,M,F,2016,4,22
25,24.0,19.0,M,F,2016,8,22
71,31.0,36.0,M,F,2016,6,24
59,21.0,22.0,M,F,2016,5,14
35,56.0,44.0,M,F,2016,5,2
30,23.0,24.0,M,F,2016,8,22
55,27.0,48.0,M,F,2016,8,26
41,22.0,21.0,M,F,2016,6,20
48,38.0,30.0,M,F,2016,8,26
30,31.0,30.0,M,F,2016,9,2
18,63.0,42.0,M,F,2016,9,9
43,32.0,24.0,M,F,2016,4,22
18,23.0,25.0,M,F,2016,4,29
29,32.0,29.0,M,F,2016,4,22
2,26.0,16.0,M,F,2016,4,29
18,28.0,27.0,M,F,2016,4,22
42,20.0,17.0,M,F,2016,4,17
29,24.0,27.0,M,F,2016,4,22
29,26.0,22.0,M,F,2016,7,29
72,30.0,24.0,M,F,2016,5,2
33,26.0,35.0,M,F,2016,9,6
55,60.0,43.0,M,F,2016,4,26
55,46.0,46.0,M,F,2016,5,30
18,28.0,26.0,M,F,2016,4,26
21,,,M,F,2016,7,9
2,31.0,29.0,M,F,2016,9,6
42,27.0,28.0,M,F,2016,9,7
55,20.0,16.0,M,F,2016,4,29
30,27.0,24.0,M,F,2016,4,22
29,63.0,56.0,M,F,2016,4,26
47,26.0,26.0,M,F,2016,9,19
30,22.0,20.0,M,F,2016,5,30
55,56.0,57.0,M,F,2016,4,25
47,31.0,35.0,M,F,2016,9,26
18,39.0,36.0,M,F,2016,4,18
55,19.0,17.0,M,F,2016,4,18
55,31.0,28.0,M,F,2016,9,19
33,21.0,20.0,M,F,2016,4,29
18,24.0,26.0,M,F,2016,7,28
55,26.0,24.0,M,F,2016,4,22
30,27.0,28.0,M,F,2016,4,23
26,20.0,15.0,M,F,2016,9,7
55,26.0,33.0,M,F,2016,4,22
55,23.0,17.0,M,F,2016,5,30
18,27.0,19.0,M,F,2016,4,29
55,40.0,31.0,M,F,2016,4,15
30,33.0,32.0,M,F,2016,4,14
30,34.0,34.0,M,F,2016,9,29
33,40.0,38.0,M,F,2016,1,5
30,24.0,19.0,M,F,2016,4,11
43,46.0,45.0,M,F,2016,11,10
55,37.0,23.0,M,F,2016,11,10
43,26.0,22.0,M,F,2016,10,24
43,45.0,28.0,M,F,2016,11,10
30,48.0,38.0,M,F,2016,11,10
42,23.0,21.0,M,F,2016,11,19
42,28.0,25.0,M,F,2016,11,18
30,25.0,26.0,M,F,2016,11,18
55,27.0,26.0,M,F,2016,10,30
30,26.0,23.0,M,F,2016,8,16
30,30.0,28.0,M,F,2016,8,16
30,34.0,32.0,M,F,2016,9,29
43,24.0,20.0,M,F,2016,6,24
29,61.0,50.0,M,F,2016,5,6
55,24.0,23.0,M,F,2016,5,6
30,25.0,25.0,M,F,2016,6,10
30,30.0,30.0,M,F,2016,5,7
36,22.0,20.0,M,F,2016,5,10
30,25.0,24.0,M,F,2016,6,10
55,37.0,28.0,M,F,2016,6,10
30,28.0,28.0,M,F,2016,8,26
30,22.0,26.0,M,F,2016,4,22
11,68.0,60.0,M,F,2016,8,16
30,26.0,25.0,M,F,2016,8,15
18,31.0,31.0,M,F,2016,4,14
19,21.0,22.0,M,F,2016,4,15
55,23.0,24.0,M,F,2016,10,27
55,80.0,50.0,M,F,2016,10,27
16,21.0,18.0,M,F,2016,4,12
2,43.0,39.0,M,F,2016,11,10
30,25.0,17.0,M,F,2016,11,10
30,31.0,29.0,M,F,2016,11,11
55,23.0,22.0,M,F,2016,10,26
55,44.0,25.0,M,F,2016,11,11
2,21.0,20.0,M,F,2016,11,10
70,43.0,37.0,M,F,2016,11,19
30,53.0,44.0,M,F,2016,11,25
55,61.0,58.0,M,F,2016,11,25
30,33.0,31.0,M,F,2016,11,26
55,27.0,17.0,M,F,2016,10,31
42,69.0,66.0,M,F,2016,11,18
56,41.0,28.0,M,F,2016,5,10
25,18.0,17.0,M,F,2016,5,6
43,41.0,44.0,M,F,2016,6,10
48,26.0,24.0,M,F,2016,6,13
33,35.0,20.0,M,F,2016,10,27
30,27.0,31.0,M,F,2016,10,28
47,30.0,28.0,M,F,2016,10,28
55,26.0,27.0,M,F,2016,10,28
30,36.0,34.0,M,F,2016,11,11
30,31.0,27.0,M,F,2016,11,11
30,36.0,34.0,M,F,2016,11,11
30,25.0,24.0,M,F,2016,11,14
55,51.0,39.0,M,F,2016,11,14
55,26.0,21.0,M,F,2016,11,28
29,52.0,49.0,M,F,2016,11,28
30,28.0,25.0,M,F,2016,11,16
30,26.0,23.0,M,F,2016,6,10
30,22.0,22.0,M,F,2016,10,3
30,28.0,24.0,M,F,2016,4,15
30,34.0,31.0,M,F,2016,9,9
30,36.0,35.0,M,F,2016,10,1
42,31.0,27.0,M,F,2016,10,28
66,54.0,33.0,M,F,2016,10,28
18,48.0,38.0,M,F,2016,10,28
43,37.0,31.0,M,F,2016,11,23
29,25.0,26.0,M,F,2016,11,24
3,20.0,18.0,M,F,2016,12,5
19,28.0,16.0,M,F,2016,8,19
19,23.0,19.0,M,F,2016,8,19
18,24.0,25.0,M,F,2016,12,16
29,23.0,20.0,M,F,2016,6,10
66,28.0,25.0,M,F,2016,6,24
30,26.0,17.0,M,F,2016,6,21
70,47.0,28.0,M,F,2016,1,30
18,29.0,22.0,M,F,2016,4,15
30,40.0,31.0,M,F,2016,4,15
30,37.0,38.0,M,F,2016,4,15
18,46.0,46.0,M,F,2016,10,28
35,30.0,36.0,M,F,2016,10,28
72,27.0,26.0,M,F,2016,10,28
29,48.0,37.0,M,F,2016,11,16
55,26.0,22.0,M,F,2016,11,16
30,33.0,32.0,M,F,2016,11,17
