municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
33,34.0,26.0,M,F,2019,5,24
17,29.0,33.0,M,F,2019,5,24
48,25.0,23.0,M,F,2019,5,24
12,49.0,39.0,M,F,2019,5,24
30,31.0,27.0,M,F,2019,1,19
30,36.0,27.0,M,F,2019,1,19
30,36.0,32.0,M,F,2019,1,30
56,55.0,51.0,M,F,2019,1,19
55,23.0,19.0,M,F,2019,1,19
30,57.0,37.0,M,F,2019,2,14
33,42.0,33.0,M,F,2019,2,14
18,81.0,61.0,M,F,2019,2,14
29,35.0,30.0,M,F,2019,2,14
42,31.0,22.0,M,F,2019,2,14
30,46.0,48.0,M,F,2019,2,20
25,23.0,28.0,M,F,2019,2,22
30,30.0,20.0,M,F,2019,2,20
38,29.0,27.0,M,F,2019,2,21
36,66.0,53.0,M,F,2019,2,13
18,39.0,40.0,M,F,2019,2,13
42,25.0,25.0,M,F,2019,2,13
71,40.0,34.0,M,F,2019,2,13
55,40.0,35.0,M,F,2019,4,13
35,23.0,25.0,M,F,2019,4,13
18,26.0,23.0,M,F,2019,4,11
30,37.0,28.0,M,F,2019,4,11
18,33.0,37.0,M,F,2019,4,11
18,60.0,48.0,M,F,2019,5,24
29,23.0,24.0,M,F,2019,5,24
30,44.0,38.0,M,F,2019,5,24
18,33.0,26.0,M,F,2019,5,24
35,59.0,55.0,M,F,2019,5,24
63,31.0,25.0,M,F,2019,2,10
18,68.0,48.0,M,F,2019,2,11
18,41.0,33.0,M,F,2019,2,11
63,32.0,24.0,M,F,2019,2,11
18,62.0,45.0,M,F,2019,2,6
42,42.0,39.0,M,F,2019,2,6
19,26.0,23.0,M,F,2019,2,15
43,36.0,27.0,M,F,2019,2,6
55,52.0,48.0,M,F,2019,2,12
55,55.0,41.0,M,F,2019,2,12
55,34.0,23.0,M,F,2019,2,12
55,48.0,43.0,M,F,2019,2,12
55,24.0,26.0,M,F,2019,10,18
30,27.0,22.0,M,F,2019,10,18
42,31.0,28.0,M,F,2019,10,18
41,42.0,37.0,M,F,2019,10,18
30,25.0,20.0,M,F,2019,10,18
35,26.0,25.0,M,F,2019,10,18
12,28.0,28.0,M,F,2019,10,25
35,26.0,25.0,M,F,2019,11,26
18,25.0,19.0,M,F,2019,1,17
30,27.0,27.0,M,F,2019,2,14
26,23.0,31.0,M,F,2019,2,14
51,30.0,27.0,M,F,2019,2,14
33,27.0,19.0,M,F,2019,2,14
30,30.0,25.0,M,F,2019,2,14
30,43.0,45.0,M,F,2019,2,14
18,38.0,36.0,M,F,2019,2,14
30,27.0,27.0,M,F,2019,2,20
25,24.0,25.0,M,F,2019,2,22
4,36.0,31.0,M,F,2019,2,20
30,43.0,43.0,M,F,2019,2,20
30,37.0,37.0,M,F,2019,2,20
30,39.0,35.0,M,F,2019,2,20
25,40.0,49.0,M,F,2019,2,22
30,44.0,40.0,M,F,2019,4,8
43,26.0,21.0,M,F,2019,4,8
30,32.0,32.0,M,F,2019,4,8
35,29.0,29.0,M,F,2019,4,8
55,40.0,51.0,M,F,2019,5,9
29,24.0,26.0,M,F,2019,5,24
18,29.0,29.0,M,F,2019,5,24
55,40.0,42.0,M,F,2019,5,24
42,32.0,19.0,M,F,2019,5,24
55,33.0,23.0,M,F,2019,5,24
18,58.0,54.0,M,F,2019,5,24
30,53.0,42.0,M,F,2019,5,24
18,30.0,34.0,M,F,2019,5,24
30,29.0,22.0,M,F,2019,1,30
30,22.0,22.0,M,F,2019,2,1
43,45.0,36.0,M,F,2019,2,5
43,36.0,34.0,M,F,2019,2,5
43,42.0,24.0,M,F,2019,2,7
43,26.0,18.0,M,F,2019,2,7
30,43.0,42.0,M,F,2019,2,9
30,22.0,21.0,M,F,2019,2,14
36,45.0,34.0,M,F,2019,2,14
30,23.0,23.0,M,F,2019,2,14
18,56.0,54.0,M,F,2019,2,14
55,37.0,43.0,M,F,2019,2,12
55,23.0,19.0,M,F,2019,2,12
55,29.0,29.0,M,F,2019,2,12
55,28.0,27.0,M,F,2019,2,12
29,30.0,24.0,M,F,2019,4,11
55,36.0,36.0,M,F,2019,4,11
18,54.0,39.0,M,F,2019,4,11
30,39.0,33.0,M,F,2019,4,11
35,33.0,28.0,M,F,2019,4,11
29,35.0,32.0,M,F,2019,4,11
30,51.0,45.0,M,F,2019,2,8
18,19.0,19.0,M,F,2019,2,11
30,45.0,54.0,M,F,2019,2,12
30,34.0,26.0,M,F,2019,2,12
55,28.0,33.0,M,F,2019,2,12
55,75.0,74.0,M,F,2019,10,30
42,26.0,25.0,M,F,2019,11,2
44,31.0,26.0,M,F,2019,10,30
30,23.0,20.0,M,F,2019,12,9
55,49.0,46.0,M,F,2019,12,9
26,40.0,41.0,M,F,2019,12,9
36,39.0,40.0,M,F,2019,12,9
42,23.0,23.0,M,F,2019,12,9
48,23.0,23.0,M,F,2019,10,25
18,26.0,24.0,M,F,2019,10,25
18,28.0,25.0,M,F,2019,10,26
29,33.0,30.0,M,F,2019,10,25
55,55.0,55.0,M,F,2019,10,25
55,24.0,22.0,M,F,2019,10,25
30,37.0,26.0,M,F,2019,10,25
43,54.0,35.0,M,F,2019,10,25
55,19.0,19.0,M,F,2019,8,6
29,36.0,38.0,M,F,2019,8,8
48,55.0,35.0,M,F,2019,10,18
18,63.0,57.0,M,F,2019,10,18
33,23.0,25.0,M,F,2019,11,26
30,62.0,57.0,M,F,2019,11,26
35,34.0,27.0,M,F,2019,11,26
30,41.0,41.0,M,F,2019,12,4
30,30.0,32.0,M,F,2019,12,12
19,25.0,22.0,M,F,2019,12,12
47,56.0,43.0,M,F,2019,2,14
18,19.0,26.0,M,F,2019,2,14
2,59.0,51.0,M,F,2019,2,22
35,47.0,46.0,M,F,2019,2,23
49,36.0,32.0,M,F,2019,2,23
49,37.0,32.0,M,F,2019,2,23
55,29.0,28.0,M,F,2019,2,22
61,32.0,31.0,M,F,2019,2,24
55,21.0,26.0,M,F,2019,2,20
30,39.0,37.0,M,F,2019,2,20
18,67.0,62.0,M,F,2019,2,25
55,32.0,19.0,M,F,2019,5,2
18,25.0,25.0,M,F,2019,5,3
42,28.0,25.0,M,F,2019,5,4
18,29.0,24.0,M,F,2019,5,5
55,25.0,30.0,M,F,2019,5,24
43,22.0,21.0,M,F,2019,5,24
18,32.0,36.0,M,F,2019,5,24
18,31.0,25.0,M,F,2019,5,25
55,51.0,50.0,M,F,2019,5,24
42,32.0,25.0,M,F,2019,5,24
30,39.0,41.0,M,F,2019,5,24
18,26.0,24.0,M,F,2019,2,13
43,22.0,25.0,M,F,2019,2,6
43,43.0,44.0,M,F,2019,2,6
19,24.0,21.0,M,F,2019,2,15
30,23.0,20.0,M,F,2019,2,8
55,25.0,19.0,M,F,2019,2,12
55,58.0,61.0,M,F,2019,2,12
55,20.0,21.0,M,F,2019,2,12
55,32.0,26.0,M,F,2019,2,12
18,60.0,52.0,M,F,2019,2,13
42,70.0,50.0,M,F,2019,2,13
30,59.0,65.0,M,F,2019,2,13
17,38.0,37.0,M,F,2019,2,13
18,32.0,31.0,M,F,2019,12,9
55,22.0,19.0,M,F,2019,12,9
30,41.0,44.0,M,F,2019,12,9
30,34.0,40.0,M,F,2019,10,26
55,19.0,19.0,M,F,2019,10,25
30,31.0,29.0,M,F,2019,10,25
55,33.0,29.0,M,F,2019,10,25
30,32.0,28.0,M,F,2019,10,26
42,31.0,27.0,M,F,2019,10,25
55,30.0,19.0,M,F,2019,10,28
30,27.0,32.0,M,F,2019,10,28
18,22.0,22.0,M,F,2019,10,18
17,28.0,25.0,M,F,2019,10,18
30,29.0,29.0,M,F,2019,10,18
26,24.0,23.0,M,F,2019,10,18
30,24.0,24.0,M,F,2019,10,18
48,28.0,20.0,M,F,2019,10,18
30,33.0,23.0,M,F,2019,10,25
30,27.0,26.0,M,F,2019,10,25
30,52.0,43.0,M,F,2019,11,26
42,30.0,28.0,M,F,2019,11,26
55,22.0,21.0,M,F,2019,11,26
18,26.0,25.0,M,F,2019,11,26
30,41.0,35.0,M,F,2019,11,26
17,25.0,24.0,M,F,2019,12,12
25,34.0,34.0,M,F,2019,12,12
42,29.0,25.0,M,F,2019,4,12
30,41.0,31.0,M,F,2019,4,11
55,45.0,47.0,M,F,2019,4,11
3,27.0,25.0,M,F,2019,4,11
30,29.0,29.0,M,F,2019,4,11
35,47.0,36.0,M,F,2019,4,11
42,58.0,48.0,M,F,2019,1,31
18,24.0,24.0,M,F,2019,1,30
18,31.0,28.0,M,F,2019,2,8
19,21.0,19.0,M,F,2019,2,15
56,50.0,33.0,M,F,2019,2,9
18,63.0,73.0,M,F,2019,2,12
18,23.0,22.0,M,F,2019,2,12
27,36.0,36.0,M,F,2019,5,14
30,59.0,68.0,M,F,2019,2,12
12,25.0,23.0,M,F,2019,2,12
33,29.0,25.0,M,F,2019,2,12
43,25.0,24.0,M,F,2019,2,12
17,22.0,19.0,M,F,2019,2,12
33,31.0,36.0,M,F,2019,2,12
33,55.0,53.0,M,F,2019,2,12
30,44.0,35.0,M,F,2019,2,13
36,52.0,58.0,M,F,2019,2,13
30,33.0,19.0,M,F,2019,2,13
42,33.0,30.0,M,F,2019,2,13
30,36.0,30.0,M,F,2019,2,13
30,65.0,64.0,M,F,2019,2,13
30,31.0,28.0,M,F,2019,2,13
43,35.0,27.0,M,F,2019,10,28
30,23.0,24.0,M,F,2019,10,28
18,20.0,21.0,M,F,2019,10,28
43,52.0,48.0,M,F,2019,10,28
55,31.0,29.0,M,F,2019,10,28
30,71.0,58.0,M,F,2019,10,28
2,37.0,38.0,M,F,2019,12,9
55,75.0,66.0,M,F,2019,12,9
18,34.0,31.0,M,F,2019,10,25
18,33.0,27.0,M,F,2019,10,25
47,39.0,29.0,M,F,2019,10,25
18,32.0,23.0,M,F,2019,10,26
35,33.0,28.0,M,F,2019,10,25
29,29.0,27.0,M,F,2019,10,25
55,38.0,32.0,M,F,2019,10,25
43,33.0,32.0,M,F,2019,10,25
55,43.0,37.0,M,F,2019,10,3
30,66.0,34.0,M,F,2019,10,3
42,31.0,31.0,M,F,2019,11,28
19,24.0,21.0,M,F,2019,4,12
18,29.0,28.0,M,F,2019,4,11
55,22.0,24.0,M,F,2019,2,12
33,59.0,55.0,M,F,2019,2,12
30,28.0,29.0,M,F,2019,12,9
55,53.0,55.0,M,F,2019,12,9
55,39.0,36.0,M,F,2019,12,9
29,37.0,35.0,M,F,2019,12,9
30,33.0,30.0,M,F,2019,12,9
43,30.0,29.0,M,F,2019,12,9
16,40.0,39.0,M,F,2019,10,25
30,29.0,28.0,M,F,2019,10,26
30,32.0,29.0,M,F,2019,10,25
55,24.0,23.0,M,F,2019,10,25
25,29.0,28.0,M,F,2019,10,25
66,30.0,26.0,M,F,2019,10,25
25,27.0,28.0,M,F,2019,10,25
48,30.0,29.0,M,F,2019,10,28
55,52.0,48.0,M,F,2019,10,18
29,30.0,26.0,M,F,2019,10,18
17,26.0,28.0,M,F,2019,10,18
55,26.0,19.0,M,F,2019,10,18
30,47.0,34.0,M,F,2019,10,18
33,23.0,30.0,M,F,2019,10,18
18,35.0,30.0,M,F,2019,10,18
42,33.0,19.0,M,F,2019,10,18
27,29.0,20.0,M,F,2019,11,7
43,19.0,25.0,M,F,2019,11,23
30,27.0,25.0,M,F,2019,12,16
48,39.0,47.0,M,F,2019,11,26
47,69.0,56.0,M,F,2019,11,26
30,27.0,20.0,M,F,2019,11,26
30,25.0,22.0,M,F,2019,11,26
30,30.0,28.0,M,F,2019,11,26
30,23.0,21.0,M,F,2019,11,26
30,25.0,33.0,M,F,2019,8,6
35,39.0,28.0,M,F,2019,8,6
30,34.0,35.0,M,F,2019,8,6
18,24.0,23.0,M,F,2019,10,28
30,41.0,39.0,M,F,2019,10,28
18,26.0,25.0,M,F,2019,10,28
55,22.0,23.0,M,F,2019,10,28
55,24.0,18.0,M,F,2019,10,28
2,21.0,20.0,M,F,2019,10,28
30,72.0,60.0,M,F,2019,10,28
18,27.0,28.0,M,F,2019,12,26
41,37.0,37.0,M,F,2019,10,25
30,26.0,25.0,M,F,2019,10,25
35,36.0,33.0,M,F,2019,10,25
26,30.0,26.0,M,F,2019,10,25
55,41.0,38.0,M,F,2019,10,25
17,20.0,19.0,M,F,2019,10,25
30,30.0,27.0,M,F,2019,10,25
46,88.0,58.0,M,F,2019,10,25
30,35.0,25.0,M,F,2019,12,30
30,27.0,31.0,M,F,2019,11,26
55,45.0,56.0,M,F,2019,11,26
36,48.0,47.0,M,F,2019,11,26
55,42.0,22.0,M,F,2019,11,26
11,75.0,71.0,M,F,2019,11,26
55,66.0,53.0,M,F,2019,11,27
18,27.0,24.0,M,F,2019,11,27
55,32.0,27.0,M,F,2019,8,6
35,25.0,24.0,M,F,2019,8,6
30,36.0,28.0,M,F,2019,8,6
26,21.0,21.0,M,F,2019,8,6
35,41.0,43.0,M,F,2019,10,3
30,29.0,35.0,M,F,2019,10,3
30,22.0,22.0,M,F,2019,10,3
42,33.0,35.0,M,F,2019,10,4
30,58.0,48.0,M,F,2019,12,26
18,28.0,22.0,M,F,2019,12,26
18,24.0,24.0,M,F,2019,12,27
29,45.0,51.0,M,F,2019,12,31
30,33.0,33.0,M,F,2019,10,26
55,25.0,23.0,M,F,2019,10,25
30,29.0,34.0,M,F,2019,10,25
55,32.0,32.0,M,F,2019,10,25
43,64.0,64.0,M,F,2019,10,25
55,27.0,29.0,M,F,2019,10,25
30,33.0,33.0,M,F,2019,10,25
55,28.0,27.0,M,F,2019,10,25
48,30.0,31.0,M,F,2019,11,7
2,50.0,36.0,M,F,2019,11,27
29,59.0,47.0,M,F,2019,2,16
29,35.0,36.0,M,F,2019,2,16
29,31.0,30.0,M,F,2019,2,16
42,25.0,23.0,M,F,2019,3,30
29,57.0,38.0,M,F,2019,2,16
29,62.0,60.0,M,F,2019,2,16
29,35.0,33.0,M,F,2019,2,16
29,53.0,41.0,M,F,2019,2,16
37,26.0,26.0,M,F,2019,2,16
55,25.0,23.0,M,F,2019,10,8
18,26.0,23.0,M,F,2019,10,18
25,22.0,22.0,M,F,2019,10,18
30,32.0,33.0,M,F,2019,10,18
55,52.0,28.0,M,F,2019,10,18
18,34.0,30.0,M,F,2019,10,19
47,36.0,32.0,M,F,2019,6,26
30,29.0,21.0,M,F,2019,10,30
30,41.0,41.0,M,F,2019,10,30
18,33.0,25.0,M,F,2019,10,30
26,24.0,24.0,M,F,2019,10,30
30,26.0,26.0,M,F,2019,11,21
58,26.0,22.0,M,F,2019,11,21
30,34.0,29.0,M,F,2019,11,21
30,23.0,20.0,M,F,2019,11,25
29,36.0,31.0,M,F,2019,11,27
30,56.0,58.0,M,F,2019,11,27
55,27.0,25.0,M,F,2019,11,27
30,28.0,28.0,M,F,2019,11,27
30,39.0,33.0,M,F,2019,11,27
35,55.0,52.0,M,F,2019,11,27
30,30.0,26.0,M,F,2019,11,27
18,35.0,25.0,M,F,2019,1,21
55,40.0,37.0,M,F,2019,5,2
55,31.0,22.0,M,F,2019,5,9
29,31.0,40.0,M,F,2019,2,16
29,24.0,20.0,M,F,2019,2,16
29,28.0,24.0,M,F,2019,2,16
35,34.0,34.0,M,F,2019,2,16
30,24.0,24.0,M,F,2019,2,20
30,49.0,49.0,M,F,2019,2,20
30,73.0,54.0,M,F,2019,2,20
30,47.0,62.0,M,F,2019,2,20
29,20.0,18.0,M,F,2019,2,16
30,53.0,39.0,M,F,2019,2,26
38,55.0,51.0,M,F,2019,2,28
55,62.0,42.0,M,F,2019,2,26
30,25.0,25.0,M,F,2019,2,26
30,35.0,25.0,M,F,2019,2,14
3,31.0,28.0,M,F,2019,3,29
55,21.0,28.0,M,F,2019,4,5
18,49.0,45.0,M,F,2019,2,14
26,37.0,36.0,M,F,2019,3,23
29,55.0,48.0,M,F,2019,2,16
27,22.0,24.0,M,F,2019,2,14
55,39.0,30.0,M,F,2019,5,27
48,40.0,29.0,M,F,2019,10,25
55,28.0,24.0,M,F,2019,10,25
29,31.0,24.0,M,F,2019,10,25
18,39.0,30.0,M,F,2019,10,26
26,27.0,25.0,M,F,2019,10,25
33,36.0,27.0,M,F,2019,10,25
56,49.0,37.0,M,F,2019,10,25
30,29.0,25.0,M,F,2019,10,26
43,32.0,24.0,M,F,2019,6,26
30,52.0,31.0,M,F,2019,8,6
18,22.0,18.0,M,F,2019,8,6
48,24.0,18.0,M,F,2019,8,6
19,35.0,32.0,M,F,2019,8,7
48,28.0,21.0,M,F,2019,11,27
2,24.0,23.0,M,F,2019,11,27
30,51.0,42.0,M,F,2019,11,27
36,44.0,43.0,M,F,2019,11,27
55,43.0,40.0,M,F,2019,11,27
42,32.0,39.0,M,F,2019,11,27
30,29.0,27.0,M,F,2019,11,27
55,28.0,29.0,M,F,2019,11,27
20,23.0,28.0,M,F,2019,2,6
12,22.0,21.0,M,F,2019,2,6
43,57.0,52.0,M,F,2019,2,6
43,41.0,41.0,M,F,2019,2,6
43,33.0,34.0,M,F,2019,2,6
18,35.0,26.0,M,F,2019,2,15
42,53.0,52.0,M,F,2019,2,15
72,26.0,24.0,M,F,2019,2,14
18,28.0,28.0,M,F,2019,2,13
71,60.0,59.0,M,F,2019,2,13
55,36.0,29.0,M,F,2019,2,13
30,33.0,21.0,M,F,2019,2,20
55,74.0,71.0,M,F,2019,2,20
48,24.0,24.0,M,F,2019,2,20
18,27.0,28.0,M,F,2019,2,15
55,32.0,24.0,M,F,2019,2,15
48,45.0,57.0,M,F,2019,2,15
30,24.0,23.0,M,F,2019,2,15
18,32.0,29.0,M,F,2019,2,15
35,57.0,44.0,M,F,2019,1,21
35,59.0,43.0,M,F,2019,1,21
18,27.0,25.0,M,F,2019,1,21
30,46.0,43.0,M,F,2019,1,19
48,31.0,26.0,M,F,2019,1,21
55,23.0,22.0,M,F,2019,1,21
30,58.0,43.0,M,F,2019,2,20
55,42.0,33.0,M,F,2019,2,18
30,34.0,19.0,M,F,2019,5,17
30,33.0,27.0,M,F,2019,5,18
35,39.0,44.0,M,F,2019,2,16
35,50.0,32.0,M,F,2019,2,16
29,60.0,48.0,M,F,2019,2,16
29,35.0,28.0,M,F,2019,2,16
33,68.0,60.0,M,F,2019,2,14
30,26.0,22.0,M,F,2019,2,14
48,39.0,38.0,M,F,2019,2,20
30,55.0,37.0,M,F,2019,2,20
30,36.0,32.0,M,F,2019,2,20
55,60.0,40.0,M,F,2019,2,20
55,20.0,22.0,M,F,2019,2,1
18,30.0,30.0,M,F,2019,2,2
30,57.0,47.0,M,F,2019,2,25
55,53.0,41.0,M,F,2019,1,11
29,56.0,26.0,M,F,2019,1,11
29,37.0,38.0,M,F,2019,1,11
30,31.0,25.0,M,F,2019,1,11
27,34.0,29.0,M,F,2019,3,31
30,32.0,33.0,M,F,2019,4,13
2,31.0,35.0,M,F,2019,3,12
18,24.0,26.0,M,F,2019,2,14
45,35.0,35.0,M,F,2019,2,14
26,31.0,32.0,M,F,2019,2,14
30,19.0,21.0,M,F,2019,2,14
27,26.0,23.0,M,F,2019,2,14
48,32.0,32.0,M,F,2019,2,14
56,25.0,23.0,M,F,2019,4,13
70,28.0,34.0,M,F,2019,4,13
55,34.0,36.0,M,F,2019,4,13
30,31.0,29.0,M,F,2019,4,13
30,22.0,23.0,M,F,2019,4,25
30,46.0,36.0,M,F,2019,3,7
55,82.0,44.0,M,F,2019,3,7
18,35.0,33.0,M,F,2019,3,7
30,60.0,63.0,M,F,2019,1,22
30,38.0,33.0,M,F,2019,1,22
55,64.0,60.0,M,F,2019,1,22
33,30.0,27.0,M,F,2019,2,14
55,39.0,34.0,M,F,2019,2,14
72,51.0,45.0,M,F,2019,2,14
30,30.0,33.0,M,F,2019,2,14
18,25.0,25.0,M,F,2019,10,25
55,21.0,18.0,M,F,2019,10,25
30,27.0,26.0,M,F,2019,10,26
30,28.0,31.0,M,F,2019,10,25
18,53.0,34.0,M,F,2019,10,28
55,74.0,55.0,M,F,2019,10,28
35,25.0,22.0,M,F,2019,10,28
55,25.0,25.0,M,F,2019,10,28
47,21.0,19.0,M,F,2019,10,18
18,30.0,27.0,M,F,2019,10,19
42,34.0,31.0,M,F,2019,10,18
30,34.0,27.0,M,F,2019,10,18
48,24.0,26.0,M,F,2019,10,25
36,36.0,33.0,M,F,2019,10,25
30,31.0,39.0,M,F,2019,11,13
30,30.0,30.0,M,F,2019,11,13
55,59.0,47.0,M,F,2019,11,13
25,27.0,27.0,M,F,2019,11,13
30,30.0,28.0,M,F,2019,11,13
55,61.0,39.0,M,F,2019,11,13
19,56.0,44.0,M,F,2019,11,28
30,28.0,28.0,M,F,2019,11,28
55,28.0,28.0,M,F,2019,11,27
55,31.0,26.0,M,F,2019,11,27
19,18.0,19.0,M,F,2019,11,29
30,26.0,26.0,M,F,2019,11,27
19,33.0,29.0,M,F,2019,11,29
30,35.0,41.0,M,F,2019,2,15
55,40.0,45.0,M,F,2019,1,17
55,21.0,19.0,M,F,2019,1,17
18,38.0,46.0,M,F,2019,2,14
3,25.0,19.0,M,F,2019,2,14
36,51.0,37.0,M,F,2019,2,14
41,33.0,24.0,M,F,2019,2,14
30,49.0,39.0,M,F,2019,2,13
30,28.0,28.0,M,F,2019,2,20
18,28.0,26.0,M,F,2019,2,14
45,44.0,44.0,M,F,2019,2,14
43,25.0,27.0,M,F,2019,2,6
42,38.0,38.0,M,F,2019,2,11
18,60.0,58.0,M,F,2019,2,11
47,41.0,45.0,M,F,2019,2,18
23,45.0,35.0,M,F,2019,2,22
12,24.0,26.0,M,F,2019,2,21
12,36.0,32.0,M,F,2019,2,21
38,38.0,24.0,M,F,2019,2,28
20,31.0,30.0,M,F,2019,2,16
26,47.0,35.0,M,F,2019,2,16
29,28.0,26.0,M,F,2019,2,18
30,29.0,23.0,M,F,2019,2,14
18,22.0,21.0,M,F,2019,2,14
55,47.0,37.0,M,F,2019,2,14
55,24.0,25.0,M,F,2019,2,14
33,54.0,43.0,M,F,2019,2,14
18,20.0,20.0,M,F,2019,2,14
43,29.0,35.0,M,F,2019,3,21
33,23.0,23.0,M,F,2019,2,1
43,38.0,34.0,M,F,2019,2,1
42,23.0,24.0,M,F,2019,2,1
25,24.0,21.0,M,F,2019,1,31
26,22.0,28.0,M,F,2019,2,1
39,30.0,29.0,M,F,2019,5,27
47,25.0,25.0,M,F,2019,5,27
30,49.0,47.0,M,F,2019,2,25
30,39.0,37.0,M,F,2019,2,25
55,47.0,45.0,M,F,2019,3,15
35,27.0,22.0,M,F,2019,3,16
30,30.0,26.0,M,F,2019,1,31
55,34.0,25.0,M,F,2019,2,1
42,51.0,54.0,M,F,2019,2,14
42,24.0,21.0,M,F,2019,2,13
19,45.0,40.0,M,F,2019,3,13
30,39.0,29.0,M,F,2019,3,12
35,26.0,22.0,M,F,2019,4,16
55,21.0,20.0,M,F,2019,4,19
26,22.0,23.0,M,F,2019,2,13
18,24.0,20.0,M,F,2019,2,13
30,28.0,30.0,M,F,2019,2,13
55,20.0,20.0,M,F,2019,3,7
30,26.0,27.0,M,F,2019,3,7
42,30.0,35.0,M,F,2019,3,7
55,28.0,28.0,M,F,2019,3,7
26,47.0,39.0,M,F,2019,3,7
26,31.0,28.0,M,F,2019,4,2
55,26.0,23.0,M,F,2019,4,2
18,32.0,30.0,M,F,2019,4,2
30,43.0,54.0,M,F,2019,2,18
19,24.0,22.0,M,F,2019,5,10
33,26.0,22.0,M,F,2019,5,9
18,21.0,21.0,M,F,2019,2,14
18,43.0,35.0,M,F,2019,2,14
71,30.0,37.0,M,F,2019,2,14
26,29.0,27.0,M,F,2019,2,13
18,50.0,46.0,M,F,2019,2,13
30,59.0,58.0,M,F,2019,2,14
46,41.0,48.0,M,F,2019,2,14
30,25.0,29.0,M,F,2019,5,27
55,37.0,42.0,M,F,2019,5,27
30,20.0,24.0,M,F,2019,3,7
30,29.0,28.0,M,F,2019,10,28
42,34.0,30.0,M,F,2019,10,28
55,25.0,18.0,M,F,2019,10,28
18,28.0,29.0,M,F,2019,10,28
30,26.0,24.0,M,F,2019,10,28
55,32.0,30.0,M,F,2019,12,9
35,24.0,25.0,M,F,2019,12,9
18,27.0,26.0,M,F,2019,12,9
26,33.0,29.0,M,F,2019,10,25
4,28.0,33.0,M,F,2019,10,25
29,31.0,25.0,M,F,2019,10,25
71,46.0,45.0,M,F,2019,10,25
55,19.0,18.0,M,F,2019,10,25
55,23.0,24.0,M,F,2019,10,25
55,30.0,18.0,M,F,2019,10,25
18,38.0,29.0,M,F,2019,10,25
55,38.0,29.0,M,F,2019,10,18
48,35.0,43.0,M,F,2019,11,13
55,43.0,38.0,M,F,2019,11,27
55,39.0,31.0,M,F,2019,11,27
19,27.0,26.0,M,F,2019,11,29
55,22.0,24.0,M,F,2019,11,27
19,24.0,23.0,M,F,2019,11,29
55,41.0,38.0,M,F,2019,11,27
43,55.0,41.0,M,F,2019,11,27
43,21.0,21.0,M,F,2019,11,28
17,25.0,21.0,M,F,2019,2,14
42,31.0,29.0,M,F,2019,2,13
58,60.0,41.0,M,F,2019,2,13
71,19.0,18.0,M,F,2019,2,14
42,28.0,28.0,M,F,2019,2,13
33,73.0,69.0,M,F,2019,2,13
30,36.0,25.0,M,F,2019,2,13
18,41.0,39.0,M,F,2019,2,13
23,31.0,20.0,M,F,2019,2,22
48,34.0,34.0,M,F,2019,5,6
30,25.0,27.0,M,F,2019,5,6
18,20.0,18.0,M,F,2019,5,6
55,26.0,25.0,M,F,2019,5,6
33,44.0,41.0,M,F,2019,2,14
18,37.0,30.0,M,F,2019,2,14
30,26.0,25.0,M,F,2019,2,14
42,28.0,27.0,M,F,2019,2,14
33,48.0,43.0,M,F,2019,2,14
45,51.0,31.0,M,F,2019,2,14
30,22.0,20.0,M,F,2019,2,14
26,53.0,55.0,M,F,2019,2,14
29,48.0,50.0,M,F,2019,1,22
2,34.0,27.0,M,F,2019,1,29
43,47.0,38.0,M,F,2019,3,21
43,25.0,24.0,M,F,2019,5,27
41,22.0,20.0,M,F,2019,5,27
55,20.0,21.0,M,F,2019,5,27
42,62.0,22.0,M,F,2019,5,27
18,55.0,45.0,M,F,2019,5,27
55,42.0,27.0,M,F,2019,5,27
43,23.0,23.0,M,F,2019,5,27
55,28.0,38.0,M,F,2019,1,25
30,33.0,33.0,M,F,2019,1,25
33,27.0,28.0,M,F,2019,2,1
30,29.0,25.0,M,F,2019,1,31
30,56.0,42.0,M,F,2019,1,31
42,35.0,30.0,M,F,2019,2,13
42,55.0,49.0,M,F,2019,2,14
42,27.0,29.0,M,F,2019,2,13
18,41.0,31.0,M,F,2019,2,13
30,32.0,22.0,M,F,2019,2,13
42,24.0,23.0,M,F,2019,2,13
71,25.0,18.0,M,F,2019,2,14
43,64.0,48.0,M,F,2019,2,6
36,26.0,32.0,M,F,2019,2,6
30,67.0,47.0,M,F,2019,2,6
43,36.0,36.0,M,F,2019,3,21
43,29.0,24.0,M,F,2019,3,21
43,58.0,42.0,M,F,2019,3,21
30,37.0,30.0,M,F,2019,3,21
55,39.0,39.0,M,F,2019,4,2
18,53.0,40.0,M,F,2019,2,13
18,34.0,32.0,M,F,2019,2,13
29,30.0,21.0,M,F,2019,2,13
18,42.0,43.0,M,F,2019,2,13
55,34.0,28.0,M,F,2019,2,13
42,32.0,31.0,M,F,2019,2,13
18,27.0,27.0,M,F,2019,4,2
29,31.0,23.0,M,F,2019,4,2
18,55.0,54.0,M,F,2019,4,30
30,25.0,22.0,M,F,2019,2,7
43,43.0,41.0,M,F,2019,2,7
43,18.0,19.0,M,F,2019,2,7
30,42.0,38.0,M,F,2019,2,13
18,41.0,31.0,M,F,2019,2,13
72,29.0,36.0,M,F,2019,2,13
30,37.0,26.0,M,F,2019,2,15
43,28.0,25.0,M,F,2019,2,15
