municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
30,69.0,47.0,M,F,2018,8,21
2,31.0,24.0,M,F,2018,8,21
35,36.0,29.0,M,F,2018,8,21
55,47.0,50.0,M,F,2018,8,21
42,46.0,31.0,M,F,2018,8,3
42,35.0,26.0,M,F,2018,8,3
42,41.0,37.0,M,F,2018,8,6
30,52.0,47.0,M,F,2018,8,14
45,32.0,28.0,M,F,2018,9,7
42,25.0,25.0,M,F,2018,8,31
43,27.0,25.0,M,F,2018,8,31
35,37.0,28.0,M,F,2018,9,3
17,31.0,27.0,M,F,2018,11,3
2,41.0,35.0,M,F,2018,2,16
55,52.0,45.0,M,F,2018,3,16
35,19.0,16.0,M,F,2018,1,12
30,26.0,26.0,M,F,2018,1,25
42,26.0,25.0,M,F,2018,1,26
72,42.0,26.0,M,F,2018,2,14
18,20.0,18.0,M,F,2018,2,16
57,26.0,25.0,M,F,2018,2,17
18,29.0,19.0,M,F,2018,2,16
55,57.0,46.0,M,F,2018,2,16
30,32.0,31.0,M,F,2018,10,16
55,20.0,17.0,M,F,2018,10,16
23,22.0,17.0,M,F,2018,10,16
55,21.0,21.0,M,F,2018,10,18
48,19.0,16.0,M,F,2018,8,17
47,26.0,23.0,M,F,2018,8,17
41,24.0,23.0,M,F,2018,8,17
55,19.0,18.0,M,F,2018,8,17
55,27.0,25.0,M,F,2018,10,26
30,36.0,28.0,M,F,2018,10,26
18,28.0,26.0,M,F,2018,10,26
25,24.0,23.0,M,F,2018,10,26
12,31.0,31.0,M,F,2018,10,26
43,32.0,23.0,M,F,2018,8,20
71,21.0,20.0,M,F,2018,8,20
30,36.0,29.0,M,F,2018,8,20
18,25.0,24.0,M,F,2018,9,12
30,30.0,35.0,M,F,2018,9,12
3,23.0,28.0,M,F,2018,9,12
30,39.0,38.0,M,F,2018,9,12
55,36.0,24.0,M,F,2018,9,7
29,30.0,24.0,M,F,2018,9,7
30,26.0,26.0,M,F,2018,8,23
30,25.0,22.0,M,F,2018,8,17
30,36.0,28.0,M,F,2018,8,17
43,27.0,30.0,M,F,2018,10,29
55,24.0,22.0,M,F,2018,10,10
30,31.0,24.0,M,F,2018,10,10
30,70.0,58.0,M,F,2018,10,10
55,34.0,20.0,M,F,2018,10,10
18,33.0,21.0,M,F,2018,8,2
12,47.0,30.0,M,F,2018,8,2
43,38.0,41.0,M,F,2018,8,2
30,60.0,49.0,M,F,2018,8,2
55,24.0,21.0,M,F,2018,8,2
30,31.0,25.0,M,F,2018,8,20
55,21.0,16.0,M,F,2018,11,12
55,25.0,26.0,M,F,2018,9,27
55,29.0,21.0,M,F,2018,9,27
56,26.0,22.0,M,F,2018,8,4
42,33.0,21.0,M,F,2018,8,6
21,30.0,28.0,M,F,2018,8,11
56,47.0,40.0,M,F,2018,8,13
35,58.0,47.0,M,F,2018,9,7
42,24.0,23.0,M,F,2018,9,8
55,28.0,23.0,M,F,2018,11,8
18,33.0,33.0,M,F,2018,11,8
58,34.0,35.0,M,F,2018,10,2
29,37.0,42.0,M,F,2018,8,20
42,37.0,27.0,M,F,2018,11,16
30,50.0,31.0,M,F,2018,11,17
48,46.0,25.0,M,F,2018,11,16
30,32.0,21.0,M,F,2018,8,17
30,19.0,18.0,M,F,2018,8,17
55,49.0,43.0,M,F,2018,8,20
30,30.0,27.0,M,F,2018,11,8
43,27.0,27.0,M,F,2018,8,13
55,41.0,40.0,M,F,2018,1,19
18,46.0,42.0,M,F,2018,2,14
30,22.0,18.0,M,F,2018,2,17
18,61.0,48.0,M,F,2018,2,15
18,43.0,40.0,M,F,2018,2,16
55,20.0,17.0,M,F,2018,1,19
43,41.0,40.0,M,F,2018,2,16
2,35.0,38.0,M,F,2018,2,16
30,38.0,30.0,M,F,2018,1,25
43,34.0,35.0,M,F,2018,2,21
30,26.0,25.0,M,F,2018,10,26
47,22.0,19.0,M,F,2018,8,13
71,27.0,24.0,M,F,2018,8,13
55,24.0,29.0,M,F,2018,8,13
55,33.0,34.0,M,F,2018,8,13
18,24.0,22.0,M,F,2018,8,13
55,41.0,44.0,M,F,2018,8,27
55,40.0,39.0,M,F,2018,8,30
55,26.0,23.0,M,F,2018,8,30
30,29.0,28.0,M,F,2018,10,8
55,47.0,32.0,M,F,2018,10,8
55,19.0,23.0,M,F,2018,10,8
30,27.0,25.0,M,F,2018,10,8
55,21.0,20.0,M,F,2018,10,8
42,29.0,29.0,M,F,2018,10,19
30,41.0,33.0,M,F,2018,10,19
36,31.0,24.0,M,F,2018,10,19
35,25.0,23.0,M,F,2018,10,26
55,29.0,25.0,M,F,2018,10,26
30,35.0,35.0,M,F,2018,10,27
30,35.0,28.0,M,F,2018,10,27
30,34.0,37.0,M,F,2018,10,31
30,52.0,52.0,M,F,2018,8,17
55,51.0,50.0,M,F,2018,11,23
47,49.0,40.0,M,F,2018,11,23
55,27.0,31.0,M,F,2018,11,23
47,19.0,17.0,M,F,2018,8,29
29,46.0,46.0,M,F,2018,10,19
25,53.0,48.0,M,F,2018,10,5
21,24.0,31.0,M,F,2018,10,5
30,32.0,26.0,M,F,2018,10,6
30,33.0,27.0,M,F,2018,10,6
42,20.0,24.0,M,F,2018,10,30
26,25.0,26.0,M,F,2018,11,1
23,40.0,20.0,M,F,2018,9,3
30,25.0,28.0,M,F,2018,9,8
29,47.0,33.0,M,F,2018,9,7
18,57.0,41.0,M,F,2018,9,7
48,31.0,19.0,M,F,2018,9,7
30,30.0,28.0,M,F,2018,9,7
55,26.0,25.0,M,F,2018,8,8
30,26.0,27.0,M,F,2018,8,2
42,24.0,24.0,M,F,2018,8,2
30,61.0,31.0,M,F,2018,8,20
55,24.0,29.0,M,F,2018,8,3
30,27.0,23.0,M,F,2018,8,3
35,31.0,31.0,M,F,2018,8,3
30,44.0,45.0,M,F,2018,8,3
35,46.0,43.0,M,F,2018,8,25
35,29.0,31.0,M,F,2018,9,28
36,29.0,26.0,M,F,2018,9,8
30,28.0,26.0,M,F,2018,9,15
30,30.0,30.0,M,F,2018,11,16
19,36.0,36.0,M,F,2018,11,16
30,26.0,26.0,M,F,2018,11,16
29,32.0,31.0,M,F,2018,11,16
18,44.0,40.0,M,F,2018,11,8
2,65.0,58.0,M,F,2018,11,8
30,52.0,42.0,M,F,2018,9,11
55,23.0,21.0,M,F,2018,9,13
29,36.0,36.0,M,F,2018,9,13
30,20.0,19.0,M,F,2018,9,17
29,38.0,37.0,M,F,2018,11,16
30,29.0,22.0,M,F,2018,11,16
30,32.0,26.0,M,F,2018,11,16
29,29.0,28.0,M,F,2018,3,13
55,25.0,21.0,M,F,2018,2,16
30,26.0,26.0,M,F,2018,3,16
55,69.0,44.0,M,F,2018,3,21
42,44.0,43.0,M,F,2018,2,21
30,50.0,44.0,M,F,2018,2,21
17,50.0,52.0,M,F,2018,2,26
55,21.0,23.0,M,F,2018,10,4
30,38.0,42.0,M,F,2018,10,4
18,26.0,26.0,M,F,2018,10,4
42,26.0,26.0,M,F,2018,10,4
18,30.0,25.0,M,F,2018,9,14
55,29.0,36.0,M,F,2018,9,14
17,31.0,26.0,M,F,2018,9,14
55,19.0,18.0,M,F,2018,9,14
70,47.0,39.0,M,F,2018,9,14
35,19.0,18.0,M,F,2018,8,31
51,23.0,14.0,M,F,2018,10,25
30,29.0,29.0,M,F,2018,10,25
30,32.0,30.0,M,F,2018,10,25
18,24.0,22.0,M,F,2018,10,25
29,35.0,35.0,M,F,2018,10,25
46,53.0,32.0,M,F,2018,10,30
30,33.0,25.0,M,F,2018,10,19
30,28.0,33.0,M,F,2018,10,20
30,31.0,30.0,M,F,2018,10,20
55,39.0,38.0,M,F,2018,10,19
29,39.0,30.0,M,F,2018,10,19
43,37.0,32.0,M,F,2018,9,18
18,27.0,27.0,M,F,2018,9,18
47,22.0,26.0,M,F,2018,9,18
43,19.0,19.0,M,F,2018,9,18
30,62.0,60.0,M,F,2018,9,18
18,29.0,24.0,M,F,2018,8,31
30,33.0,36.0,M,F,2018,11,6
30,33.0,25.0,M,F,2018,10,6
30,31.0,31.0,M,F,2018,10,6
35,20.0,32.0,M,F,2018,10,5
30,29.0,26.0,M,F,2018,10,6
55,38.0,37.0,M,F,2018,10,5
30,37.0,33.0,M,F,2018,10,5
43,31.0,28.0,M,F,2018,10,5
18,63.0,40.0,M,F,2018,10,9
27,45.0,27.0,M,F,2018,9,7
29,28.0,30.0,M,F,2018,9,28
18,31.0,35.0,M,F,2018,9,30
18,27.0,28.0,M,F,2018,10,1
2,19.0,18.0,M,F,2018,10,2
30,53.0,30.0,M,F,2018,10,2
42,26.0,27.0,M,F,2018,10,2
30,50.0,63.0,M,F,2018,9,6
29,30.0,25.0,M,F,2018,10,11
18,27.0,22.0,M,F,2018,11,6
35,33.0,22.0,M,F,2018,10,24
43,81.0,28.0,M,F,2018,10,24
30,23.0,24.0,M,F,2018,10,24
30,22.0,20.0,M,F,2018,10,24
29,29.0,29.0,M,F,2018,10,25
30,26.0,26.0,M,F,2018,11,16
25,25.0,20.0,M,F,2018,11,16
30,63.0,55.0,M,F,2018,11,12
55,24.0,23.0,M,F,2018,11,12
30,23.0,23.0,M,F,2018,11,12
18,34.0,29.0,M,F,2018,11,12
19,24.0,23.0,M,F,2018,11,13
30,27.0,46.0,M,F,2018,2,9
19,46.0,34.0,M,F,2018,2,14
45,32.0,32.0,M,F,2018,2,13
30,45.0,47.0,M,F,2018,2,14
43,27.0,32.0,M,F,2018,3,20
55,30.0,29.0,M,F,2018,8,3
42,28.0,29.0,M,F,2018,8,3
55,51.0,48.0,M,F,2018,9,13
30,46.0,37.0,M,F,2018,8,28
30,60.0,55.0,M,F,2018,8,28
55,18.0,20.0,M,F,2018,10,8
30,50.0,50.0,M,F,2018,10,8
55,26.0,24.0,M,F,2018,10,8
42,34.0,30.0,M,F,2018,10,8
48,34.0,38.0,M,F,2018,10,8
18,44.0,38.0,M,F,2018,10,8
25,34.0,30.0,M,F,2018,9,14
30,54.0,50.0,M,F,2018,9,14
29,29.0,31.0,M,F,2018,9,14
30,32.0,29.0,M,F,2018,10,4
55,24.0,25.0,M,F,2018,10,5
29,35.0,26.0,M,F,2018,10,5
30,32.0,26.0,M,F,2018,10,6
18,34.0,30.0,M,F,2018,10,5
55,46.0,49.0,M,F,2018,11,1
18,26.0,26.0,M,F,2018,8,3
18,32.0,29.0,M,F,2018,8,3
30,37.0,28.0,M,F,2018,8,31
55,33.0,32.0,M,F,2018,8,31
30,20.0,19.0,M,F,2018,8,31
42,65.0,48.0,M,F,2018,8,31
43,43.0,31.0,M,F,2018,8,31
18,83.0,73.0,M,F,2018,10,22
55,24.0,22.0,M,F,2018,10,8
2,24.0,27.0,M,F,2018,10,19
18,29.0,27.0,M,F,2018,10,19
47,33.0,28.0,M,F,2018,10,19
43,37.0,42.0,M,F,2018,11,7
55,57.0,46.0,M,F,2018,11,7
41,22.0,20.0,M,F,2018,8,28
55,63.0,52.0,M,F,2018,8,28
18,43.0,26.0,M,F,2018,8,16
35,19.0,20.0,M,F,2018,8,31
30,26.0,26.0,M,F,2018,10,11
55,88.0,45.0,M,F,2018,10,15
39,27.0,19.0,M,F,2018,8,3
43,24.0,21.0,M,F,2018,8,21
47,23.0,22.0,M,F,2018,8,21
27,63.0,35.0,M,F,2018,9,14
36,53.0,49.0,M,F,2018,9,22
17,32.0,29.0,M,F,2018,8,6
30,29.0,29.0,M,F,2018,9,6
30,25.0,23.0,M,F,2018,9,6
30,26.0,26.0,M,F,2018,11,1
43,36.0,27.0,M,F,2018,11,1
30,41.0,32.0,M,F,2018,11,1
30,35.0,27.0,M,F,2018,11,1
33,28.0,21.0,M,F,2018,11,1
29,26.0,24.0,M,F,2018,11,1
30,25.0,22.0,M,F,2018,11,6
47,33.0,23.0,M,F,2018,10,25
55,48.0,42.0,M,F,2018,11,5
29,64.0,53.0,M,F,2018,11,6
48,40.0,35.0,M,F,2018,11,6
43,24.0,24.0,M,F,2018,8,21
48,17.0,17.0,M,F,2018,8,21
48,30.0,33.0,M,F,2018,8,22
29,22.0,21.0,M,F,2018,8,7
18,46.0,44.0,M,F,2018,8,23
30,24.0,28.0,M,F,2018,9,7
55,24.0,23.0,M,F,2018,9,7
18,55.0,43.0,M,F,2018,1,31
18,49.0,36.0,M,F,2018,2,12
43,26.0,26.0,M,F,2018,10,25
12,69.0,57.0,M,F,2018,10,25
42,55.0,39.0,M,F,2018,10,25
43,48.0,21.0,M,F,2018,10,25
30,19.0,19.0,M,F,2018,10,25
26,28.0,25.0,M,F,2018,8,3
3,35.0,37.0,M,F,2018,11,16
47,48.0,36.0,M,F,2018,11,16
56,25.0,30.0,M,F,2018,11,16
43,26.0,23.0,M,F,2018,11,16
18,32.0,30.0,M,F,2018,11,17
12,30.0,31.0,M,F,2018,11,16
30,25.0,27.0,M,F,2018,11,16
55,81.0,44.0,M,F,2018,10,8
19,74.0,53.0,M,F,2018,8,21
30,32.0,31.0,M,F,2018,8,27
55,25.0,23.0,M,F,2018,9,10
30,19.0,17.0,M,F,2018,9,10
55,26.0,23.0,M,F,2018,9,13
35,36.0,27.0,M,F,2018,10,5
55,43.0,33.0,M,F,2018,9,19
30,38.0,27.0,M,F,2018,10,8
30,32.0,28.0,M,F,2018,10,8
55,22.0,21.0,M,F,2018,9,4
60,24.0,22.0,M,F,2018,9,4
36,25.0,27.0,M,F,2018,11,23
2,30.0,27.0,M,F,2018,9,4
55,22.0,18.0,M,F,2018,8,10
29,21.0,20.0,M,F,2018,11,2
30,27.0,25.0,M,F,2018,11,2
30,28.0,25.0,M,F,2018,11,2
55,68.0,63.0,M,F,2018,11,5
33,44.0,28.0,M,F,2018,11,5
30,20.0,17.0,M,F,2018,10,19
41,27.0,25.0,M,F,2018,10,19
30,36.0,39.0,M,F,2018,10,19
30,29.0,28.0,M,F,2018,10,22
55,72.0,71.0,M,F,2018,10,19
30,25.0,26.0,M,F,2018,10,19
43,27.0,24.0,M,F,2018,8,6
30,32.0,30.0,M,F,2018,8,6
35,24.0,22.0,M,F,2018,9,18
18,27.0,24.0,M,F,2018,9,18
48,32.0,31.0,M,F,2018,9,18
29,61.0,44.0,M,F,2018,9,18
30,31.0,28.0,M,F,2018,9,20
12,22.0,22.0,M,F,2018,9,24
55,24.0,21.0,M,F,2018,9,4
39,26.0,23.0,M,F,2018,9,29
15,37.0,47.0,M,F,2018,9,28
58,54.0,53.0,M,F,2018,8,6
30,24.0,23.0,M,F,2018,8,28
55,66.0,38.0,M,F,2018,8,28
21,38.0,34.0,M,F,2018,8,27
55,22.0,18.0,M,F,2018,8,29
29,68.0,48.0,M,F,2018,10,2
43,25.0,24.0,M,F,2018,10,2
48,25.0,24.0,M,F,2018,10,2
4,46.0,43.0,M,F,2018,10,2
30,33.0,40.0,M,F,2018,10,2
55,17.0,16.0,M,F,2018,10,2
21,25.0,24.0,M,F,2018,9,28
47,60.0,59.0,M,F,2018,10,3
70,46.0,40.0,M,F,2018,8,25
55,21.0,18.0,M,F,2018,11,6
43,30.0,30.0,M,F,2018,11,6
30,21.0,16.0,M,F,2018,11,6
29,32.0,29.0,M,F,2018,11,8
30,27.0,31.0,M,F,2018,9,13
30,30.0,24.0,M,F,2018,9,13
30,27.0,22.0,M,F,2018,10,9
18,64.0,55.0,M,F,2018,10,9
48,43.0,40.0,M,F,2018,8,23
55,27.0,24.0,M,F,2018,8,29
30,20.0,16.0,M,F,2018,9,10
30,35.0,24.0,M,F,2018,9,18
18,43.0,48.0,M,F,2018,10,25
17,24.0,24.0,M,F,2018,10,25
26,26.0,26.0,M,F,2018,11,23
35,30.0,26.0,M,F,2018,11,23
30,26.0,26.0,M,F,2018,11,24
55,75.0,76.0,M,F,2018,9,19
17,35.0,29.0,M,F,2018,10,10
55,38.0,22.0,M,F,2018,11,16
30,26.0,26.0,M,F,2018,11,16
2,25.0,27.0,M,F,2018,8,21
42,28.0,25.0,M,F,2018,11,23
18,30.0,25.0,M,F,2018,11,23
55,20.0,21.0,M,F,2018,11,23
35,31.0,31.0,M,F,2018,11,23
25,26.0,23.0,M,F,2018,11,23
26,83.0,71.0,M,F,2018,9,17
43,47.0,42.0,M,F,2018,10,8
30,26.0,25.0,M,F,2018,10,8
19,25.0,25.0,M,F,2018,11,23
21,60.0,63.0,M,F,2018,9,19
16,20.0,16.0,M,F,2018,9,19
21,64.0,43.0,M,F,2018,9,21
27,30.0,30.0,M,F,2018,8,18
48,50.0,34.0,M,F,2018,9,6
30,29.0,28.0,M,F,2018,9,6
18,24.0,25.0,M,F,2018,10,8
30,23.0,22.0,M,F,2018,8,3
33,24.0,17.0,M,F,2018,8,3
35,45.0,36.0,M,F,2018,8,3
55,33.0,33.0,M,F,2018,9,4
3,23.0,19.0,M,F,2018,9,4
55,23.0,27.0,M,F,2018,9,11
47,18.0,18.0,M,F,2018,8,6
55,26.0,25.0,M,F,2018,8,6
55,45.0,33.0,M,F,2018,10,8
55,32.0,26.0,M,F,2018,10,8
30,28.0,28.0,M,F,2018,11,8
18,22.0,26.0,M,F,2018,11,8
30,47.0,49.0,M,F,2018,11,8
30,26.0,22.0,M,F,2018,11,13
30,60.0,21.0,M,F,2018,8,28
48,64.0,59.0,M,F,2018,8,28
18,30.0,30.0,M,F,2018,9,3
35,46.0,29.0,M,F,2018,8,15
55,44.0,19.0,M,F,2018,8,22
30,43.0,16.0,M,F,2018,8,22
30,49.0,37.0,M,F,2018,8,22
30,25.0,22.0,M,F,2018,8,22
55,34.0,32.0,M,F,2018,8,22
55,26.0,25.0,M,F,2018,8,6
29,19.0,18.0,M,F,2018,11,6
26,23.0,22.0,M,F,2018,11,6
18,36.0,26.0,M,F,2018,11,6
2,28.0,27.0,M,F,2018,11,6
41,36.0,34.0,M,F,2018,11,6
42,26.0,26.0,M,F,2018,11,8
30,53.0,49.0,M,F,2018,11,10
35,42.0,32.0,M,F,2018,9,1
43,24.0,22.0,M,F,2018,8,23
43,33.0,29.0,M,F,2018,8,29
18,30.0,28.0,M,F,2018,11,23
29,27.0,26.0,M,F,2018,11,23
42,38.0,41.0,M,F,2018,8,14
29,29.0,27.0,M,F,2018,2,15
18,22.0,26.0,M,F,2018,11,1
30,60.0,51.0,M,F,2018,11,1
30,36.0,31.0,M,F,2018,11,1
38,28.0,26.0,M,F,2018,11,1
18,25.0,19.0,M,F,2018,11,3
42,25.0,24.0,M,F,2018,11,1
30,24.0,23.0,M,F,2018,8,28
55,19.0,18.0,M,F,2018,8,31
30,32.0,27.0,M,F,2018,9,1
30,23.0,21.0,M,F,2018,10,23
55,42.0,45.0,M,F,2018,10,26
30,29.0,25.0,M,F,2018,11,7
30,30.0,28.0,M,F,2018,11,7
30,27.0,26.0,M,F,2018,11,23
43,20.0,27.0,M,F,2018,11,23
42,25.0,30.0,M,F,2018,11,23
35,19.0,21.0,M,F,2018,11,23
43,45.0,42.0,M,F,2018,11,23
2,34.0,33.0,M,F,2018,8,14
47,19.0,18.0,M,F,2018,8,14
30,48.0,42.0,M,F,2018,8,6
43,63.0,69.0,M,F,2018,8,6
30,60.0,45.0,M,F,2018,8,14
30,89.0,62.0,M,F,2018,8,14
30,57.0,59.0,M,F,2018,8,29
55,34.0,38.0,M,F,2018,10,1
29,33.0,35.0,M,F,2018,11,23
42,60.0,54.0,M,F,2018,11,23
55,28.0,27.0,M,F,2018,11,23
18,43.0,47.0,M,F,2018,11,23
30,29.0,26.0,M,F,2018,11,23
3,21.0,21.0,M,F,2018,11,23
30,32.0,25.0,M,F,2018,11,24
30,29.0,26.0,M,F,2018,11,23
18,60.0,55.0,M,F,2018,9,4
4,26.0,21.0,M,F,2018,9,4
30,20.0,20.0,M,F,2018,9,26
30,32.0,30.0,M,F,2018,9,26
43,41.0,39.0,M,F,2018,9,26
42,60.0,48.0,M,F,2018,9,26
30,40.0,38.0,M,F,2018,9,26
55,20.0,18.0,M,F,2018,11,15
30,62.0,56.0,M,F,2018,10,25
30,55.0,50.0,M,F,2018,9,12
42,28.0,28.0,M,F,2018,10,25
42,22.0,21.0,M,F,2018,10,25
18,20.0,19.0,M,F,2018,8,30
18,35.0,19.0,M,F,2018,8,30
35,23.0,22.0,M,F,2018,8,30
55,24.0,22.0,M,F,2018,8,30
19,39.0,23.0,M,F,2018,8,16
19,33.0,36.0,M,F,2018,9,21
18,31.0,36.0,M,F,2018,9,20
19,39.0,45.0,M,F,2018,9,21
43,25.0,27.0,M,F,2018,10,29
2,23.0,36.0,M,F,2018,11,13
30,26.0,22.0,M,F,2018,11,13
29,30.0,27.0,M,F,2018,11,13
30,37.0,28.0,M,F,2018,11,13
19,50.0,25.0,M,F,2018,11,15
18,32.0,25.0,M,F,2018,10,17
43,29.0,33.0,M,F,2018,10,17
18,33.0,33.0,M,F,2018,10,17
27,30.0,21.0,M,F,2018,10,18
29,34.0,27.0,M,F,2018,8,3
55,23.0,23.0,M,F,2018,8,3
17,28.0,23.0,M,F,2018,8,3
55,44.0,35.0,M,F,2018,8,3
35,31.0,25.0,M,F,2018,8,3
30,37.0,33.0,M,F,2018,11,8
29,25.0,20.0,M,F,2018,11,8
18,27.0,28.0,M,F,2018,11,8
18,33.0,23.0,M,F,2018,11,8
18,62.0,51.0,M,F,2018,11,9
19,23.0,23.0,M,F,2018,11,12
12,23.0,24.0,M,F,2018,8,29
18,22.0,22.0,M,F,2018,8,29
29,30.0,31.0,M,F,2018,7,6
33,23.0,24.0,M,F,2018,7,6
42,40.0,41.0,M,F,2018,7,6
30,32.0,32.0,M,F,2018,7,6
47,43.0,36.0,M,F,2018,7,6
18,34.0,37.0,M,F,2018,7,6
30,31.0,21.0,M,F,2018,7,6
38,35.0,38.0,M,F,2018,7,6
2,20.0,19.0,M,F,2018,5,17
17,41.0,33.0,M,F,2018,5,17
43,73.0,61.0,M,F,2018,5,17
19,25.0,25.0,M,F,2018,5,28
55,23.0,22.0,M,F,2018,5,28
30,33.0,25.0,M,F,2018,5,28
18,27.0,27.0,M,F,2018,5,28
35,27.0,25.0,M,F,2018,6,8
2,27.0,26.0,M,F,2018,3,22
30,32.0,35.0,M,F,2018,6,5
43,39.0,45.0,M,F,2018,6,5
30,28.0,25.0,M,F,2018,6,9
29,26.0,30.0,M,F,2018,6,8
30,39.0,25.0,M,F,2018,7,6
4,72.0,56.0,M,F,2018,7,6
18,37.0,27.0,M,F,2018,7,12
55,23.0,29.0,M,F,2018,7,12
30,25.0,21.0,M,F,2018,7,9
55,60.0,40.0,M,F,2018,7,9
29,23.0,22.0,M,F,2018,4,5
55,43.0,48.0,M,F,2018,4,5
21,32.0,39.0,M,F,2018,3,28
55,22.0,19.0,M,F,2018,6,19
43,23.0,22.0,M,F,2018,6,26
18,32.0,28.0,M,F,2018,6,26
29,41.0,27.0,M,F,2018,6,29
30,27.0,43.0,M,F,2018,7,3
26,33.0,30.0,M,F,2018,7,4
43,30.0,28.0,M,F,2018,6,8
55,28.0,24.0,M,F,2018,6,8
25,38.0,36.0,M,F,2018,7,6
30,31.0,27.0,M,F,2018,7,12
30,28.0,17.0,M,F,2018,7,12
42,37.0,35.0,M,F,2018,5,18
20,60.0,58.0,M,F,2018,6,8
30,41.0,38.0,M,F,2018,5,18
18,29.0,29.0,M,F,2018,7,13
26,34.0,32.0,M,F,2018,7,12
43,29.0,30.0,M,F,2018,7,6
55,52.0,36.0,M,F,2018,7,13
43,25.0,22.0,M,F,2018,4,3
30,24.0,32.0,M,F,2018,5,23
30,23.0,22.0,M,F,2018,5,15
18,23.0,24.0,M,F,2018,5,15
2,24.0,20.0,M,F,2018,7,10
29,70.0,32.0,M,F,2018,7,17
21,51.0,48.0,M,F,2018,7,11
55,32.0,22.0,M,F,2018,5,15
48,59.0,58.0,M,F,2018,5,24
30,56.0,47.0,M,F,2018,5,24
71,23.0,24.0,M,F,2018,7,2
2,26.0,25.0,M,F,2018,7,17
55,56.0,62.0,M,F,2018,7,17
29,24.0,22.0,M,F,2018,7,17
26,61.0,52.0,M,F,2018,6,8
55,28.0,28.0,M,F,2018,6,8
29,35.0,35.0,M,F,2018,6,8
42,79.0,39.0,M,F,2018,6,8
30,55.0,45.0,M,F,2018,6,8
30,32.0,22.0,M,F,2018,6,8
18,25.0,21.0,M,F,2018,6,8
58,19.0,19.0,M,F,2018,6,8
30,33.0,31.0,M,F,2018,6,1
43,26.0,25.0,M,F,2018,6,1
29,31.0,25.0,M,F,2018,6,1
47,37.0,35.0,M,F,2018,6,1
18,35.0,21.0,M,F,2018,6,1
55,32.0,31.0,M,F,2018,6,26
18,21.0,21.0,M,F,2018,5,18
42,20.0,18.0,M,F,2018,5,18
30,29.0,29.0,M,F,2018,6,5
18,28.0,29.0,M,F,2018,7,6
55,60.0,44.0,M,F,2018,7,10
55,31.0,32.0,M,F,2018,4,27
33,18.0,19.0,M,F,2018,5,25
18,34.0,26.0,M,F,2018,5,26
43,21.0,22.0,M,F,2018,5,25
18,21.0,18.0,M,F,2018,5,24
12,26.0,25.0,M,F,2018,7,2
26,27.0,19.0,M,F,2018,5,28
30,28.0,25.0,M,F,2018,6,22
25,19.0,19.0,M,F,2018,6,22
30,22.0,21.0,M,F,2018,6,22
36,30.0,18.0,M,F,2018,6,22
55,22.0,23.0,M,F,2018,7,17
16,29.0,26.0,M,F,2018,7,17
30,22.0,26.0,M,F,2018,7,17
18,31.0,24.0,M,F,2018,6,22
47,34.0,46.0,M,F,2018,6,22
29,32.0,32.0,M,F,2018,6,22
33,19.0,19.0,M,F,2018,6,22
55,19.0,18.0,M,F,2018,5,15
18,41.0,31.0,M,F,2018,5,17
18,35.0,29.0,M,F,2018,5,18
12,35.0,35.0,M,F,2018,5,18
48,56.0,20.0,M,F,2018,5,18
2,31.0,30.0,M,F,2018,5,18
17,32.0,19.0,M,F,2018,4,3
30,25.0,27.0,M,F,2018,4,28
39,57.0,50.0,M,F,2018,7,20
29,18.0,18.0,M,F,2018,7,20
30,29.0,29.0,M,F,2018,5,26
21,24.0,23.0,M,F,2018,7,16
68,22.0,23.0,M,F,2018,7,17
55,22.0,18.0,M,F,2018,7,20
30,22.0,19.0,M,F,2018,7,4
43,44.0,24.0,M,F,2018,7,9
55,24.0,27.0,M,F,2018,6,22
55,37.0,27.0,M,F,2018,7,17
30,29.0,28.0,M,F,2018,7,13
35,30.0,23.0,M,F,2018,7,13
71,22.0,20.0,M,F,2018,6,22
33,34.0,37.0,M,F,2018,6,22
30,25.0,20.0,M,F,2018,7,4
18,26.0,23.0,M,F,2018,6,23
19,26.0,28.0,M,F,2018,7,13
55,30.0,28.0,M,F,2018,7,13
55,28.0,27.0,M,F,2018,7,13
18,29.0,28.0,M,F,2018,6,23
23,27.0,20.0,M,F,2018,7,22
27,22.0,18.0,M,F,2018,7,21
30,34.0,19.0,M,F,2018,7,5
35,36.0,19.0,M,F,2018,7,5
18,40.0,34.0,M,F,2018,7,5
48,48.0,58.0,M,F,2018,7,5
30,50.0,43.0,M,F,2018,7,20
55,30.0,28.0,M,F,2018,4,25
42,28.0,19.0,M,F,2018,7,20
30,27.0,27.0,M,F,2018,7,21
55,49.0,44.0,M,F,2018,5,17
30,38.0,34.0,M,F,2018,5,17
29,30.0,30.0,M,F,2018,7,13
55,47.0,44.0,M,F,2018,5,17
55,27.0,20.0,M,F,2018,5,17
33,19.0,49.0,M,F,2018,7,3
18,37.0,32.0,M,F,2018,7,12
42,19.0,18.0,M,F,2018,7,12
18,57.0,53.0,M,F,2018,7,11
55,20.0,22.0,M,F,2018,7,11
55,24.0,23.0,M,F,2018,7,11
30,31.0,35.0,M,F,2018,7,18
55,38.0,33.0,M,F,2018,7,24
72,56.0,44.0,M,F,2018,7,21
18,45.0,44.0,M,F,2018,3,27
48,25.0,27.0,M,F,2018,3,27
