municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
55,24.0,20.0,M,F,2022,2,24
42,26.0,27.0,M,F,2022,2,24
35,21.0,20.0,M,F,2022,2,24
18,30.0,21.0,M,F,2022,2,24
55,22.0,19.0,M,F,2022,2,24
49,20.0,23.0,M,F,2022,2,24
26,31.0,23.0,M,F,2022,2,24
55,73.0,42.0,M,F,2022,2,24
42,37.0,34.0,M,F,2022,2,25
35,54.0,58.0,M,F,2022,2,24
55,22.0,19.0,M,F,2022,2,24
27,30.0,28.0,M,F,2022,2,24
29,62.0,77.0,M,F,2022,2,24
21,23.0,22.0,M,F,2022,2,25
29,22.0,23.0,M,F,2022,2,25
30,26.0,27.0,M,F,2022,2,25
30,34.0,24.0,M,F,2022,2,25
48,36.0,18.0,M,F,2022,2,25
19,44.0,49.0,F,F,2022,2,25
55,50.0,34.0,F,F,2022,2,25
55,28.0,28.0,M,F,2022,2,25
12,26.0,24.0,M,F,2022,2,25
30,23.0,22.0,M,F,2022,2,25
3,26.0,26.0,M,F,2022,2,25
29,21.0,22.0,M,F,2022,2,25
35,39.0,37.0,M,F,2022,2,25
43,34.0,18.0,M,F,2022,2,25
55,25.0,21.0,M,F,2022,2,25
30,43.0,36.0,M,F,2022,2,25
42,26.0,24.0,M,F,2022,2,25
18,26.0,21.0,M,F,2022,2,25
12,24.0,24.0,M,F,2022,2,25
29,21.0,24.0,M,F,2022,2,25
47,52.0,35.0,M,F,2022,2,25
43,37.0,36.0,M,F,2022,2,25
30,24.0,23.0,M,F,2022,2,25
30,31.0,29.0,M,F,2022,2,25
55,22.0,22.0,M,F,2022,2,25
35,50.0,43.0,M,F,2022,2,25
3,32.0,44.0,M,F,2022,2,26
43,26.0,23.0,M,F,2022,2,25
14,29.0,23.0,M,F,2022,2,25
30,25.0,26.0,M,F,2022,2,25
29,30.0,32.0,M,F,2022,2,25
26,22.0,24.0,M,F,2022,2,25
55,30.0,28.0,M,F,2022,2,25
41,33.0,24.0,M,F,2022,2,25
18,29.0,26.0,M,F,2022,2,25
29,25.0,20.0,M,F,2022,2,25
42,52.0,40.0,M,F,2022,2,25
43,33.0,26.0,M,F,2022,2,25
18,34.0,25.0,M,F,2022,2,25
55,26.0,28.0,M,F,2022,2,25
35,22.0,22.0,M,F,2022,2,25
18,29.0,27.0,M,F,2022,2,25
30,24.0,22.0,M,F,2022,2,25
55,24.0,23.0,M,F,2022,2,25
35,28.0,32.0,M,F,2022,2,25
17,25.0,26.0,M,F,2022,2,25
42,28.0,26.0,M,F,2022,2,25
26,20.0,19.0,M,F,2022,2,25
55,35.0,34.0,M,F,2022,2,25
43,29.0,34.0,M,F,2022,2,25
57,28.0,25.0,M,F,2022,2,26
29,25.0,27.0,M,F,2022,2,25
18,25.0,27.0,M,F,2022,2,25
30,32.0,28.0,M,F,2022,2,26
30,30.0,32.0,M,F,2022,2,25
25,22.0,21.0,M,F,2022,2,25
2,24.0,24.0,M,F,2022,2,25
30,32.0,29.0,M,F,2022,2,26
27,72.0,65.0,M,F,2022,3,3
30,27.0,27.0,M,F,2022,2,25
55,19.0,20.0,M,F,2022,2,25
18,34.0,36.0,M,F,2022,2,25
18,42.0,39.0,M,F,2022,2,25
30,85.0,56.0,M,F,2022,2,26
29,31.0,32.0,M,F,2022,2,25
12,25.0,23.0,M,F,2022,2,25
30,28.0,29.0,M,F,2022,2,26
42,34.0,25.0,M,F,2022,2,25
30,29.0,30.0,M,F,2022,2,26
55,64.0,55.0,M,F,2022,2,25
35,48.0,41.0,M,F,2022,2,25
2,29.0,28.0,M,F,2022,2,25
26,78.0,65.0,M,F,2022,2,25
55,44.0,28.0,M,F,2022,2,25
66,43.0,28.0,M,F,2022,2,25
30,28.0,31.0,M,F,2022,2,26
16,60.0,50.0,M,F,2022,2,25
18,28.0,32.0,M,F,2022,2,25
30,50.0,44.0,M,F,2022,2,26
19,25.0,21.0,M,F,2022,2,25
30,29.0,26.0,M,F,2022,2,26
30,36.0,24.0,M,F,2022,2,26
55,26.0,25.0,M,F,2022,2,25
47,59.0,58.0,M,F,2022,2,25
42,54.0,50.0,M,F,2022,2,25
30,39.0,33.0,M,F,2022,2,26
18,26.0,24.0,M,F,2022,2,25
25,34.0,33.0,M,F,2022,2,25
55,21.0,20.0,M,F,2022,2,25
18,40.0,40.0,M,F,2022,2,25
9,47.0,37.0,M,F,2022,2,25
35,26.0,25.0,M,F,2022,2,25
18,20.0,21.0,M,F,2022,2,25
55,34.0,31.0,F,F,2022,2,25
30,30.0,30.0,M,F,2022,2,26
55,35.0,37.0,M,F,2022,2,25
47,30.0,25.0,M,F,2022,2,25
26,28.0,29.0,M,F,2022,2,25
30,32.0,26.0,M,F,2022,2,26
55,81.0,40.0,M,F,2022,2,25
30,30.0,33.0,M,F,2022,2,26
55,36.0,33.0,M,F,2022,2,25
29,36.0,27.0,M,F,2022,2,25
30,31.0,29.0,M,F,2022,2,26
17,34.0,27.0,M,F,2022,2,25
18,32.0,29.0,M,F,2022,2,26
55,24.0,22.0,M,F,2022,2,25
27,21.0,18.0,M,F,2022,2,25
30,35.0,36.0,M,F,2022,2,25
55,44.0,43.0,M,F,2022,2,25
55,34.0,44.0,M,F,2022,2,25
55,42.0,49.0,M,F,2022,2,25
55,34.0,38.0,M,F,2022,2,25
55,42.0,42.0,M,F,2022,2,25
55,29.0,25.0,M,F,2022,2,25
21,19.0,18.0,M,F,2022,2,25
20,33.0,27.0,M,F,2022,2,25
27,66.0,51.0,M,F,2022,2,25
27,34.0,30.0,M,F,2022,2,26
20,21.0,20.0,M,F,2022,2,25
27,37.0,43.0,M,F,2022,2,26
42,25.0,24.0,M,F,2022,2,26
29,33.0,30.0,M,F,2022,2,25
21,21.0,24.0,M,F,2022,2,26
41,32.0,29.0,M,F,2022,2,26
30,34.0,23.0,M,F,2022,2,26
30,32.0,31.0,M,F,2022,2,26
42,40.0,31.0,M,F,2022,2,26
42,55.0,50.0,M,F,2022,2,26
40,35.0,23.0,M,F,2022,2,26
29,21.0,20.0,M,F,2022,2,26
61,28.0,27.0,M,F,2022,2,26
29,23.0,21.0,M,F,2022,2,26
27,23.0,28.0,M,F,2022,4,1
29,27.0,25.0,M,F,2022,2,26
42,60.0,41.0,M,F,2022,2,27
33,33.0,25.0,M,F,2022,2,28
30,27.0,28.0,M,F,2022,2,27
66,,29.0,M,F,2022,2,27
30,26.0,26.0,M,F,2022,2,28
29,65.0,40.0,M,F,2022,2,28
30,31.0,25.0,M,F,2022,2,28
26,26.0,27.0,M,F,2022,2,28
30,66.0,58.0,M,F,2022,2,28
43,31.0,32.0,M,F,2022,2,28
12,20.0,21.0,M,F,2022,2,28
18,22.0,21.0,M,F,2022,2,28
18,39.0,37.0,M,F,2022,2,28
30,29.0,25.0,M,F,2022,2,28
30,32.0,29.0,M,F,2022,2,28
43,28.0,27.0,M,F,2022,2,28
47,31.0,25.0,M,F,2022,2,28
58,37.0,36.0,M,F,2022,2,28
30,25.0,27.0,M,F,2022,2,28
29,67.0,39.0,M,F,2022,2,28
43,23.0,25.0,M,F,2022,2,28
30,45.0,48.0,M,F,2022,2,28
43,38.0,29.0,M,F,2022,2,28
29,40.0,53.0,M,F,2022,2,28
18,37.0,33.0,M,F,2022,2,28
55,71.0,64.0,M,F,2022,2,28
35,25.0,24.0,M,F,2022,2,28
43,54.0,53.0,M,F,2022,2,28
55,25.0,21.0,M,F,2022,2,28
47,23.0,22.0,M,F,2022,2,28
35,23.0,23.0,M,F,2022,2,28
30,45.0,18.0,M,F,2022,2,28
55,40.0,40.0,M,F,2022,2,28
55,40.0,21.0,M,F,2022,2,28
55,37.0,23.0,M,F,2022,2,28
55,37.0,31.0,M,F,2022,2,28
30,46.0,42.0,M,F,2022,2,28
55,52.0,29.0,M,F,2022,2,28
30,27.0,26.0,M,F,2022,2,28
55,34.0,38.0,M,F,2022,2,28
55,31.0,31.0,M,F,2022,2,28
55,18.0,18.0,M,F,2022,2,28
29,25.0,24.0,M,F,2022,2,28
48,22.0,31.0,M,F,2022,3,2
55,23.0,32.0,M,F,2022,2,28
30,54.0,55.0,M,F,2022,3,1
30,28.0,25.0,M,F,2022,3,1
30,49.0,32.0,M,F,2022,3,1
30,32.0,31.0,M,F,2022,3,1
55,30.0,25.0,M,F,2022,3,1
30,33.0,33.0,M,F,2022,3,1
55,38.0,31.0,M,F,2022,3,1
71,68.0,68.0,M,F,2022,3,1
48,52.0,32.0,M,F,2022,3,3
42,69.0,66.0,M,F,2022,3,1
18,25.0,21.0,M,F,2022,3,1
42,22.0,25.0,M,F,2022,3,1
18,30.0,38.0,M,F,2022,3,1
35,27.0,35.0,M,F,2022,3,1
30,25.0,26.0,M,F,2022,3,1
55,21.0,19.0,M,F,2022,3,1
35,32.0,32.0,M,F,2022,3,1
30,28.0,19.0,M,F,2022,3,1
30,30.0,27.0,M,F,2022,3,1
33,20.0,18.0,M,F,2022,3,1
55,25.0,30.0,M,F,2022,3,1
55,39.0,35.0,M,F,2022,3,1
30,63.0,52.0,M,F,2022,3,1
55,27.0,26.0,M,F,2022,3,1
4,40.0,39.0,M,F,2022,3,1
30,25.0,28.0,M,M,2022,3,1
55,54.0,52.0,M,F,2022,3,1
55,28.0,26.0,M,F,2022,3,1
18,55.0,40.0,M,F,2022,3,1
30,34.0,36.0,M,F,2022,3,1
55,48.0,39.0,M,F,2022,3,1
28,30.0,26.0,M,F,2022,3,1
29,29.0,33.0,M,F,2022,3,1
18,19.0,18.0,M,F,2022,3,2
30,28.0,24.0,M,F,2022,3,2
18,69.0,56.0,M,F,2022,3,2
55,53.0,50.0,M,F,2022,3,2
30,25.0,29.0,M,F,2022,3,2
30,43.0,34.0,M,F,2022,3,2
30,32.0,30.0,M,F,2022,3,2
58,46.0,29.0,M,F,2022,3,2
55,59.0,31.0,M,F,2022,3,2
18,28.0,25.0,M,F,2022,3,2
30,32.0,28.0,M,F,2022,3,2
30,38.0,39.0,M,F,2022,3,2
30,33.0,38.0,M,F,2022,3,2
55,33.0,33.0,M,F,2022,3,2
43,32.0,30.0,M,F,2022,3,2
30,28.0,31.0,M,F,2022,3,2
18,33.0,27.0,M,F,2022,3,2
35,37.0,38.0,M,F,2022,3,2
18,34.0,34.0,M,F,2022,3,2
30,31.0,29.0,M,F,2022,3,2
55,22.0,19.0,M,F,2022,3,2
21,34.0,32.0,M,F,2022,3,2
48,49.0,41.0,F,F,2022,3,4
27,32.0,26.0,M,M,2022,3,2
48,21.0,25.0,M,F,2022,3,4
18,26.0,24.0,M,F,2022,3,3
48,57.0,51.0,M,F,2022,3,4
30,49.0,44.0,M,F,2022,3,3
21,27.0,23.0,M,F,2022,3,3
12,64.0,63.0,M,F,2022,3,3
55,53.0,68.0,M,F,2022,3,3
30,28.0,26.0,M,F,2022,3,3
30,21.0,25.0,M,F,2022,3,3
12,53.0,52.0,M,F,2022,3,3
25,33.0,33.0,M,F,2022,3,3
55,26.0,21.0,M,F,2022,3,3
19,30.0,29.0,M,F,2022,3,3
42,28.0,29.0,M,F,2022,3,3
43,70.0,48.0,M,F,2022,3,3
18,23.0,23.0,M,F,2022,3,3
30,27.0,27.0,M,F,2022,3,3
55,22.0,22.0,M,F,2022,3,3
30,26.0,26.0,M,F,2022,3,3
42,27.0,27.0,M,F,2022,3,3
55,30.0,41.0,M,F,2022,3,3
55,69.0,59.0,M,F,2022,3,3
30,74.0,64.0,M,F,2022,3,3
30,32.0,25.0,M,F,2022,3,3
42,30.0,23.0,M,F,2022,3,3
43,23.0,27.0,M,F,2022,3,3
55,35.0,20.0,M,F,2022,3,3
16,59.0,51.0,M,F,2022,3,3
25,23.0,21.0,M,F,2022,3,3
43,23.0,21.0,M,F,2022,3,3
30,46.0,42.0,M,F,2022,3,3
18,52.0,55.0,M,F,2022,3,3
30,50.0,32.0,M,F,2022,3,4
30,30.0,27.0,M,F,2022,3,4
30,32.0,31.0,M,F,2022,3,4
55,43.0,24.0,M,F,2022,3,3
27,29.0,27.0,M,F,2022,3,3
21,39.0,25.0,M,F,2022,3,4
29,35.0,27.0,M,F,2022,3,3
21,25.0,24.0,M,F,2022,3,4
12,27.0,26.0,M,F,2022,3,4
29,27.0,23.0,M,F,2022,3,3
12,30.0,26.0,M,F,2022,3,4
12,33.0,32.0,M,F,2022,3,4
12,26.0,29.0,M,F,2022,3,4
12,43.0,41.0,M,F,2022,3,4
12,30.0,29.0,M,F,2022,3,4
12,26.0,24.0,M,F,2022,3,4
20,25.0,26.0,M,F,2022,3,4
30,32.0,32.0,M,F,2022,3,4
3,29.0,30.0,M,F,2022,3,4
30,30.0,24.0,M,F,2022,3,4
48,59.0,26.0,M,F,2022,3,4
19,19.0,20.0,M,F,2022,3,4
30,23.0,24.0,M,F,2022,3,4
12,26.0,22.0,M,F,2022,3,4
42,27.0,29.0,M,F,2022,3,4
35,23.0,22.0,M,F,2022,3,4
30,26.0,22.0,M,F,2022,3,5
42,42.0,39.0,M,F,2022,3,4
3,35.0,29.0,M,F,2022,3,4
18,21.0,23.0,M,F,2022,3,4
30,33.0,26.0,M,F,2022,3,4
12,48.0,38.0,M,F,2022,3,4
30,32.0,29.0,M,F,2022,3,4
33,18.0,23.0,M,F,2022,3,4
30,30.0,30.0,M,F,2022,3,4
55,28.0,41.0,M,F,2022,3,4
42,29.0,19.0,M,F,2022,3,4
18,30.0,21.0,M,F,2022,3,4
29,37.0,36.0,M,F,2022,3,4
42,31.0,27.0,M,F,2022,3,4
30,32.0,29.0,M,F,2022,3,4
30,29.0,26.0,M,F,2022,3,4
30,23.0,22.0,M,F,2022,3,4
30,35.0,34.0,M,F,2022,3,5
30,26.0,22.0,M,F,2022,3,5
30,30.0,26.0,M,F,2022,3,5
35,62.0,52.0,M,F,2022,3,4
30,48.0,46.0,M,F,2022,3,5
17,35.0,31.0,M,F,2022,3,4
55,44.0,40.0,M,F,2022,3,4
29,28.0,26.0,M,F,2022,3,4
30,41.0,39.0,M,F,2022,3,5
30,37.0,35.0,M,F,2022,3,5
58,48.0,40.0,M,F,2022,3,4
30,58.0,43.0,M,F,2022,3,4
18,22.0,22.0,M,F,2022,3,4
18,59.0,53.0,M,F,2022,3,4
35,26.0,25.0,M,F,2022,3,4
42,39.0,41.0,M,F,2022,3,4
18,24.0,18.0,M,F,2022,3,4
36,19.0,18.0,M,F,2022,3,4
42,29.0,26.0,M,F,2022,3,4
30,26.0,23.0,M,F,2022,3,5
30,34.0,30.0,M,F,2022,3,4
55,23.0,19.0,M,F,2022,3,4
42,30.0,25.0,M,F,2022,3,4
29,27.0,18.0,M,M,2022,3,4
18,27.0,26.0,M,F,2022,3,4
18,19.0,19.0,M,F,2022,3,4
58,19.0,19.0,M,F,2022,3,4
66,32.0,27.0,M,F,2022,3,4
33,29.0,28.0,M,F,2022,3,4
18,29.0,28.0,M,F,2022,3,4
50,25.0,25.0,M,F,2022,3,4
37,26.0,24.0,M,F,2022,3,4
30,29.0,29.0,M,F,2022,3,5
12,50.0,60.0,M,F,2022,3,4
18,31.0,23.0,M,F,2022,3,4
55,44.0,45.0,M,F,2022,3,4
25,34.0,27.0,M,F,2022,3,4
55,35.0,33.0,M,F,2022,3,4
18,30.0,27.0,M,F,2022,3,5
48,20.0,19.0,M,F,2022,3,7
42,24.0,24.0,M,F,2022,3,5
55,27.0,25.0,M,F,2022,3,4
1,30.0,33.0,M,F,2022,3,5
55,32.0,25.0,M,F,2022,3,4
12,28.0,27.0,M,F,2022,3,4
21,33.0,31.0,M,F,2022,3,5
42,34.0,34.0,M,M,2022,3,4
21,52.0,41.0,M,M,2022,3,5
21,49.0,49.0,M,F,2022,3,5
42,31.0,33.0,M,F,2022,3,5
55,52.0,54.0,M,F,2022,3,4
42,30.0,29.0,M,F,2022,3,5
55,39.0,35.0,M,F,2022,3,5
42,35.0,32.0,M,F,2022,3,5
55,32.0,29.0,M,F,2022,3,5
27,25.0,18.0,M,F,2022,3,5
55,35.0,32.0,M,F,2022,3,5
18,40.0,28.0,M,F,2022,3,5
55,27.0,27.0,M,F,2022,3,5
38,23.0,21.0,M,F,2022,3,5
27,23.0,23.0,M,F,2022,4,1
30,26.0,27.0,M,F,2022,3,5
42,43.0,33.0,M,F,2022,3,5
30,32.0,27.0,M,F,2022,3,5
30,31.0,32.0,M,F,2022,3,5
35,33.0,27.0,M,F,2022,3,5
30,27.0,28.0,M,F,2022,3,5
42,61.0,56.0,M,F,2022,3,11
46,25.0,23.0,M,F,2022,3,5
55,39.0,19.0,M,F,2022,3,5
55,50.0,31.0,M,F,2022,3,5
55,30.0,22.0,M,F,2022,3,4
21,20.0,19.0,M,F,2022,3,6
55,47.0,42.0,M,F,2022,3,7
55,29.0,27.0,M,F,2022,3,7
30,42.0,40.0,M,F,2022,3,7
30,35.0,33.0,M,F,2022,3,7
23,21.0,19.0,M,F,2022,3,7
55,41.0,38.0,M,F,2022,3,7
43,22.0,22.0,M,F,2022,3,7
55,66.0,51.0,M,F,2022,3,7
18,36.0,37.0,M,F,2022,3,7
25,37.0,37.0,M,F,2022,3,7
41,24.0,21.0,M,F,2022,3,7
55,54.0,51.0,M,F,2022,3,7
47,25.0,32.0,M,F,2022,3,7
35,26.0,26.0,M,F,2022,3,7
33,50.0,47.0,M,F,2022,3,7
68,27.0,27.0,M,F,2022,3,7
42,28.0,26.0,M,F,2022,3,7
30,46.0,29.0,M,F,2022,3,7
30,39.0,38.0,M,F,2022,3,7
43,28.0,24.0,M,F,2022,3,7
18,25.0,24.0,M,F,2022,3,7
30,27.0,32.0,M,F,2022,3,7
55,20.0,19.0,M,F,2022,3,7
42,24.0,24.0,M,F,2022,3,7
27,28.0,31.0,M,F,2022,4,1
35,51.0,37.0,M,F,2022,3,7
43,25.0,20.0,M,F,2022,3,7
30,60.0,58.0,M,F,2022,3,7
25,62.0,62.0,M,F,2022,3,7
12,36.0,31.0,F,F,2022,3,7
55,55.0,49.0,M,F,2022,3,7
42,21.0,19.0,M,F,2022,3,7
18,39.0,38.0,M,F,2022,3,7
30,30.0,29.0,M,F,2022,3,7
55,24.0,26.0,M,F,2022,3,7
55,27.0,34.0,M,F,2022,3,7
55,50.0,40.0,M,F,2022,3,7
58,21.0,18.0,M,F,2022,3,7
43,25.0,26.0,M,F,2022,3,7
55,46.0,47.0,M,F,2022,3,7
18,32.0,27.0,M,F,2022,3,7
35,33.0,25.0,M,F,2022,3,7
48,30.0,34.0,M,F,2022,3,9
27,45.0,36.0,M,M,2022,3,7
18,30.0,28.0,M,F,2022,3,8
30,32.0,28.0,M,F,2022,3,8
30,59.0,58.0,M,F,2022,3,8
30,31.0,28.0,M,F,2022,3,8
43,27.0,25.0,M,F,2022,3,8
58,71.0,55.0,M,F,2022,3,8
55,25.0,20.0,M,F,2022,3,8
25,27.0,22.0,M,F,2022,3,8
55,34.0,18.0,M,F,2022,3,8
30,47.0,41.0,M,F,2022,3,8
30,61.0,50.0,M,F,2022,3,8
17,40.0,39.0,M,F,2022,3,8
43,30.0,23.0,M,F,2022,3,8
30,43.0,51.0,M,F,2022,3,8
30,25.0,22.0,M,F,2022,3,8
55,46.0,35.0,M,F,2022,3,8
55,71.0,64.0,M,F,2022,3,8
30,25.0,45.0,M,F,2022,3,9
30,46.0,46.0,M,F,2022,3,8
4,32.0,45.0,M,F,2022,3,8
18,59.0,53.0,M,F,2022,3,8
42,29.0,24.0,M,F,2022,3,8
55,52.0,48.0,M,F,2022,3,8
30,49.0,48.0,M,F,2022,3,8
55,21.0,29.0,M,F,2022,3,8
29,37.0,27.0,M,F,2022,3,8
43,44.0,28.0,M,F,2022,3,8
47,60.0,38.0,M,F,2022,3,8
48,31.0,25.0,M,F,2022,3,10
55,39.0,30.0,M,F,2022,3,8
35,51.0,49.0,F,F,2022,3,8
30,27.0,26.0,M,F,2022,3,8
55,25.0,23.0,M,F,2022,3,8
27,69.0,27.0,M,F,2022,3,8
46,47.0,55.0,M,F,2022,3,8
10,33.0,31.0,M,F,2022,3,8
29,78.0,72.0,M,F,2022,3,8
30,34.0,36.0,M,F,2022,3,9
55,27.0,26.0,M,F,2022,3,9
48,69.0,73.0,M,F,2022,3,10
42,23.0,21.0,M,F,2022,3,9
18,59.0,61.0,M,F,2022,3,9
55,22.0,21.0,M,F,2022,3,9
30,35.0,35.0,M,F,2022,3,9
30,38.0,34.0,M,F,2022,3,9
19,31.0,31.0,M,F,2022,3,9
55,31.0,34.0,M,F,2022,3,9
30,49.0,45.0,M,F,2022,3,9
55,19.0,18.0,M,F,2022,3,9
72,18.0,19.0,M,F,2022,3,9
18,48.0,42.0,M,F,2022,3,9
30,24.0,24.0,M,F,2022,3,9
43,27.0,18.0,M,F,2022,3,9
30,22.0,20.0,M,F,2022,3,9
33,36.0,25.0,M,F,2022,3,9
35,23.0,23.0,M,F,2022,3,9
43,29.0,31.0,F,F,2022,3,9
55,54.0,37.0,M,F,2022,3,9
30,40.0,40.0,M,F,2022,3,9
30,23.0,21.0,M,F,2022,3,9
43,30.0,22.0,M,F,2022,3,9
30,34.0,24.0,M,F,2022,3,9
30,28.0,23.0,M,F,2022,3,9
72,40.0,33.0,M,F,2022,3,9
35,58.0,50.0,F,F,2022,3,9
43,44.0,30.0,M,F,2022,3,9
43,52.0,36.0,M,F,2022,3,9
42,68.0,45.0,M,F,2022,3,9
27,20.0,26.0,M,F,2022,3,10
45,33.0,33.0,M,F,2022,3,9
42,29.0,25.0,M,F,2022,3,10
18,21.0,20.0,M,F,2022,3,10
43,33.0,28.0,M,F,2022,3,10
27,18.0,19.0,M,F,2022,4,1
27,23.0,22.0,M,F,2022,3,10
30,41.0,42.0,M,F,2022,3,10
30,28.0,26.0,M,F,2022,3,11
43,47.0,42.0,M,F,2022,3,10
30,31.0,22.0,M,F,2022,3,10
30,25.0,25.0,M,F,2022,3,10
33,59.0,49.0,M,F,2022,3,10
18,29.0,25.0,M,F,2022,3,10
43,27.0,28.0,M,F,2022,3,10
42,22.0,20.0,M,F,2022,3,11
46,52.0,71.0,M,F,2022,3,10
30,43.0,53.0,M,F,2022,3,10
30,52.0,35.0,M,F,2022,3,10
30,38.0,29.0,M,F,2022,3,11
49,62.0,45.0,M,F,2022,3,10
43,37.0,25.0,M,F,2022,3,10
30,31.0,24.0,M,F,2022,3,10
30,31.0,29.0,M,F,2022,3,10
35,67.0,55.0,M,F,2022,3,10
17,23.0,38.0,M,F,2022,3,10
55,62.0,33.0,M,F,2022,3,10
30,35.0,30.0,M,F,2022,3,10
33,39.0,29.0,M,F,2022,3,10
30,34.0,39.0,M,F,2022,3,10
30,62.0,60.0,M,F,2022,3,10
43,21.0,20.0,M,F,2022,3,10
55,23.0,22.0,M,F,2022,3,10
18,69.0,46.0,M,F,2022,3,10
30,26.0,26.0,M,F,2022,3,10
30,51.0,51.0,M,F,2022,3,10
18,64.0,62.0,M,F,2022,3,10
18,30.0,26.0,M,F,2022,3,10
30,29.0,25.0,M,F,2022,3,10
55,55.0,51.0,M,F,2022,3,10
30,40.0,36.0,M,F,2022,3,10
43,23.0,25.0,M,F,2022,3,10
55,20.0,23.0,M,F,2022,3,10
18,27.0,29.0,M,F,2022,3,10
55,31.0,30.0,M,F,2022,3,10
21,44.0,45.0,M,F,2022,3,11
35,60.0,54.0,M,F,2022,3,10
48,23.0,24.0,M,F,2022,3,11
12,28.0,26.0,M,F,2022,3,10
29,45.0,44.0,M,F,2022,3,10
12,34.0,33.0,M,F,2022,3,14
12,51.0,41.0,M,F,2022,3,10
12,27.0,26.0,M,F,2022,3,10
12,32.0,29.0,M,F,2022,3,10
55,34.0,21.0,M,F,2022,3,11
30,68.0,68.0,M,F,2022,3,11
55,22.0,23.0,M,F,2022,3,11
30,31.0,31.0,M,F,2022,3,12
29,27.0,25.0,M,F,2022,3,11
48,30.0,19.0,M,F,2022,3,14
55,26.0,27.0,M,F,2022,3,11
25,66.0,63.0,M,F,2022,3,11
55,26.0,26.0,M,F,2022,3,11
29,35.0,26.0,M,F,2022,3,11
42,68.0,86.0,M,F,2022,3,11
55,32.0,35.0,M,F,2022,3,11
66,39.0,32.0,M,F,2022,3,11
12,25.0,24.0,M,F,2022,3,11
30,32.0,33.0,M,F,2022,3,11
25,32.0,31.0,M,F,2022,3,11
29,37.0,32.0,M,F,2022,3,11
48,32.0,26.0,F,F,2022,3,14
64,31.0,30.0,M,F,2022,3,11
18,29.0,28.0,M,F,2022,3,11
55,31.0,27.0,M,F,2022,3,11
30,40.0,32.0,M,F,2022,3,11
55,61.0,57.0,M,F,2022,3,11
43,18.0,18.0,M,F,2022,3,11
42,28.0,27.0,M,F,2022,3,11
18,26.0,25.0,M,F,2022,3,11
29,30.0,34.0,M,F,2022,3,11
12,29.0,29.0,M,F,2022,3,11
30,20.0,20.0,M,F,2022,3,11
35,26.0,25.0,M,F,2022,3,11
55,29.0,20.0,M,F,2022,3,11
55,39.0,24.0,M,F,2022,3,11
26,31.0,42.0,F,F,2022,3,11
30,42.0,33.0,M,F,2022,3,11
42,25.0,25.0,M,F,2022,3,13
3,24.0,23.0,M,F,2022,3,11
55,26.0,25.0,M,F,2022,3,11
55,24.0,18.0,M,F,2022,3,11
29,83.0,74.0,M,F,2022,3,11
18,34.0,30.0,M,F,2022,3,11
55,47.0,33.0,M,F,2022,3,11
42,38.0,19.0,M,F,2022,3,11
30,25.0,23.0,M,F,2022,3,11
12,31.0,30.0,M,F,2022,3,11
18,26.0,29.0,M,F,2022,3,11
30,34.0,27.0,M,F,2022,3,11
43,24.0,19.0,M,F,2022,3,11
29,38.0,38.0,M,F,2022,3,11
55,28.0,29.0,M,F,2022,3,11
43,23.0,24.0,M,F,2022,3,11
30,27.0,29.0,M,F,2022,3,12
42,24.0,24.0,M,F,2022,3,11
55,31.0,29.0,M,F,2022,3,11
18,47.0,41.0,M,F,2022,3,11
17,31.0,26.0,M,F,2022,3,11
30,37.0,34.0,M,F,2022,3,12
55,24.0,23.0,M,F,2022,3,11
43,62.0,51.0,M,F,2022,3,11
29,23.0,23.0,M,F,2022,3,11
30,34.0,27.0,M,F,2022,3,12
42,59.0,39.0,M,F,2022,3,11
18,24.0,24.0,M,F,2022,3,11
42,66.0,63.0,M,F,2022,3,11
30,34.0,28.0,M,F,2022,3,11
55,32.0,28.0,M,F,2022,3,11
42,28.0,27.0,M,F,2022,3,11
30,30.0,31.0,M,F,2022,3,12
30,46.0,36.0,M,F,2022,3,12
18,25.0,24.0,M,F,2022,3,11
33,24.0,22.0,M,F,2022,3,11
59,26.0,26.0,M,F,2022,3,11
29,19.0,19.0,M,F,2022,3,11
55,27.0,24.0,M,F,2022,3,11
41,42.0,31.0,M,F,2022,3,11
30,28.0,27.0,M,F,2022,3,12
36,32.0,27.0,M,F,2022,3,11
30,26.0,25.0,M,F,2022,3,11
18,29.0,27.0,M,F,2022,3,11
30,34.0,32.0,M,F,2022,3,12
47,27.0,20.0,M,F,2022,3,11
3,26.0,25.0,M,F,2022,3,11
43,38.0,37.0,M,F,2022,3,11
55,25.0,20.0,M,F,2022,3,11
25,40.0,34.0,M,F,2022,3,11
18,28.0,26.0,M,F,2022,3,11
26,26.0,26.0,M,F,2022,3,11
30,27.0,27.0,M,F,2022,3,11
27,23.0,22.0,M,F,2022,4,3
43,23.0,24.0,M,F,2022,3,11
30,30.0,28.0,M,F,2022,3,12
55,25.0,20.0,M,F,2022,3,11
30,30.0,31.0,M,F,2022,3,11
30,34.0,34.0,M,F,2022,3,12
29,36.0,31.0,M,F,2022,3,11
30,28.0,29.0,M,F,2022,3,12
30,29.0,28.0,M,F,2022,3,12
30,27.0,27.0,M,F,2022,3,12
21,33.0,32.0,M,F,2022,3,12
30,36.0,31.0,M,F,2022,3,11
