municipio,edad_cty1,edad_cty2,sexo_cty1,sexo_cty2,año_matrimonio,mes_matrimonio,dia_matrimonio
33,23.0,28.0,M,F,2015,3,13
29,23.0,25.0,M,F,2015,3,13
30,51.0,35.0,M,F,2015,3,13
30,57.0,53.0,M,F,2015,2,14
18,26.0,20.0,M,F,2015,2,10
55,29.0,24.0,M,F,2015,5,9
33,34.0,23.0,M,F,2015,2,26
47,28.0,26.0,M,F,2015,2,26
18,38.0,33.0,M,F,2015,3,6
30,34.0,27.0,M,F,2015,3,6
30,47.0,45.0,M,F,2015,2,10
18,33.0,29.0,M,F,2015,2,27
35,54.0,42.0,M,F,2015,5,11
30,20.0,21.0,M,F,2015,5,12
55,21.0,19.0,M,F,2015,5,5
18,37.0,29.0,M,F,2015,5,7
18,30.0,23.0,M,F,2015,3,2
30,29.0,29.0,M,F,2015,2,28
33,20.0,19.0,M,F,2015,5,7
18,26.0,26.0,M,F,2015,4,24
30,30.0,25.0,M,F,2015,4,25
18,23.0,21.0,M,F,2015,4,24
55,30.0,29.0,M,F,2015,5,11
2,25.0,18.0,M,F,2015,4,24
55,39.0,36.0,M,F,2015,4,24
43,36.0,37.0,M,F,2015,4,24
55,24.0,20.0,M,F,2015,4,24
47,43.0,25.0,M,F,2015,1,23
55,18.0,16.0,M,F,2015,2,11
55,63.0,40.0,M,F,2015,2,11
29,19.0,20.0,M,F,2015,1,26
30,31.0,29.0,M,F,2015,1,29
29,27.0,25.0,M,F,2015,1,29
30,41.0,42.0,M,F,2015,2,12
30,22.0,21.0,M,F,2015,2,5
27,26.0,25.0,M,F,2015,2,5
18,27.0,24.0,M,F,2015,2,5
30,49.0,47.0,M,F,2015,2,12
42,26.0,22.0,M,F,2015,2,12
30,31.0,32.0,M,F,2015,2,12
30,38.0,32.0,M,F,2015,2,12
30,26.0,31.0,M,F,2015,1,6
30,24.0,30.0,M,F,2015,1,16
29,38.0,38.0,M,F,2015,1,16
55,26.0,23.0,M,F,2015,1,16
29,24.0,24.0,M,F,2015,1,16
55,53.0,45.0,M,F,2015,1,16
30,31.0,28.0,M,F,2015,2,11
30,23.0,22.0,M,F,2015,2,11
30,37.0,38.0,M,F,2015,2,26
18,29.0,24.0,M,F,2015,3,20
18,32.0,28.0,M,F,2015,3,20
55,30.0,34.0,M,F,2015,3,20
18,25.0,25.0,M,F,2015,2,11
29,31.0,31.0,M,F,2015,2,13
30,36.0,29.0,M,F,2015,2,14
19,23.0,21.0,M,F,2015,2,14
30,74.0,72.0,M,F,2015,2,9
30,31.0,31.0,M,F,2015,2,10
30,36.0,35.0,M,F,2015,2,10
30,24.0,24.0,M,F,2015,3,20
26,30.0,29.0,M,F,2015,3,23
55,55.0,53.0,M,F,2015,3,23
55,19.0,18.0,M,F,2015,3,23
36,38.0,44.0,M,F,2015,4,10
30,29.0,27.0,M,F,2015,1,15
33,20.0,19.0,M,F,2015,1,15
30,25.0,25.0,M,F,2015,2,11
30,49.0,45.0,M,F,2015,2,11
30,19.0,17.0,M,F,2015,1,19
55,61.0,51.0,M,F,2015,1,20
18,63.0,76.0,M,F,2015,2,11
18,65.0,63.0,M,F,2015,2,11
35,17.0,16.0,M,F,2015,3,2
30,31.0,29.0,M,F,2015,2,11
18,22.0,19.0,M,F,2015,2,11
55,32.0,32.0,M,F,2015,2,11
55,22.0,21.0,M,F,2015,2,11
33,28.0,21.0,M,F,2015,3,3
55,21.0,21.0,M,F,2015,2,11
18,37.0,30.0,M,F,2015,2,11
55,21.0,18.0,M,F,2015,3,3
70,45.0,41.0,M,F,2015,3,5
42,33.0,27.0,M,F,2015,3,4
35,30.0,38.0,M,F,2015,3,4
27,29.0,64.0,M,F,2015,3,11
30,29.0,27.0,M,F,2015,3,14
30,51.0,39.0,M,F,2015,4,30
18,25.0,29.0,M,F,2015,4,30
30,23.0,19.0,M,F,2015,4,30
30,27.0,29.0,M,F,2015,3,14
18,61.0,60.0,M,F,2015,2,11
30,20.0,17.0,M,F,2015,3,5
55,27.0,25.0,M,F,2015,2,11
30,25.0,19.0,M,F,2015,2,11
30,30.0,28.0,M,F,2015,2,11
55,18.0,29.0,M,F,2015,2,11
55,43.0,29.0,M,F,2015,2,10
29,26.0,21.0,M,F,2015,2,13
43,40.0,16.0,M,F,2015,2,11
18,60.0,51.0,M,F,2015,3,2
30,26.0,19.0,M,F,2015,2,11
55,48.0,42.0,M,F,2015,3,9
48,28.0,26.0,M,F,2015,3,5
33,37.0,45.0,M,F,2015,5,14
27,50.0,49.0,M,F,2015,5,9
35,29.0,21.0,M,F,2015,5,11
18,29.0,21.0,M,F,2015,5,15
30,23.0,27.0,M,F,2015,3,7
29,25.0,24.0,M,F,2015,3,20
55,36.0,40.0,M,F,2015,4,27
18,23.0,21.0,M,F,2015,4,28
2,29.0,26.0,M,F,2015,4,28
30,27.0,26.0,M,F,2015,5,14
30,47.0,43.0,M,F,2015,4,29
55,34.0,29.0,M,F,2015,4,29
55,22.0,16.0,M,F,2015,1,27
30,25.0,22.0,M,F,2015,1,30
55,56.0,49.0,M,F,2015,1,29
18,28.0,25.0,M,F,2015,1,30
43,38.0,27.0,M,F,2015,2,12
29,22.0,21.0,M,F,2015,2,13
30,26.0,22.0,M,F,2015,2,11
43,47.0,42.0,M,F,2015,2,11
55,58.0,52.0,M,F,2015,2,11
55,38.0,39.0,M,F,2015,2,11
55,27.0,27.0,M,F,2015,2,11
18,45.0,26.0,M,F,2015,2,12
18,28.0,27.0,M,F,2015,5,14
30,28.0,27.0,M,F,2015,2,11
29,57.0,53.0,M,F,2015,2,13
33,49.0,54.0,M,F,2015,2,11
19,31.0,39.0,M,F,2015,2,14
29,34.0,27.0,M,F,2015,2,13
42,40.0,40.0,M,F,2015,2,11
36,26.0,21.0,M,F,2015,2,11
29,24.0,24.0,M,F,2015,2,13
19,20.0,20.0,M,F,2015,2,14
29,20.0,21.0,M,F,2015,2,13
30,19.0,21.0,M,F,2015,2,14
43,28.0,25.0,M,F,2015,5,21
30,27.0,27.0,M,F,2015,5,21
41,24.0,24.0,M,F,2015,5,21
30,30.0,23.0,M,F,2015,2,11
18,51.0,55.0,M,F,2015,1,5
71,74.0,73.0,M,F,2015,2,17
18,38.0,35.0,M,F,2015,1,21
30,23.0,22.0,M,F,2015,1,22
55,40.0,39.0,M,F,2015,2,11
30,47.0,36.0,M,F,2015,2,11
55,34.0,30.0,M,F,2015,2,13
26,22.0,23.0,M,F,2015,2,13
30,26.0,24.0,M,F,2015,2,13
18,63.0,55.0,M,F,2015,2,13
55,36.0,33.0,M,F,2015,2,11
66,29.0,21.0,M,F,2015,2,14
29,20.0,20.0,M,F,2015,3,3
2,25.0,32.0,M,F,2015,2,12
30,34.0,29.0,M,F,2015,2,12
55,43.0,43.0,M,F,2015,2,11
33,61.0,54.0,M,F,2015,3,5
35,22.0,20.0,M,F,2015,3,10
30,31.0,31.0,M,F,2015,5,1
30,28.0,20.0,M,F,2015,2,10
33,59.0,46.0,M,F,2015,2,10
30,29.0,26.0,M,F,2015,5,2
18,53.0,55.0,M,F,2015,2,11
18,24.0,23.0,M,F,2015,2,11
72,23.0,24.0,M,F,2015,5,15
35,44.0,41.0,M,F,2015,5,15
33,27.0,25.0,M,F,2015,3,13
29,25.0,22.0,M,F,2015,2,13
42,38.0,38.0,M,F,2015,2,11
47,24.0,21.0,M,F,2015,5,15
19,23.0,19.0,M,F,2015,2,14
30,26.0,26.0,M,F,2015,5,11
55,27.0,23.0,M,F,2015,3,9
35,21.0,31.0,M,F,2015,3,13
41,42.0,32.0,M,F,2015,5,15
30,26.0,26.0,M,F,2015,5,15
29,29.0,31.0,M,F,2015,5,15
30,27.0,25.0,M,F,2015,2,10
58,24.0,18.0,M,F,2015,2,14
30,20.0,19.0,M,F,2015,3,9
30,21.0,26.0,M,F,2015,3,9
30,29.0,28.0,M,F,2015,3,9
72,39.0,29.0,M,F,2015,4,29
70,21.0,24.0,M,F,2015,3,23
2,28.0,40.0,M,F,2015,5,14
43,29.0,32.0,M,F,2015,5,14
29,40.0,27.0,M,F,2015,5,14
30,23.0,21.0,M,F,2015,3,19
55,26.0,28.0,M,F,2015,1,7
30,30.0,32.0,M,F,2015,1,9
18,23.0,18.0,M,F,2015,5,3
30,54.0,52.0,M,F,2015,2,12
30,24.0,23.0,M,F,2015,3,14
30,48.0,39.0,M,F,2015,3,15
30,55.0,30.0,M,F,2015,1,30
18,26.0,29.0,M,F,2015,2,12
33,26.0,25.0,M,F,2015,2,12
29,20.0,17.0,M,F,2015,2,13
18,47.0,45.0,M,F,2015,1,9
30,26.0,24.0,M,F,2015,5,15
30,21.0,21.0,M,F,2015,5,15
30,41.0,26.0,M,F,2015,5,15
42,20.0,21.0,M,F,2015,5,14
55,23.0,23.0,M,F,2015,5,15
29,25.0,23.0,M,F,2015,5,15
18,19.0,18.0,M,F,2015,2,11
3,40.0,40.0,M,F,2015,2,14
35,26.0,23.0,M,F,2015,2,14
55,59.0,40.0,M,F,2015,2,13
42,22.0,17.0,M,F,2015,2,18
18,26.0,26.0,M,F,2015,2,14
29,32.0,27.0,M,F,2015,3,18
47,24.0,23.0,M,F,2015,3,23
42,50.0,42.0,M,F,2015,2,13
17,32.0,30.0,M,F,2015,2,14
41,56.0,42.0,M,F,2015,4,10
30,43.0,36.0,M,F,2015,4,10
30,29.0,27.0,M,F,2015,4,12
42,25.0,18.0,M,F,2015,2,12
17,23.0,21.0,M,F,2015,2,14
30,30.0,29.0,M,F,2015,3,20
18,27.0,26.0,M,F,2015,3,20
18,29.0,25.0,M,F,2015,3,21
30,51.0,48.0,M,F,2015,3,24
35,21.0,18.0,M,F,2015,2,12
43,48.0,47.0,M,F,2015,2,12
30,24.0,23.0,M,F,2015,2,10
48,25.0,29.0,M,F,2015,2,10
33,32.0,28.0,M,F,2015,2,10
30,27.0,24.0,M,F,2015,3,27
30,29.0,40.0,M,F,2015,3,27
35,30.0,19.0,M,F,2015,1,23
30,27.0,35.0,M,F,2015,5,15
18,26.0,19.0,M,F,2015,5,15
26,21.0,25.0,M,F,2015,5,15
18,27.0,32.0,M,F,2015,5,16
30,23.0,20.0,M,F,2015,5,18
36,30.0,30.0,M,F,2015,5,12
18,32.0,22.0,M,F,2015,5,13
19,19.0,21.0,M,F,2015,2,14
19,38.0,36.0,M,F,2015,2,14
18,72.0,60.0,M,F,2015,2,14
30,54.0,39.0,M,F,2015,2,14
18,64.0,60.0,M,F,2015,2,10
55,66.0,72.0,M,F,2015,5,15
30,44.0,46.0,M,F,2015,2,13
42,44.0,43.0,M,F,2015,2,13
36,31.0,23.0,M,F,2015,2,13
59,19.0,20.0,M,F,2015,3,20
18,29.0,16.0,M,F,2015,3,23
55,23.0,23.0,M,F,2015,1,22
33,26.0,29.0,M,F,2015,2,13
18,28.0,29.0,M,F,2015,3,18
55,40.0,37.0,M,F,2015,3,18
19,30.0,33.0,M,F,2015,3,19
55,42.0,40.0,M,F,2015,5,5
2,49.0,51.0,M,F,2015,5,5
18,35.0,36.0,M,F,2015,5,6
42,26.0,26.0,M,F,2015,2,13
43,28.0,26.0,M,F,2015,3,19
30,25.0,27.0,M,F,2015,3,19
29,22.0,17.0,M,F,2015,1,8
18,24.0,20.0,M,F,2015,1,9
18,52.0,49.0,M,F,2015,1,9
17,28.0,29.0,M,F,2015,4,30
30,27.0,27.0,M,F,2015,5,1
41,19.0,24.0,M,F,2015,3,23
35,32.0,32.0,M,F,2015,5,4
55,22.0,21.0,M,F,2015,5,5
55,54.0,44.0,M,F,2015,5,5
30,28.0,28.0,M,F,2015,3,7
47,27.0,27.0,M,F,2015,3,6
55,70.0,70.0,M,F,2015,3,9
30,34.0,38.0,M,F,2015,3,11
18,22.0,23.0,M,F,2015,3,11
47,31.0,21.0,M,F,2015,3,11
30,37.0,37.0,M,F,2015,4,30
30,28.0,27.0,M,F,2015,5,2
29,29.0,27.0,M,F,2015,5,1
30,47.0,31.0,M,F,2015,5,2
70,21.0,15.0,M,F,2015,5,1
19,25.0,27.0,M,F,2015,2,14
30,29.0,23.0,M,F,2015,2,10
30,27.0,25.0,M,F,2015,2,20
36,39.0,34.0,M,F,2015,2,20
30,26.0,24.0,M,F,2015,2,20
30,45.0,35.0,M,F,2015,2,21
30,34.0,48.0,M,F,2015,2,20
30,40.0,27.0,M,F,2015,2,10
30,26.0,21.0,M,F,2015,2,11
3,57.0,54.0,M,F,2015,2,14
30,23.0,21.0,M,F,2015,2,16
30,34.0,33.0,M,F,2015,4,11
18,34.0,35.0,M,F,2015,4,10
30,24.0,26.0,M,F,2015,4,10
26,26.0,26.0,M,F,2015,4,17
67,23.0,17.0,M,F,2015,2,13
18,38.0,41.0,M,F,2015,2,13
30,34.0,35.0,M,F,2015,2,13
18,22.0,20.0,M,F,2015,2,13
18,44.0,46.0,M,F,2015,2,13
51,28.0,24.0,M,F,2015,8,28
30,26.0,26.0,M,F,2015,1,9
55,22.0,21.0,M,F,2015,2,12
18,29.0,25.0,M,F,2015,2,12
55,63.0,59.0,M,F,2015,2,12
17,29.0,27.0,M,F,2015,2,14
30,25.0,22.0,M,F,2015,2,12
30,30.0,27.0,M,F,2015,3,27
29,54.0,53.0,M,F,2015,3,26
30,25.0,24.0,M,F,2015,3,27
55,42.0,42.0,M,F,2015,1,10
41,19.0,31.0,M,F,2015,1,12
43,21.0,17.0,M,F,2015,3,27
18,27.0,23.0,M,F,2015,3,27
18,27.0,23.0,M,F,2015,2,10
29,52.0,50.0,M,F,2015,2,13
30,20.0,21.0,M,F,2015,2,10
30,22.0,31.0,M,F,2015,2,14
42,48.0,39.0,M,F,2015,3,27
30,24.0,17.0,M,F,2015,3,27
33,29.0,21.0,M,F,2015,3,27
30,72.0,48.0,M,F,2015,2,11
33,22.0,20.0,M,F,2015,2,10
56,33.0,20.0,M,F,2015,2,14
26,36.0,30.0,M,F,2015,2,14
18,28.0,22.0,M,F,2015,2,14
27,30.0,30.0,M,F,2015,2,14
35,31.0,26.0,M,F,2015,1,12
30,27.0,24.0,M,F,2015,1,19
55,37.0,35.0,M,F,2015,1,19
35,28.0,23.0,M,F,2015,1,19
29,40.0,36.0,M,F,2015,2,13
18,23.0,23.0,M,F,2015,2,10
30,59.0,34.0,M,F,2015,2,5
55,36.0,33.0,M,F,2015,2,5
30,25.0,25.0,M,F,2015,2,13
30,32.0,33.0,M,F,2015,2,13
48,25.0,25.0,M,F,2015,2,14
16,30.0,29.0,M,F,2015,2,13
30,19.0,21.0,M,F,2015,2,13
41,67.0,49.0,M,F,2015,2,14
33,32.0,32.0,M,F,2015,2,10
30,33.0,29.0,M,F,2015,2,10
55,28.0,27.0,M,F,2015,3,20
30,30.0,36.0,M,F,2015,3,20
35,43.0,40.0,M,F,2015,3,20
30,26.0,23.0,M,F,2015,3,20
55,16.0,16.0,M,F,2015,3,20
43,27.0,26.0,M,F,2015,3,20
30,24.0,25.0,M,F,2015,2,13
30,32.0,38.0,M,F,2015,2,13
30,27.0,22.0,M,F,2015,1,12
47,45.0,31.0,M,F,2015,1,12
35,32.0,36.0,M,F,2015,1,16
18,28.0,28.0,M,F,2015,1,22
58,23.0,19.0,M,F,2015,5,7
55,35.0,42.0,M,F,2015,5,7
35,25.0,23.0,M,F,2015,5,11
30,33.0,33.0,M,F,2015,5,8
36,26.0,28.0,M,F,2015,3,12
30,31.0,33.0,M,F,2015,3,12
30,33.0,42.0,M,F,2015,3,12
30,24.0,21.0,M,F,2015,2,12
30,21.0,21.0,M,F,2015,2,11
48,41.0,31.0,M,F,2015,2,14
30,28.0,28.0,M,F,2015,3,13
30,38.0,26.0,M,F,2015,3,12
30,51.0,49.0,M,F,2015,5,6
29,24.0,26.0,M,F,2015,5,6
30,33.0,25.0,M,F,2015,5,6
30,25.0,20.0,M,F,2015,5,6
18,38.0,32.0,M,F,2015,5,7
2,27.0,19.0,M,F,2015,5,7
33,69.0,66.0,M,F,2015,5,8
18,88.0,66.0,M,F,2015,2,10
30,33.0,32.0,M,F,2015,2,10
30,26.0,25.0,M,F,2015,2,10
30,39.0,35.0,M,F,2015,2,14
18,25.0,21.0,M,F,2015,2,10
55,24.0,29.0,M,F,2015,2,10
19,21.0,33.0,M,F,2015,2,14
19,21.0,23.0,M,F,2015,2,26
38,28.0,24.0,M,F,2015,4,10
25,23.0,33.0,M,F,2015,4,10
55,22.0,21.0,M,F,2015,4,10
18,28.0,23.0,M,F,2015,4,12
43,23.0,18.0,M,F,2015,4,10
52,29.0,25.0,M,F,2015,4,13
55,53.0,39.0,M,F,2015,2,20
35,26.0,18.0,M,F,2015,2,20
35,22.0,20.0,M,F,2015,2,14
55,25.0,25.0,M,F,2015,4,20
55,19.0,18.0,M,F,2015,2,18
18,30.0,24.0,M,F,2015,2,14
55,24.0,16.0,M,F,2015,2,18
55,40.0,34.0,M,F,2015,2,19
55,50.0,26.0,M,F,2015,4,24
30,59.0,54.0,M,F,2015,2,12
33,58.0,37.0,M,F,2015,2,12
30,31.0,21.0,M,F,2015,1,8
30,42.0,43.0,M,F,2015,3,14
19,20.0,22.0,M,F,2015,2,14
30,37.0,32.0,M,F,2015,1,13
18,32.0,20.0,M,F,2015,2,12
17,59.0,51.0,M,F,2015,2,14
29,25.0,24.0,M,F,2015,3,30
55,26.0,27.0,M,F,2015,3,27
55,29.0,24.0,M,F,2015,2,12
30,61.0,61.0,M,F,2015,2,12
30,37.0,45.0,M,F,2015,2,12
18,62.0,55.0,M,F,2015,2,14
30,30.0,31.0,M,F,2015,2,14
30,26.0,23.0,M,F,2015,2,10
30,24.0,23.0,M,F,2015,2,14
29,48.0,46.0,M,F,2015,2,13
30,34.0,36.0,M,F,2015,2,5
2,19.0,19.0,M,F,2015,5,19
30,61.0,57.0,M,F,2015,1,12
30,31.0,27.0,M,F,2015,2,14
18,20.0,19.0,M,F,2015,1,9
30,51.0,43.0,M,F,2015,1,23
33,37.0,40.0,M,F,2015,2,10
43,26.0,20.0,M,F,2015,2,13
17,24.0,23.0,M,F,2015,2,10
30,28.0,22.0,M,F,2015,2,10
55,43.0,46.0,M,F,2015,2,10
70,39.0,40.0,M,F,2015,2,13
48,40.0,41.0,M,F,2015,2,14
3,24.0,21.0,M,F,2015,2,14
30,38.0,46.0,M,F,2015,4,22
30,24.0,26.0,M,F,2015,3,24
30,27.0,26.0,M,F,2015,3,24
36,34.0,30.0,M,F,2015,3,24
55,32.0,29.0,M,F,2015,3,24
18,26.0,25.0,M,F,2015,3,25
35,30.0,33.0,M,F,2015,5,11
55,42.0,26.0,M,F,2015,2,13
18,23.0,19.0,M,F,2015,2,13
30,23.0,22.0,M,F,2015,5,13
18,25.0,20.0,M,F,2015,5,8
55,23.0,21.0,M,F,2015,5,8
29,24.0,23.0,M,F,2015,5,8
18,33.0,36.0,M,F,2015,5,8
18,41.0,34.0,M,F,2015,3,26
29,27.0,27.0,M,F,2015,3,20
29,24.0,21.0,M,F,2015,5,8
18,28.0,26.0,M,F,2015,3,12
18,33.0,29.0,M,F,2015,3,13
55,22.0,20.0,M,F,2015,3,13
55,25.0,16.0,M,F,2015,3,13
18,53.0,34.0,M,F,2015,3,14
19,26.0,27.0,M,F,2015,3,17
29,27.0,18.0,M,F,2015,3,17
30,25.0,24.0,M,F,2015,3,18
29,29.0,26.0,M,F,2015,5,8
55,44.0,32.0,M,F,2015,5,8
18,26.0,23.0,M,F,2015,5,10
30,22.0,22.0,M,F,2015,5,11
55,42.0,41.0,M,F,2015,5,11
2,61.0,53.0,M,F,2015,5,12
43,21.0,23.0,M,F,2015,5,12
19,28.0,22.0,M,F,2015,2,14
55,25.0,23.0,M,F,2015,2,10
55,22.0,19.0,M,F,2015,2,10
43,27.0,27.0,M,F,2015,2,20
42,25.0,18.0,M,F,2015,2,20
56,28.0,28.0,M,F,2015,4,12
30,19.0,18.0,M,F,2015,4,13
30,23.0,23.0,M,F,2015,4,13
30,33.0,30.0,M,F,2015,4,13
55,63.0,31.0,M,F,2015,4,13
55,35.0,26.0,M,F,2015,2,10
29,25.0,25.0,M,F,2015,4,24
35,26.0,26.0,M,F,2015,4,24
30,49.0,37.0,M,F,2015,4,25
19,35.0,24.0,M,F,2015,1,15
58,25.0,23.0,M,F,2015,2,14
30,52.0,38.0,M,F,2015,2,12
18,24.0,18.0,M,F,2015,2,12
18,23.0,20.0,M,F,2015,2,12
55,42.0,42.0,M,F,2015,2,13
35,30.0,29.0,M,F,2015,3,31
17,39.0,46.0,M,F,2015,2,14
18,38.0,39.0,M,F,2015,1,16
55,23.0,20.0,M,F,2015,3,13
42,26.0,24.0,M,F,2015,3,14
42,26.0,22.0,M,F,2015,2,17
4,25.0,22.0,M,F,2015,2,20
30,26.0,26.0,M,F,2015,4,27
72,27.0,20.0,M,F,2015,4,20
18,57.0,54.0,M,F,2015,2,10
27,36.0,30.0,M,F,2015,2,14
23,39.0,35.0,M,F,2015,2,14
42,40.0,31.0,M,F,2015,2,13
30,44.0,40.0,M,F,2015,2,14
30,35.0,28.0,M,F,2015,2,10
30,29.0,26.0,M,F,2015,2,10
30,48.0,45.0,M,F,2015,2,14
27,23.0,19.0,M,F,2015,2,14
55,26.0,24.0,M,F,2015,4,20
55,27.0,28.0,M,F,2015,4,22
2,19.0,21.0,M,F,2015,2,13
25,26.0,25.0,M,F,2015,2,14
30,36.0,42.0,M,F,2015,2,10
30,27.0,34.0,M,F,2015,2,14
71,35.0,27.0,M,F,2015,2,14
72,36.0,32.0,M,F,2015,1,23
30,22.0,27.0,M,F,2015,1,29
71,53.0,47.0,M,F,2015,2,14
30,28.0,25.0,M,F,2015,2,3
18,24.0,22.0,M,F,2015,3,25
30,43.0,37.0,M,F,2015,2,12
30,21.0,25.0,M,F,2015,2,14
30,31.0,28.0,M,F,2015,3,26
30,24.0,22.0,M,F,2015,3,26
55,46.0,46.0,M,F,2015,5,8
48,47.0,37.0,M,F,2015,5,8
18,31.0,27.0,M,F,2015,5,8
47,22.0,25.0,M,F,2015,5,9
55,39.0,38.0,M,F,2015,5,8
30,23.0,26.0,M,F,2015,5,11
43,28.0,20.0,M,F,2015,5,11
30,48.0,48.0,M,F,2015,2,12
30,34.0,32.0,M,F,2015,3,19
30,23.0,30.0,M,F,2015,3,19
30,25.0,25.0,M,F,2015,3,19
55,28.0,20.0,M,F,2015,5,20
30,24.0,28.0,M,F,2015,2,12
42,75.0,46.0,M,F,2015,2,12
43,48.0,48.0,M,F,2015,2,12
25,23.0,23.0,M,F,2015,5,14
55,25.0,24.0,M,F,2015,5,15
4,20.0,18.0,M,F,2015,5,16
55,39.0,35.0,M,F,2015,5,15
43,29.0,27.0,M,F,2015,2,10
30,29.0,24.0,M,F,2015,1,2
55,31.0,19.0,M,F,2015,1,7
30,24.0,19.0,M,F,2015,1,7
55,50.0,43.0,M,F,2015,1,9
55,30.0,27.0,M,F,2015,2,20
30,29.0,28.0,M,F,2015,2,20
35,21.0,40.0,M,F,2015,2,20
18,30.0,25.0,M,F,2015,2,14
29,19.0,17.0,M,F,2015,2,23
30,30.0,21.0,M,F,2015,4,15
36,44.0,27.0,M,F,2015,1,14
18,21.0,16.0,M,F,2015,1,15
18,63.0,47.0,M,F,2015,2,10
30,44.0,42.0,M,F,2015,2,10
35,18.0,19.0,M,F,2015,2,23
18,67.0,46.0,M,F,2015,2,18
18,24.0,19.0,M,F,2015,2,14
3,27.0,23.0,M,F,2015,4,27
18,20.0,19.0,M,F,2015,4,28
30,50.0,47.0,M,F,2015,4,29
43,53.0,44.0,M,F,2015,4,20
30,35.0,34.0,M,F,2015,2,5
30,30.0,39.0,M,F,2015,2,5
17,53.0,53.0,M,F,2015,2,14
18,38.0,35.0,M,F,2015,2,27
30,30.0,27.0,M,F,2015,2,13
18,31.0,30.0,M,F,2015,2,13
47,23.0,24.0,M,F,2015,2,13
18,34.0,18.0,M,F,2015,4,24
55,47.0,47.0,M,F,2015,4,20
42,22.0,20.0,M,F,2015,4,20
43,33.0,45.0,M,F,2015,4,20
30,32.0,32.0,M,F,2015,1,29
35,67.0,58.0,M,F,2015,1,30
47,38.0,30.0,M,F,2015,1,22
30,51.0,42.0,M,F,2015,1,29
55,25.0,23.0,M,F,2015,1,29
30,39.0,40.0,M,F,2015,2,5
30,23.0,23.0,M,F,2015,3,6
18,32.0,26.0,M,F,2015,1,29
30,24.0,21.0,M,F,2015,2,12
29,37.0,35.0,M,F,2015,2,13
18,31.0,26.0,M,F,2015,2,12
55,44.0,40.0,M,F,2015,2,12
43,38.0,44.0,M,F,2015,2,12
30,23.0,22.0,M,F,2015,2,12
43,24.0,22.0,M,F,2015,3,23
30,33.0,28.0,M,F,2015,3,23
58,45.0,39.0,M,F,2015,5,20
19,62.0,56.0,M,F,2015,3,24
55,28.0,22.0,M,F,2015,3,23
30,23.0,23.0,M,F,2015,5,21
30,34.0,28.0,M,F,2015,2,10
33,27.0,20.0,M,F,2015,2,10
29,27.0,23.0,M,F,2015,2,13
18,29.0,28.0,M,F,2015,2,10
30,36.0,29.0,M,F,2015,2,10
30,29.0,30.0,M,F,2015,2,13
30,23.0,22.0,M,F,2015,2,9
18,22.0,19.0,M,F,2015,2,9
33,20.0,19.0,M,F,2015,2,19
18,27.0,27.0,M,F,2015,2,19
18,25.0,21.0,M,F,2015,2,20
30,21.0,24.0,M,F,2015,2,21
42,27.0,26.0,M,F,2015,2,20
30,42.0,38.0,M,F,2015,2,14
30,37.0,40.0,M,F,2015,2,9
30,58.0,67.0,M,F,2015,2,14
30,60.0,57.0,M,F,2015,2,9
18,19.0,20.0,M,F,2015,2,9
42,32.0,32.0,M,F,2015,2,13
25,26.0,24.0,M,F,2015,2,14
25,25.0,24.0,M,F,2015,2,14
19,17.0,17.0,M,F,2015,1,22
55,23.0,18.0,M,F,2015,1,21
30,30.0,25.0,M,F,2015,2,6
19,24.0,23.0,M,F,2015,2,14
42,25.0,26.0,M,F,2015,1,26
30,26.0,24.0,M,F,2015,2,12
30,20.0,23.0,M,F,2015,2,13
33,35.0,29.0,M,F,2015,2,12
30,24.0,21.0,M,F,2015,2,12
17,33.0,34.0,M,F,2015,2,14
43,56.0,63.0,M,F,2015,2,12
30,28.0,28.0,M,F,2015,2,12
55,28.0,30.0,M,F,2015,3,19
35,37.0,35.0,M,F,2015,1,29
29,44.0,44.0,M,F,2015,5,18
30,37.0,39.0,M,F,2015,2,12
36,25.0,21.0,M,F,2015,2,12
18,24.0,24.0,M,F,2015,2,25
43,26.0,23.0,M,F,2015,2,25
55,21.0,24.0,M,F,2015,2,26
30,34.0,22.0,M,F,2015,2,6
30,58.0,42.0,M,F,2015,2,14
30,56.0,45.0,M,F,2015,2,10
2,35.0,33.0,M,F,2015,3,5
55,25.0,24.0,M,F,2015,2,26
30,40.0,20.0,M,F,2015,2,27
30,40.0,45.0,M,F,2015,3,3
42,23.0,19.0,M,F,2015,3,3
2,22.0,23.0,M,F,2015,3,5
30,30.0,30.0,M,F,2015,4,29
30,25.0,18.0,M,F,2015,5,4
30,30.0,27.0,M,F,2015,4,23
30,29.0,29.0,M,F,2015,4,24
18,27.0,28.0,M,F,2015,4,24
36,26.0,23.0,M,F,2015,4,24
43,47.0,32.0,M,F,2015,4,24
55,27.0,27.0,M,F,2015,4,24
55,22.0,16.0,M,F,2015,4,24
18,38.0,38.0,M,F,2015,4,25
30,35.0,30.0,M,F,2015,2,13
18,24.0,25.0,M,F,2015,2,11
18,19.0,17.0,M,F,2015,1,5
18,26.0,23.0,M,F,2015,1,12
55,72.0,53.0,M,F,2015,1,12
55,64.0,58.0,M,F,2015,1,19
42,36.0,28.0,M,F,2015,1,19
30,30.0,25.0,M,F,2015,2,5
30,31.0,33.0,M,F,2015,2,14
55,23.0,28.0,M,F,2015,2,12
30,30.0,24.0,M,F,2015,2,14
